"Group","SHA1","ID","Folder","FileName","Title","TransliteratedName","SortTitle","Version","Year","Publisher","Zone","DumpStatus","DumpInfo","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack"
"@",,"98335b97c5e21f7f8c5436427621836660b91075","@","@","Zero Wing","@","","","1992/07","Toaplan","eu","","","","","","","","",""
"@",,"9834c9963debebb6ee80ffac4191ff260b85e511","@","@","Phelios","@","","Language en","1990/07/20","Namco","jp","","","","","","","","",""
"@",,"9852e0e907105dff299ea5511a68635208c9753a","@","@","Theme Park","@","","","1995/04","Electronic Arts","eu,us","","","","","","","","","4"
"@",,"9886dd39cfd8fe505860fc4d0119aacec7484a4e","@","@","Battle Mania","@","","","1992/03/06","VIC Tokai","jp","","","","","","","","",""
"@",,"9889510234dd8771fd14c4022710028c5928d152","@","@","Dynamite Headdy","@","","(beta)","1994/04","Sega","jp","","","","","","","","",""
"@",,"98b170eb876dd56a4456e909a1d9607eeeea7ece","@","@","Pit Fighter","@","","","1991/11","Tengen","@","","","","","pt","","","",""
"@",,"98be93964c14ebc91727b429dd7a7a563b4e2e9f","@","@","Skitchin'","@","","","1994/03","Electronic Arts","eu,us","","","","","","","","",""
"@",,"98cce1e0cb1ed114a5c7ac3991cb3c20894f2427","@","@","Phantasy Star IV: The End of the Millennium","@","","","1995/01","Sega","us","","","","","","","","","10"
"@",,"98da5fdec3147edb75210ccf662601e502e23c31","@","@","Gemfire","@","","","1992/11","Koei","us","","","","","","","","",""
"@",,"98dd742ecb015d79b24c518d8d6bf713e266da8e","@","@","Sonic & Knuckles","@","","","1994/10/18","Sega","@","b","b 2","","","","","","",""
"@",,"98f679dd129c26335ccf241632e78b19ade5c061","@","@","Tony La Russa Baseball","@","","","1993/03","Electronic Arts","us","b","b 2","","","","","","",""
"@",,"990cfb176d0074ece480af5bd8399c6c0e5a3f4a","@","@","Road Rash","@","","","1991/09","Electronic Arts","eu,us","","","","","ru","","","",""
"@",,"990ea61c4affb600a6be719faab64330ba59a8d2","@","@","Ultimate Mortal Kombat 3","@","","","1996/06","Acclaim","eu","","","","","ru NewGame","","","",""
"@",,"9914956f974b71d24b65e82ae3c980d0eb23c2e5","@","@","Zoop","@","","","1995/10/28","Viacom","eu","","","","","","","","",""
"@",,"9917c35a263cc9bd922d55bf59d01bc2733b4e24","@","@","Striker","@","","","1995/06","Sega","eu","","","","","","","","",""
"@",,"991881526ed79991c94f74900f8b042bbc2ef80b","@","@","T2: The Arcade Game","@","","v rev1","1992","Arena Entertainment","eu,us","b","b 1","","","","","","",""
"@",,"991d92dbcafdd7e91f33aa44a1836188df1dd0b5","@","@","Phantasy Star III: Generations of Doom","@","","","1991/08","Sega","eu,us","b","b 8","","","","","","",""
"@",,"991e22d7f258cba94306d16d5dd37172a34da9d3","@","@","Disney Collection, The: QuackShot Starring Donald Duck + Castle of Illusion Starring Mickey Mouse","@","","","1996/06","Sega","eu","","","","","","","","",""
"@",,"99403b2fb2ed4a1c53e5f703ba6d7c83485989b9","@","@","Spider-Man: The Animated Series","@","","(beta)","1995","Acclaim","@","a","a 1","","","","","","","2"
"@",,"994a0d7f7c21edbe35e31ca2a28b3e2017683355","@","@","Bonkers","@","","Language proto","1994/10/29","Sega","eu","","","","","","","","",""
"@",,"994ce2407098644d161850e610e5c0cc221cea85","@","@","Zero the Kamikaze Squirrel","@","","","1994/11","Sunsoft","us","","","","","ru","","","",""
"@",,"9961db2c46f0189c419da2e335e6ca974eaa5379","@","@","College Football's National Championship","@","","Language proto","1994/04/19","Sega","us","","[NFL Sportstalk Football]","","","","","","",""
"@",,"996581f1b1f7887f3f103ed170ddd9e03ce8c74c","@","@","American Gladiators","@","","","1993/02","GameTek","us","","","","","","","","",""
"@",,"9974c3cc4cb42f9b9b06f4949a1a05ee8c666a89","@","@","Pac-Man 2: The New Adventures","@","","","1994","Ballistic - Namco","us","","","","","","","","","1"
"@",,"9979352b064343157a78a4da0498524321cf8ef4","@","@","Taikou Risshiden","@","","","1993/05/28","Koei","jp","b","b 1","","","","","","",""
"@",,"9980997458dff7897009301a873cf84441f8a01f","@","@","Disney's Aladdin","@","","","1993/10","Sega","us","","","","","","","","","2"
"@",,"9982f21a88ad47247cff9c29d87d3ccf616cac32","@","@","Crusader of Centy","@","","","1995/03","Atlus","us","a","a 1","","","pt","","","",""
"@",,"99983282e75e1cf01a47d00f0be15e20eaae0907","@","@","Baby's Day Out","@","","Language proto","1995/02","Hi-Tech Expressions","us","","","","","","","","","header"
"@",,"99ae974fccebfbf6f5a4738e953ad55181144a99","@","@","Tyrants: Fight Through Time","@","","","1993","Virgin Games","us","","","","","","","","",""
"@",,"99c5bc57fdea7f9df0cd8dec54160b162342344d","@","@","NBA Jam","@","","v rev00","1994/03/04","Arena","eu,us","b","b uild date 1993-12","","","","","","",""
"@",,"99c91fe3a5401e84e7b3fd2218dcb3aeaf10db74","@","@","NBA Pro Basketball '94","@","","","1994/07/01","Electronic Arts Victor","jp","","","","","","","","",""
"@",,"99cb157adb1b6295ab04955efdc8868ba5ac4d9f","@","@","Instruments of Chaos Starring Young Indiana Jones","@","","Language proto","1994/01/01","Sega","us","","","","","","","","",""
"@",,"99e5ec2705fac1566e47fd813d6cf5b5e7f7daf4","@","@","College Football's National Championship","@","","Language proto","1994/06/01","Sega","us","","","","","","","","",""
"@",,"99e8c87070503e312fe934b583af8dec627db1d5","@","@","Tyrants: Fight Through Time","@","","","1993","Virgin Games","us","","","","","","","","","2"
"@",,"9a1829922dc7855454ef3a5b8fb6b2f0338ad75d","@","@","Asterix and the Great Rescue","@","","","1994/06","Sega","us","b","b 1","","","","","","",""
"@",,"9a214e0eab58ddb8e9d752e41fce2ce08e6c39a7","@","@","Cool Spot","@","","","1993/04","Virgin Games","us","","","","","","","","",""
"@",,"9a236e9c3aae0dcf3b815950531985252b9d8734","@","@","Ballz 3D","@","","","1994/09","Accolade - PF Magic","eu,us","","","","","","","","","3"
"@",,"9a2931a7cf6a2a3017ac88bc05dcf3a9f75e5621","@","@","Pink Goes to Hollywood","@","","","1993/11","TecMagik","@","b","b 1","","","","","","",""
"@",,"9a492de8b4cc4f173f3b3eef548b88594efd6627","@","@","Phantasy Star IV: The End of the Millennium","@","","","1995/01","Sega","us","b","b 5","","","","","","",""
"@",,"9a5618d067033b67f77cd24585da9ea3f1e31eeb","@","@","Mickey Mania: The Timeless Adventures of Mickey Mouse","@","","(beta)","1994/09","Sony Imagesoft","us","","","","","","","","",""
"@",,"9a5fb0976b9dcb773383a69d14c1bf531c421800","@","@","Sol-Deace","@","","","1992/11","Wolf Team","us","","","","","","","","","2"
"@",,"9a62faa3a610c073079a0ab2f065f6796fc8f9db","@","@","Fatal Fury","@","","","1993/02","Takara","us","b","b 1","","","","","","",""
"@",,"9a6e4ca71546e798e1c98e78c4ab72aba46374c5","@","@","Jewel Master","@","","v revA","1991/12","Sega","eu,us","","","","","","","","",""
"@",,"9a91bef8a07f709e1f79f8519da79eac34d1796d","@","@","Hellfire","@","","","1990/11","Seismic","us","","","","","","","","",""
"@",,"9a96f5f7d389f2cb31a0fbf75a9160ad68c70fe5","@","@","Shin Souseiki Ragnacenty","@","","v rev1","1994/06/17","Sega","jp","","","","","","","","","2"
"@",,"9a97bedde6ccb06e9d56a9f86308ba97502994f6","@","@","Streets of Rage 3","@","","v rev19940318; (beta)","1994/03/18","Sega","@","","","","","","","","",""
"@",,"9ab165834ff41bad0217278143b4d27e54911650","@","@","Psycho Pinball","@","","","1994/09","Codemasters","eu","","","","","","","","","1"
"@",,"9ab3f16b2a80756c2d5d6968fa1375c75a1a8ed5","@","@","Sonic the Hedgehog 2","@","","v rev1","1992/11/21","Sega","@","","","","","","","","","44"
"@",,"9ab467062576cf087f73bd9ef9ecc428ce638f3a","@","@","The Berenstain Bears' Camping Adventure","@","Berenstain Bears' Camping Adventure, The","Language proto","1994/05/11","Sega","us","","","","","","","","",""
"@",,"9abd1806c6e921a6df0f71361aee8024d5c3f049","@","@","Populous","@","","Language en","1991/08/09","Sega","jp","","","","","","","","",""
"@",,"9abfbf8c5d07a11f090a151c2801caee251f1599","@","@","Beavis and Butt-Head","@","","","1994/10","Viacom","us","","","","","","","","",""
"@",,"9ac1416641ba0e6632369ffe69599b08fc3c225f","@","@","Universal Soldier","@","","","1992","Ballistic","eu,us","","","","","","","","",""
"@",,"9ac7eba7cb238602925ed2a23f870b81b413991e","@","@","Crystal's Pony Tale","@","","Language proto","1994/07/12","Sega","us","","","","","","","","",""
"@",,"9ace4f764fa9f66aad11c52dd7e5f3a2a6cabb03","@","@","Monster World IV","@","","","1994/04/01","Sega","jp","","","","","en","","","",""
"@",,"9adbc7ddac84f24dbc4918c80e934e5e6090fbd3","@","@","Steel Talons","@","","","1992","Tengen","eu,us","","","","","","","","","2"
"@",,"9af4f7138d261122dfbc88c8afcbc769ce923816","@","@","Bass Masters Classic: Pro Edition","@","","","1996/11","Black Pearl Software","us","","","","","","","","",""
"@",,"9afea43ed627671b50dd4a2abdd043b235414b91","@","@","Road Rash II","@","","v rev2","1992/12","Electronic Arts","eu,us","","","","","","","","",""
"@",,"9b0688000b6088eaa46da0cdb17c1162726cf2b6","@","@","Phantasy Star IV: The End of the Millennium","@","","","1995/01","Sega","us","","","","","","","","","5"
"@",,"9b0a6ab0ba746ac01fb915e0a0dd63d216ae050b","@","@","Beyond Oasis","@","","","1995/03","Sega","us","","","","","","","","","9"
"@",,"9b13a85f39b3f4cc31f54077df29bbe812405a08","@","@","Warsong","@","","","1992/03","Treco","us","","","","","","","","",""
"@",,"9b1caafcbc59e5c4173df758e65e5c816e952a2e","@","@","Phantasy Star IV: The End of the Millennium","@","","","1995/01","Sega","us","","","","","","","","","6"
"@",,"9b217715b571b13fa689a74db734345a51e9ea9d","@","@","Arcus Odyssey","@","","","1994","Renovation","us","b","b 3","","","","","","",""
"@",,"9b3244defce377c05f6d1be20f6df35496bdbfdc","@","@","Pink Goes to Hollywood","@","","(beta)","1993","TecMagik","eu,us","","","","","","","","","4"
"@",,"9b42bb33186ddc759a469ed3e0ee12e5dee0b809","@","@","Cool Spot","@","","(beta)","1993","Virgin Games","us","","","","","","","","",""
"@",,"9b435c82b612e23cb512efaebf4d35b203339e44","@","@","Rugby World Cup 1995","@","","","1994/12","Electronic Arts","eu,us","","","","","","","","",""
"@",,"9b444d481ccd954173aef5e82cb1e0eb4fee8ff9","@","@","Aero the Acro-Bat 2","@","","","1995/08","Sunsoft","eu","","","","","","","","","4"
"@",,"9b48fdcea1f6238ff7a9998632f6910f4a3be63b","@","@","The Ooze","@","Ooze, The","Language proto","1995/06/29","Sega","@","","","","","","","","",""
"@",,"9b494c054800da7206f2e7bb4ecc2e2e89fe4421","@","@","Monster World IV","@","","","1994/04/01","Sega","jp","","","","","","","","","2"
"@",,"9b4c753d645ebc4829c3bdf248c68eefbddadac9","@","@","Asterix and the Great Rescue","@","","","1994/06","Sega","us","","","","","","","","","2"
"@",,"9b5c71d70de132c8ba6f2adfdeba43077f76ac3e","@","@","Lord Monarch: Tokoton Sentou Densetsu","@","","","1994/06/24","Sega","jp","","","","","","","","",""
"@",,"9b6696be4280dd3d1c592a3370a72239c8fcba81","@","@","Spot Goes to Hollywood","@","","","1995/11","Virgin","eu","","","","","","","","","6"
"@",,"9b6ab86fea23adb3cfba38b893278d856540c8b8","@","@","TaleSpin","@","","","1992/11","Sega","eu,us","","","","","","","","",""
"@",,"9b79f91060e68b9f6f48c8a5f38bc9873d03c4a9","@","@","Sangokushi Retsuden: Ransei no Eiyuutachi","@","","","1991/04/29","Sega","jp","","","","","","","","",""
"@",,"9b8d5fea2b16050f5d863bcaee7c9361eb429533","@","@","Approx 216 Colors, 1 Palette","@","","Copyright Public Domain","2013","Flemteam","@","","","","","","","","",""
"@",,"9b93035ecdc2b6f0815281764ef647f2de039e7b","@","@","College Football USA 97","@","","","1996/06/01","Electronic Arts","us","","","","","","","","",""
"@",,"9b97f15da79cab9c3a9a13e2125f9395908565b0","@","@","Tyrants: Fight Through Time","@","","","1993","Virgin Games","us","","","","","","","","","3"
"@",,"9b99b109f5f1f221f08672a7c4752a94067b62b0","@","@","Gynoug","@","","","1991/01/25","Masaya","jp","","","","","","","","",""
"@",,"9b9c70e2f6a8f0b36f17c22ba1d1f00cfa36e3bf","@","@","Cyborg Justice","@","","","1993/04","Sega","eu,us","","","","","","","","","3"
"@",,"9b9f443499a547acdf029111df58b5a73ec4058f","@","@","Spider-Man: The Animated Series","@","","(beta)","1995","Acclaim","@","","","","","","","","",""
"@",,"9bd74c69fd142681bcfb1db02f0977302ee648d8","@","@","Shin Souseiki Ragnacenty","@","","v rev1","1994/06/17","Sega","jp","","","","","","","","","1"
"@",,"9bd86c016098f3ecae4c5accceea65e636ac3a61","@","@","Magical Hat no Buttobi Turbo! Daibouken","@","","","1990/12/15","Sega","jp","","","","","","","","","2"
"@",,"9be241e4f0cc4dcb0722ad3b6e7072dc4fc774ff","@","@","Puzzle & Action: Ichidant-R","@","","","1995/01/13","Sega","jp","","","","","","","","","1"
"@",,"9be88a92ceade06e6ad04c47b215c6c34fabcf2d","@","@","Star Trek: Deep Space Nine: Crossroads of Time","@","","","1994/09","Playmates","us","","","","","","","","","2"
"@",,"9bed099693c27a6575b394bdd150efb7cc53c5c6","@","@","Atomic Robo-Kid","@","","Language en,ja","1990/12/14","Treco","jp","","","","","","","","",""
"@",,"9bf4cda850495d7811df578592289018862df575","@","@","Earth Defense","@","","","1995","Realtec","us","","","","","","1","","",""
"@",,"9c17187e3eb0842c5300f69616a58baa86b769e7","@","@","Sword of Sodan","@","","Language en","1990","Electronic Arts - Innerprise","jp","","","","","","","","",""
"@",,"9c1ff84219a2beeb9e7cadd2da628e3af48d5be9","@","@","The Flintstones","@","Flintstones, The","","1993/04","Taito","us","","","","","","","","","1"
"@",,"9c2791e44f1ff236cbab742c2942defc7b378e2c","@","@","Fatman","@","","","1990/10/12","Sanritsu Denki","jp","","","","","","","","",""
"@",,"9c284d7542577c85fe8652dc97c4c73e5b2a0413","@","@","ATP Tour","@","","","1995/03","Sega","eu","","","","","","","","","1"
"@",,"9c2f4ad547cd8ec9f17138a24e03464c0c54c2e6","@","@","Story of Thor, The: Hikari o Tsugumono","@","","Language en,ja","1994/12/09","Sega","jp","a","a 2","","","zh","","","",""
"@",,"9c51cc5923d809d0c32113d100f85bddc113213a","@","@","ClayFighter","@","","","1994","Interplay","us","","","","","","","","","3"
"@",,"9c56035a17c415589255fc1f17eeeb0977bc6282","@","@","JuJu Densetsu","@","","Language en","1992/01/31","Sega","jp","","","","","pt","","","",""
"@",,"9c69f459166e121c6c23a7ef97fdcf37b682193f","@","@","Zombies Ate My Neighbors","@","","","1993/11","Konami","us","","","","","","","","","4"
"@",,"9c71308d8a8ab2be3e6e3094f4bc68ac95814eaf","@","@","Sonic the Hedgehog 2","@","","v rev1; (beta)","1992/11/21","Sega","@","","","","","","","","","1"
"@",,"9c978aaab10e16be59558561b07a0c610c74b43e","@","@","Frank Thomas Big Hurt Baseball","@","","","1995/10","Acclaim Entertainment","eu,us","","","","","","","","",""
"@",,"9c989b31de7de38bc488f825575b7f6c1db9dbee","@","@","Speedball 2: Brutal Deluxe","@","","","1992/10","Virgin","eu","","","","","","","","",""
"@",,"9ca16255af1d3750c66ae3050a24d0ff4a867809","@","@","Art Alive!","@","","","1991","Sega","@","b","b 4","","","","","","",""
"@",,"9ca1fe1c55dfb3307e117b814240c9e7d179b6c4","@","@","Sagaia","@","","","1991/04","Taito","us","b","b 1","","","","","","",""
"@",,"9ca3923a6aec9881c618b193ba1ebd6640af773a","@","@","Yuu Yuu Hakusho: Makyou Toitsusen","@","","","1994/09/30","Treasure","jp","b","b 4","","","","","","",""
"@",,"9cbae035a1986ca70afcbf277b4ce102ee1f2e69","@","@","ClayFighter","@","","","1994","Interplay","us","","","","","","","","","1"
"@",,"9cc3419ca7ecaf0d106aa896ffc0266c7145fff7","@","@","Ninja Burai Densetsu","@","","","1991/12/05","Sega","jp","","","","","","","","",""
"@",,"9cd15c84f4ee85ad8f3a512a0fed000724251758","@","@","ClayFighter","@","","","1994","Interplay","us","","","","","","","","",""
"@",,"9ce6e69db9d28386f7542dacd3e3ead28eacf2a4","@","@","Super Street Fighter II: The New Challengers","@","","","1994/07","Capcom","us","","","","","","","","",""
"@",,"9cfead71b55cfa48fa6fb66d2d7c6294776fe4ed","@","@","Comix Zone","@","","Language proto","1995/06/03","Sega","us","","","","","","","","",""
"@",,"9d10a42b3818244e3c2a33609bde27d2550e3892","@","@","Wayne's World","@","","","1993/08","THQ","us","b","b 2","","","","","","",""
"@",,"9d19c600c57e30d12112d800287b5d2447d0702c","@","@","Arch Rivals","@","","","1992/05","Flying Edge","eu,us","","","","","","","","","2"
"@",,"9d330d5e395b7caae11fae92f71d259b8391904b","@","@","Phantasy Star: Sennenki no Owari ni","@","","","1993/12/17","Sega","jp","","","","","","","","",""
"@",,"9d4011d650179c62acdba0ed58143aa77b97d0e9","@","@","Raiden Trad","@","","Language en","1991/07/06","Micronet","jp,us","","[AKA Raiden Densetsu]","","","","","","",""
"@",,"9d446471b8fe37b08dc7c4a99de22de9d56a1d16","@","@","Pro Yakyuu Super League '91","@","","Language en,ja","1991/08/30","Sega","jp","","","","","","","","",""
"@",,"9d4716609d0177d7c5c702984033bd6c057ed19c","@","@","Tony La Russa Baseball","@","","","1993/03","Electronic Arts","us","b","b 4","","","","","","",""
"@",,"9d4e4b358147ab913c3fcff2811558eac7b8b466","@","@","ToeJam & Earl in Panik auf Funkotron","@","","","1994/01/16","Sega","de","","","","","","","","",""
"@",,"9d729e57d6c137fb409646725933ff623f78863e","@","@","World Series Baseball '95","@","","v rev19950207; (beta)","1995/02/07","Sega","us","","","","","","","","",""
"@",,"9d75d39eb7785dc594108e9d15862b967cebc893","@","@","Spot Goes to Hollywood","@","","","1995/11","Virgin","eu","","","","","","","","","2"
"@",,"9d94f0e364b5170ac1f1f2098091c3fc89d07389","@","@","Superman","@","","(beta)","1992/12","Sunsoft","us","","","","","","","","",""
"@",,"9d98d6817b3e3651837bb2692f7a2a60a608c055","@","@","Another World","@","","","1993/04","Virgin Games","eu","","","","","","","","",""
"@",,"9da376f266c98c93ae387bec541c513fec84a0e9","@","@","World Championship Soccer","@","","v rev3; Language en","1989","Sega","jp,us","","","","","","","","",""
"@",,"9db59df634dbc2330892b38b65fd9370fce81ef1","@","@","Rolling Thunder 2","@","","Language en","1991/11/19","Namco","jp","","","","","","","","","3"
"@",,"9dc348a1f61fcc0e9de447ee03bad073de908d8f","@","@","Vectorman","@","","","1995/10/24","Sega","eu,us","","","","","ru NewGame","","","",""
"@",,"9dd4ee99e2ccf8759446d355584a9cbf685a3d8b","@","@","Rampart","@","","","1992/08","Tengen","us","","","","","","","","",""
"@",,"9e01c6c45670e2950242facfba6c5b79052550ed","@","@","Desert Strike: Wangan Sakusen","@","","Language ja","1993/04/23","Electronic Arts Victor","jp,kr","","","","","","","","",""
"@",,"9e1834a8b1fcffdbba206ce0d0c963c7ad52e463","@","@","Sonic the Hedgehog 2","@","","v rev1","1992/11/21","Sega","@","","","","","","","","","34"
"@",,"9e19ac92bc06954985dd97a9a7f55ef87e8c7364","@","@","The Lawnmower Man","@","Lawnmower Man, The","","1994/09","Time Warner Interactive","eu,us","","","","","","","","",""
"@",,"9e2335dc00f95754a2cdce1f6bc7142e467d173d","@","@","Rocket Knight Adventures","@","","Demo kiosk","1993/06/16","Konami","jp","","","","","","","","",""
"@",,"9e2ae0e7562b286ecaed3fd3bf29e333f5f71ccc","@","@","Advanced Daisenryaku: Deutsch Dengeki Sakusen","@","","v rev1; Language en,ja","1991/06/21","Sega","jp","","","","","","","","","1"
"@",,"9e2c48a3304698d839c6e0c5f995bac772c8ce39","@","@","Disney's Aladdin","@","","","1993/10","Sega","us","","","","","ru NewGame","","","",""
"@",,"9e2e116795a9cb2bf8fbf82d39857dae336a2233","@","@","World Trophy Soccer","@","","","1992/09","Virgin","us","","","","","","","","","1"
"@",,"9e2e12e90b60e6ca28af6a5afb213cafe1868a95","@","@","The Chaos Engine 2","@","Chaos Engine 2, The","Language proto","1993/07","Renegade Software","eu","","","","","","","","",""
"@",,"9e3931a502da9c1df3e761af64e82c16f981a7e0","@","@","Alien 3","@","","v rev0","1992/10","Arena Entertainment","eu,us","","","","","","","","","2"
"@",,"9e3acb0e3c7499fbfd76ec8407399ed1917c9f1c","@","@","The Jungle Book","@","Jungle Book, The","","1994/07","Virgin Interactive","us","","","","","ru","","","",""
"@",,"9e3ba2b64e8cc8795ba01df1873769d270922f01","@","@","Syndicate","@","","","1994","Electronic Arts","eu,us","","","","","","","","","1"
"@",,"9e611f2a70fb2505a661d0906b535c484db99d0b","@","@","MegaTrax","@","","","1991/08/06","Namco","jp","","","","","","","","",""
"@",,"9e63b150cc2ec0ef141e68ffda862aa8db604441","@","@","Tiny Toon Adventures: Buster's Hidden Treasure","@","","","1993/06","Konami","eu","","","","","","","","",""
"@",,"9e7a016c6df4580db2494f3a24b35144a7636977","@","@","Crusader of Centy","@","","","1995/03","Atlus","us","","","","","","","","","4"
"@",,"9e975ba4c396617ff9535d51d0929f6d592478fc","@","@","Super League","@","","Language en,ja","1989/04/22","Sega","jp","","","","","","","","",""
"@",,"9eadee76eb0509d5a0f16372fc9eac7a883e5f2d","@","@","Thunder Force III","@","","Language en","1990/06/08","Technosoft","jp,us","","","","","","","","",""
"@",,"9ed27068b00345d04d9dd1052ba0606c172e0090","@","@","Pac-Man 2: The New Adventures","@","","","1994","Ballistic - Namco","us","","","","","","","","",""
"@",,"9eebb036bff4a21987782fd4e0b2eccc913731bf","@","@","Super Daisenryaku","@","","v rev2; Language en,ja","1989","Sega","jp","b","b 1","","","","","","",""
"@",,"9f022870eebcec97ce5f23aa9ad6b6d740626707","@","@","Aaahh!!! Real Monsters","@","","","1995/11","Viacom New Media","eu,us","","","","","","","","","2"
"@",,"9f14cd11cfa499cdd58248de81db30f9308326e5","@","@","Surging Aura","@","","","1995/03/17","Sega","jp","","","","","","","","",""
"@",,"9f17dd7b57c452390f2602f5b28cfe8bfb8f45ff","@","@","Spacewar","@","","v 0.00; Copyright Public Domain","1998","Banks, Kevin","@","","","","","","","","",""
"@",,"9f205fc916df523ec84e0defbd0f1400a495cf8a","@","@","General Chaos Daikonsen","@","","","1994/01/14","Electronic Arts Victor","jp","","","","","","","","",""
"@",,"9f235fd4ac2612fb398ecbe423f40c901be8f564","@","@","Yogi Bear: Cartoon Capers","@","","","1994","GameTek","eu","","","","","","","","",""
"@",,"9f2f64507fd11114c2bacdd54aa25aecfa4f25bb","@","@","Streets of Rage 3","@","","v rev19940401; (beta)","1994/04/01","Sega","@","","","","","","","","",""
"@",,"9f3ddb52bf429ea841f8af112bb6460d3f8f7e2b","@","@","Thunder Force II","@","","","1989/08/14","Technosoft","us","b","b 1","","","","","","",""
"@",,"9f47fcc7bb2f5921cb1c3beb06b668ffb292cb08","@","@","Micro Machines: Turbo Tournament '96","@","","v rev00","1995/10/20","Codemasters","eu","","[J-Cart]","","","","","","",""
"@",,"9f5dff44cb944a263c3b14039ce217af0bf42067","@","@","Sonic the Hedgehog 2","@","","v rev2","1992","Sega","@","b","b 3","","","","","","",""
"@",,"9f6361fecbeee1c703b5c988d10a5cb09751ad2a","@","@","Aaahh!!! Real Monsters","@","","","1995/11","Viacom New Media","eu","","","","","","","","",""
"@",,"9f6a2ea386d383aee3be06d6b74fda67b1ebd960","@","@","NBA Action '95 Starring David Robinson","@","","Language proto","1995/01/12","Sega","us","","","","","","","","",""
"@",,"9f6e08d8cc6f250aaa66355c413fa5bfad4a9387","@","@","WWF Raw","@","","","1994","Acclaim","@","b","b 2","","","","","","",""
"@",,"9f6ff61afe746992c40b30cee601dbe9ca520c62","@","@","Animaniacs","@","","","1994/11","Konami","eu","","","","","","","","","1"
"@",,"9f72af3120e56f0c3f52e8a492013474bce5ba42","@","@","Advanced Daisenryaku: Deutsch Dengeki Sakusen","@","","v rev1; Language en,ja","1991/06/21","Sega","jp","","","","","","","","","2"
"@",,"9f78a7596919bcfb5890751a9b7364b9acb83d7c","@","@","Space Harrier II","@","","v rev1","1988/08/14","Sega","eu,us","","","","","","","","","1"
"@",,"9f996026041305f5588aaf45e91b6c0f264ec809","@","@","Valis: The Fantasm Soldier","@","","","1991/12","Renovation","us","","","","","ru","","","",""
"@",,"9f9ea2188f983f264789b6fcb9ea050586fec94e","@","@","Cutie Suzuki no Ringside Angel","@","","Language en,ja","1990/12/12","Asmik","jp","","","","","","","","","1"
"@",,"9fa2d329ea443b3e030206fd64d7faa7778d492d","@","@","King of the Monsters 2","@","","","1994/04","Takara","us","","","","","","","","",""
"@",,"9fa8a42d2de5120fca3fef3d9d609ee97f690d18","@","@","Zombies Ate My Neighbors","@","","","1993/11","Konami","us","","","","","","","","","2"
"@",,"9fad135f490f37a1ee542110f53431dfe1f280f9","@","@","Golden Axe","@","","v rev0","1989/12/23","Sega","@","","","","","","","","","1"
"@",,"9fae94e52de4bde42ac45f0e3d3964ccd094b375","@","@","ATP Tour Championship Tennis","@","","Language proto","1994/08/05","Sega","us","","","","","","","","",""
"@",,"9fb72120ddc98a8745a2fa22e1839b1db9194eb0","@","@","Venom: Spider-Man: Separation Anxiety","@","","","1995/11","Acclaim","us","b","b 1","","","","","","",""
"@",,"9fbadc86319936855831ecd096d82d716b304215","@","@","Landstalker: The Treasures of King Nole","@","","","1993/10","Sega","eu","","","","","","","","",""
"@",,"9fd375cd212a132db24c40a8977c50d0f7b81524","@","@","Uncharted Waters: New Horizons","@","","","1994/11","Koei","us","","","","","","","","",""
"@",,"9fe1c1180427c5b1215db4ff329b66926daf45f1","@","@","Zombie High","@","","Language proto","1992","Electronic Arts","us","b","b 1","","","","","","",""
"@",,"9fff7dea16c4d0e6c9d6dbaade20c7048bb485ec","@","@","Garfield: Caught in the Act","@","","","1995/11","Sega","eu,us","","","","","","","","",""
"@",,"a01971cdce4d98e770d9c083a5accb8cb5260112","@","@","Body Count","@","","(beta)","1993/11","Sega","eu","","","","","","","","",""
"@",,"a0387d0bb11e81ca11504f4ad406cc85d357671a","@","@","Summer Challenge","@","","","1993/05","Accolade","us","b","b 1","","","","","","",""
"@",,"a047a2677add823c4dd7563a8e24e4a3d093f822","@","@","Gran Turismo 5","@","","","19xx","@","ru","","","","","","1","","","Fun Car Rally"
"@",,"a05e5b46f9343c95fcf11db01c893eed97c9d175","@","@","Mr. Nutz","@","","","1994/11","Ocean","eu","","","","","","","","","3"
"@",,"a06a281d39e845bff446a541b2ff48e1d93143c2","@","@","Shadowrun","@","","","1994","Sega","us","","","","","","","","",""
"@",,"a07e4d56c9842e1177df9016fb9478060dc4c1c6","@","@","Rent a Hero","@","","","1991/09/20","Sega","jp","","","","","","","","",""
"@",,"a08a5764dc8651d31ef72466028cfb87fb6dd166","@","@","Daimakaimura","@","","v rev0; Language en","1989/08/03","Sega","jp","","","","","","","","",""
"@",,"a0a7a58f35e9ccda035bd2aa04c0455160214037","@","@","Alisia Dragoon","@","","","1992/02","Game Arts","us","b","b 2","","","","","","",""
"@",,"a0ca5e07e5f5d9c89796aed4301ee4c518a07fa6","@","@","5in1 Compilation","@","","","2015/07/01","Sun Arcadia","@","","","","","","","","",""
"@",,"a0d3a216278aef5564dcbed83df0dd59222812c8","@","@","Streets of Rage II","@","","Language en","1993/01/04","Sega","eu,jp","","[AKA Bare Knuckle II - Shitou e no Requiem]","","","","","","",""
"@",,"a0dd99783667af20589d473a2054d4bbd62d943e","@","@","3 in 1","@","","","19xx","@","@","","","","","","1","","",""
