"Group","SHA1","ID","Folder","FileName","Title","TransliteratedName","SortTitle","Version","Year","Publisher","Zone","DumpStatus","DumpInfo","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack"
@,,7a8283eff5aadccebe5db08e7b25f4ccaeb6ef2a,@,@,"Bullseye II",@,"","v 2.0","1981","Keller, Mark","@","","[300 baud]","","","","","","",""
@,,7acd826e2357c3f8c654112b11e58e15acc1e73b,@,@,"Standard Color Generator",@,"","","1981/06","Guevara, Andy","@","","[300 baud - Bally BASIC]","","","","","","",""
@,,7ad9204842716d92a63a827ddf484f90ed6f634b,@,@,"Nuts-O",@,"","","1981","Super Software","@","","[300 baud]","","","","","","",""
@,,7b3aa3e7a89c24a622110d0b26473ff7a3461f8e,@,@,"Anti-Aircraft Gun",@,"","","1981","Ogdon, Bob","@","","[2000 baud]","","","","","","",""
@,,7b4431a49cdbf98af5e18dee5548c6f02e29ca64,@,@,"Colors and Rainbow",@,"","","19xx","Gubernatis, Louis","@","","[300 baud]","","","","","","",""
@,,7b48cf9b88765f23ff8decefd3b2fcbb746d30d6,@,@,"1st Line",@,"","","19xx","Tietjens, Rich","@","a","a 1; [300 baud]","","","","","","",""
@,,7b731c1a281b4010acdf331e7091dc698e2f1c23,@,@,"23 Matches",@,"","","1980","Tietjens, Rich","@","a","a 1; [300 baud]","","","","","","",""
@,,7b92e3ad161e31926a730780d1f28015310dd7d7,@,@,"Blackjack + Poker + Acey-Duecy",@,"","","19xx","Bally","@","","","","","","","","",""
@,,7ba96f0a976ce0254336fd2abb58e6d1f79262d4,@,@,"Sub Search",@,"","","198x","Picardi, Ron - Tietjens, Rich","@","","[300 baud]","","","","","","",""
@,,7c07055580d109028cf80e9ea75a36fe0cab9687,@,@,"Life",@,"","v 4.2","1980","Keller, Mark","@","","[300 baud]","","","","","","",""
@,,7c366525f364d7c9ee4898bca9adca5a0ff1ab09,@,@,"New Trap Game",@,"","","1982","Kendall, Stanley","@","","[300 baud]","","","","","","",""
@,,7c6212c55dc3355d65fcc55ffc31bf8154388407,@,@,"Dungeons and Dragons Program Package - Magic-user & Illusionist",@,"","","1980","Tietjens, Rich","@","","[300 baud]","","","","","","",""
@,,7c6e5d251eb57782b4773e6db0e2fbb71cf70b8a,@,@,"Mastermind",@,"","","198x","Anon - Burkemper, Carol","@","","[300 baud]","","","","","","",""
@,,7cce6a1ee7abfb61a0f5e535f805228756393f18,@,@,"Super Mastermind",@,"","","1980","Tietjens, Rich","@","","[300 baud]","","","","","","",""
@,,7cea6c4473a46e7cc729e64f0d3da97bb90e4dbd,@,@,"McCormick Light Street Safety Committee Quiz",@,"","","19xx","Gubernatis, Louis","@","","[300 baud]","","","","","","",""
@,,7d24fc867654a0da0ba0dfd2581123fed2f7d3df,@,@,"McCormick Light Street Safety Committee Logo",@,"","","19xx","Gubernatis, Louis","@","a","a 1; [300 baud]","","","","","","",""
@,,7d5551d06154e5c60f97ab8f5a64eaed87378b3a,@,@,"Inspector Clew-So",@,"","","1980","W&W Software Sales","@","","[300 baud]","","","","","","",""
@,,7d63ee621a8e379a7fe6a9e2cda77c0b77dc6a63,@,@,"Pick a Pattern",@,"","","1981","Picardi, Ron","@","","[300 baud - Bally BASIC]","","","","","","",""
@,,7d668cf4831e80dfc1f08a4a3fa743488b1a5992,@,@,"2-Letter Music Maker",@,"","Copyright Public Domain","1982/08/06","Lill, Ken","@","","[2000 baud]","","","","","","",""
@,,7d6829240b3ae06ff2782ec0c3177df7935c2b22,@,@,"Blackjack",@,"","(proto)","19xx","@","@","a","a 9; [300 baud]","","","","","","",""
@,,7d76f524b13dfd0b69a6f3b5264e72fd46afdb85,@,@,"Connect Four",@,"","Copyright Public Domain","1980/02/25","Camnitz, L. L.","@","","[300 baud]","","","","","","",""
@,,7da149c755483aee9dcce1edc627cf27ddbb9d8b,@,@,"Solitaire",@,"","","1980","W&W Software Sales","@","","[300 baud]","","","","","","",""
@,,7e5264ce8a50fee4a443d35f9e0845db96206068,@,@,"Example From Arcadian Volume 1, Page 32",@,"","Copyright Public Domain","1979","Fabris, Bob","@","","[300 baud]","","","","","","",""
@,,7e6ad62beb639ed51bedefec4f72d2fedccbe2dc,@,@,"Robot Alert!",@,"","v 4.5","1981","Super Software","@","","[300 baud]","","","","","","",""
@,,7e976747455404b46fb7b50e25b8675e275679af,@,@,"Color Organ, Light Show Demo",@,"","","1980","L&M Software","@","","[300 baud]","","","","","","",""
@,,7e97961fa91aaa8da3b28bd6c4b3ecbaa71d97a6,@,@,"Example 1 from Arcadian Volume 1, Page 10",@,"","Copyright Public Domain","1978","Fabris, Bob","@","","[300 baud]","","","","","","",""
@,,7ea7ff008ec621ea09df8f15fb7b4fdb44d21297,@,@,"New 2-Voice Music - Frogger Theme",@,"","","1983/01/14","Peace, Mike","@","","[2000 baud - music]","","","","","","",""
@,,7eae910995ca1eff0a153ca7a3f3c59618a4f2af,@,@,"Spirals",@,"","Copyright Public Domain","1980/06/23","Giwer, Matt","@","","[300 baud]","","","","","","",""
@,,7ebc228959e7c0436c6c84609933236d84448a4e,@,@,"Air Traffic Controller",@,"","","1980","W&W Software Sales","@","","[300 baud]","","","","","","",""
@,,7eee3374a2bc279fd8ffeba3ba956bedb47eb47d,@,@,"Biorhythms",@,"","","1979","W&W Software Sales","@","","[300 baud]","","","","","","",""
@,,7f2ea95bd5a8decaa7b9f11ebc4cad6b702164f7,@,@,"Blackjack",@,"","(proto)","19xx","@","@","a","a 7; [300 baud]","","","","","","",""
@,,7f46b4344524b0d3b083045b83c1d839d152e49f,@,@,"Mini Golf",@,"","","1981/03","Esoterica","@","","[300 baud]","","","","","","",""
@,,7f65331dd592f029bdeecce8dcc810854a4a9ed7,@,@,"Moon Landing",@,"","","1980","Sebree's Computing","@","","[300 baud]","","","","","","",""
@,,7f74f087c7ee06c3ff42337175006159930a1f15,@,@,"Blockout",@,"","v 5.0","1981","Keller, Mark","@","","[300 baud]","","","","","","",""
@,,7fafc8de7018f755ae7b7b10f30ddebd50c8b83b,@,@,"Sampler #3",@,"","","1980","W&W Software Sales","@","","[300 baud]","","","","","","",""
@,,7fd7b2829b60c536e28ea513f383b7442a0fdfc9,@,@,"Bug Puzzle 2 Solution",@,"","","19xx","Ibach, Ben - Ibach, Dave","@","","[2000 baud]","","","","","","",""
@,,8010815a0c37757dc8baa6fc447b8789328dc8e9,@,@,"Craps",@,"","","1980","Tietjens, Rich","@","","[300 baud]","","","","","","",""
@,,8022d781038ecf91221bbeca4c48b2bd7d93b571,@,@,"Space Adventure",@,"","","1980","W&W Software Sales","@","","[300 baud]","","","","","","",""
@,,804171fe1d4f66e077d1eda32dada838f82c3dcd,@,@,"Slot Machine",@,"","","19xx","Anon - Sams, Ernie","@","a","a 1; [300 baud]","","","","","","",""
@,,805f0c69c61bb66cb132bf347b9f67c89d370ac2,@,@,"Grandfather Clock",@,"","Copyright Public Domain","1981/01/09","Ellerson, Barry","@","","[300 baud]","","","","","","",""
@,,809c5bd5813e05510ad66714d09ac44474bd2b53,@,@,"Dog Races",@,"","","1980","Super Software","@","","[300 baud]","","","","","","",""
@,,80aa5c9dca0de9ca5359ddbc7bf7e48b8200d7a6,@,@,"Checkers",@,"","","1979","Collins, John - Fink, Mike","@","","[300 baud]","","","","","","",""
@,,80e208e305885b0ed9733e03ee9552423fc203ae,@,@,"Dungeons and Dragons Program Package - Magic-user & Illusionist",@,"","","1980","Tietjens, Rich","@","","[300 baud]","","","","","","",""
@,,80efb09d38f60cfd0fb74a38b32bd367dbbc40be,@,@,"Graphic Utility Subprograms - Part 4",@,"","","1980","Marselle, Jim","@","","[300 baud]","","","","","","",""
@,,80f3e49f2a0e283d64f6c5312cb491d7503bd738,@,@,"The Tin Pants Gang",@,"Tin Pants Gang, The","","1985/03","White, Mike","@","","[2000 baud]","","","","","","",""
@,,80f475cdd78211ec67ff4e66797bacc66d1370d1,@,@,"Touch Tone Simulate",@,"","Copyright Public Domain","1980/09","Thomka, Chuck - Tietjens, Rich","@","","[300 baud]","","","","","","",""
@,,80fc56fe0e81ece8fb26dca19374e20be92c2783,@,@,"Checkers II",@,"","Copyright Public Domain","1979","Collins, John - Templeton, Bill","@","","[300 baud]","","","","","","",""
@,,8117d946e1959456a07e863707308642ec04d77f,@,@,"Speed Math & Note Match",@,"","Copyright Public Domain","1980","WaveMakers","@","","[300 baud]","","","","","","",""
@,,81a6293b0630487ae861e00091d6c55c5380f577,@,@,"Count the Dots",@,"","Copyright Public Domain","1980/09/17","Porter, Les - Porter, M.","@","","[300 baud]","","","","","","",""
@,,81ef0a27706a7ad7670725da29a9e4c344bd7062,@,@,"Resequencing - Low Address",@,"","Copyright Public Domain","1979/12/22","Schweitzer, Ron","@","","[300 baud]","","","","","","",""
@,,8202f2d5288708ce6229f9b98f29e6009a0987ab,@,@,"Remember",@,"","","1979","Strand, Robert","@","","[300 baud]","","","","","","",""
@,,8225eb3038c36889e4d9818449c1b3fd2473ee80,@,@,"Arcade Golf - Initialization",@,"","","1980/07","Maslowski, Mike","@","","[300 baud]","","","","","","",""
@,,824ee19e9c8a38c0120d169cb2c51a21242b0857,@,@,"Hardcopy Converter",@,"","v 2","19xx","Tietjens, Rich","@","","[300 baud]","","","","","","",""
@,,8254b9079705abf576665e2a174f31ddb1ce10a3,@,@,"Morse Code Trainer",@,"","","1984","Rodney, Fred","@","","[2000 baud]","","","","","","",""
@,,826ddca746b7281167f18d093d6da27257b42bf4,@,@,"Blackjack",@,"","(proto)","19xx","@","@","a","a 2; [300 baud]","","","","","","",""
@,,8299837a95f350aa448375265ba7a009f7231577,@,@,"Space War Instructions",@,"","","1980","Tietjens, Rich","@","","[300 baud]","","","","","","",""
@,,82baefecc22e954b334b834ac769f67ad0bb4fe4,@,@,"Hardcopy Converter",@,"","v 1","19xx","Tietjens, Rich","@","","[300 baud]","","","","","","",""
@,,82cb267d66ea243ec27654995744243aeb8a20d6,@,@,"Random Line 1",@,"","","1978","Frederikson, Jeff","@","","[2000 baud]","","","","","","",""
@,,82e4ea7188c3229f191f9e1cec387d485920224e,@,@,"Example 1 from Arcadian Volume 1, Page 10",@,"","Copyright Public Domain","1978","Fabris, Bob","@","","[300 baud]","","","","","","",""
@,,832f50c80ae66ded967a3e4e09e2c430c13bf828,@,@,"Allemande Part I & II",@,"","","1982","Moses, George","@","","[2000 baud]","","","","","","",""
@,,83417c728d11a5c0a103fc34a6a5f1cb0b3fc7bd,@,@,"Hamurabi",@,"","Copyright Public Domain","1980/02/25","Houser, Richard","@","","[300 baud]","smaller size","","","","","",""
@,,835cd25ccf28d496cc2d67692f03ac4ae804e7b3,@,@,"Can You Quit",@,"","(proto)","19xx","Lill, Ken","@","a","a 1; [300 baud]","","","","","","",""
@,,83756b1d2c95c9251630de821ded7596b853c06e,@,@,"Graphic Utility Subprograms - Part 4",@,"","","1980","Marselle, Jim","@","","[300 baud]","","","","","","",""
@,,8395ab9086af2239351f96f4071aa2f19982f53a,@,@,"Circle Plotter",@,"","Copyright Public Domain","1981/01/09","Ellerson, Barry","@","","[300 baud]","","","","","","",""
@,,83e3e3cb765b4840f54d134e2b9ef3476cfb8acf,@,@,"15 Two Part Inventions by Johann Sebastian Bach",@,"","Copyright Public Domain; (Side 1 of 2); (Inventions 1-11)","1980","Moses, George","@","","[300 baud]","","","","","","",""
@,,840018423e6d9877c3f8f273eb3b0681fa6d1b00,@,@,"Dungeons and Dragons Program Package - Fighters",@,"","","1980","Tietjens, Rich","@","","[300 baud]","","","","","","",""
@,,8437b87f14197461a634bb368b868304f6c7b02e,@,@,"Hangman",@,"","Copyright Public Domain","1979/12/22","Morimoto, Carl","@","","[300 baud]","","","","","","",""
@,,84653ddb427380d3f47f7667bea83a1374feb940,@,@,"Alles Lookenspeepers",@,"","","19xx","Tietjens, Rich","@","","[300 baud]","","","","","","",""
@,,847e17cac8a3f67b28bedb689ed0e6758aa76258,@,@,"Ten Pins",@,"","","1982/04","Esoterica","@","","[300 baud]","","","","","","",""
@,,84b6ee2dfc600cef5a42d52fc20e36fad06a9512,@,@,"Checkers",@,"","","19xx","Collins, John","@","","[300 baud]","","","","","","","1"
@,,84cca5c19e189e35ba51a6b7aad3d5e417bdf68d,@,@,"Bombardment II",@,"","v 2.0","1981","Keller, Mark","@","","[300 baud]","","","","","","",""
@,,84d6a83d8307723c3d7736b74865f29f071c42c7,@,@,"The Syncopated Clock",@,"Syncopated Clock, The","Copyright Public Domain","19xx","Moses, George","@","","[300 baud]","","","","","","",""
@,,85125b862ba9439e87e00ddeeaf85bb91f9b64bc,@,@,"Design",@,"","","1980/09","Ream, Mark","@","","[2000 baud]","","","","","","",""
@,,851d7948d707395bec9b2fdab63fd859516668eb,@,@,"Max - Robot from Space",@,"","Copyright Public Domain","1980","WaveMakers","@","","[300 baud]","","","","","","",""
@,,851f75eaea03b195bed1f10a5938ca4f6ceec078,@,@,"Take it Easy",@,"","Copyright Public Domain","19xx","Moses, George","@","","[300 baud]","","","","","","",""
@,,855259a2932b59cf9d125fcf94c56bdc0c30e725,@,@,"Puzzle",@,"","Copyright Public Domain","1980/05/19","Wiseman, Bob","@","","[300 baud]","","","","","","",""
@,,8565af08a865c27770068eb7d0fb823e80e5ebd7,@,@,"Crazie Dice",@,"","Copyright Public Domain","1984/04/20","Peoples, Joe","@","a","a 1; [2000 baud]","","","","","","",""
@,,857ddfc089608dd2a0bec3acdde8ddc873cda3c6,@,@,"2nd Annual Light Street Safety Day",@,"","","1981","Gubernatis, Louis","@","a","a 1; [300 baud]","","","","","","",""
@,,8593ca35a1114ddf8ca190dc37e6c1677720122f,@,@,"Fox and the Hare",@,"","","1980","L&M Software","@","","[300 baud]","","","","","","",""
@,,85bda3cb641ad345c710b6956f57f01535b01f2c,@,@,"Giant Letters",@,"","Copyright Public Domain","1979/06/15","Fabris, Bob - Pogue, Glenn","@","","[300 baud]","","","","","","",""
@,,85e06945cb63db9c55c17b067693f7b8b962eaae,@,@,"Star Fire",@,"","","1980","Sebree's Computing","@","","[300 baud - H.C. version]","","","","","","",""
@,,85eb1e2d7726e92530f5a98640677ae0d6519a3c,@,@,"Dungeons and Dragons Game Aid Package",@,"","v 3.2; (Side A); (Thieves & Assassins)","1982","Tietjens, Rich","@","","[300 baud]","","","","","","",""
@,,85f64a6691b631e6a9e3ef399dadc9d6f85b80f1,@,@,"Exitor's Revenge",@,"","Demo 1","198x","Bit Fiddlers - L&M Software","@","","[2000 baud]","","","","","","",""
@,,862fad74115ee01de0100ba4bbdbab7fdd651828,@,@,"Space Gauntlet",@,"","","1982","The Tiny Arcade","@","","[300 baud - Bally BASIC]","","","","","","",""
@,,865682d4d79d52d62e64e1f4729839fdebaecc5b,@,@,"Match",@,"","","1981","Edge Software","@","","[300 baud]","","","","","","",""
@,,865b01a9fdc2d74c5271ad733a6ae08bc35cd95f,@,@,"Backgammon",@,"","(proto)","19xx","@","@","","[300 baud - Bally BASIC]","","","","","","",""
@,,871eebe284068ae3d7ebaeca06b622cd3a649580,@,@,"Locksmith",@,"","Copyright Public Domain","1983/08/16","Crider, Don","@","","[2000 baud]","","","","","","",""
@,,874227c65bc509d8ca45f24c0b1ae3b5f5e7bf0f,@,@,"Tic Tac Toe",@,"","","1979","W&W Software Sales","@","","[300 baud]","","","","","","",""
@,,875dd3d06edcbba2945336a9d0e16f15beaab93b,@,@,"Guitar Course",@,"","Copyright Public Domain; (Side 2); (Note Match & Chord Progressions)","1980","WaveMakers","@","","[300 baud]","","","","","","",""
@,,876e44f2e12fc7951541b1e6fc68214fab71c99c,@,@,"Weird Program 1",@,"","Copyright Public Domain","1980/01/15","Wagner, Bob","@","","[300 baud]","","","","","","",""
@,,87a8498b0b35ba14bbdf51c9c7185530f6718dfc,@,@,"Connect Four",@,"","Copyright Public Domain","198x","Camnitz, Larry","@","","[2000 baud - Arcadian Sampler Programs #2]","","","","","","",""
@,,87b500d618b583cdcd816db3129977140b658b5a,@,@,"Checkers II",@,"","Copyright Public Domain","1979/12/22","Collins, John","@","a","a 1; [300 baud]","","","","","","",""
@,,87d8cba251245c602890322fa274d33103893864,@,@,"Golf",@,"","","198x","Doerge, Klaus - Hensel, Bob","@","","[300 baud]","","","","","","",""
@,,87e37e4e67f76fe77d9aefbcd58a9b579af84ff4,@,@,"Connect Four",@,"","Copyright Public Domain","1980/02/25","Camnitz, L. L.","@","","[300 baud]","","","","","","",""
@,,8843f6f8135e65f0b3ee9eb454548324c6a6364e,@,@,"Space Battle",@,"","v 9.0","1981","Keller, Mark","@","","[300 baud]","","","","","","",""
@,,884bc6c230b044cee044c9f09b0db82582907e2f,@,@,"Dungeons and Dragons Program Package - Dungeon Dust",@,"","","1980","Tietjens, Rich","@","","[300 baud]","","","","","","",""
@,,8852bde7914eaf389a58d4b6c4fde6fcdcbeea69,@,@,"Trapshoot",@,"","Copyright Public Domain","1983/04/04","Peoples, Joe","@","","[2000 baud]","","","","","","",""
@,,88988703b25ffda4ed565a4349d090a206683c67,@,@,"List Code",@,"","(proto)","19xx","@","@","","[300 baud]","","","","","","",""
@,,88c4797ab5cfd5763b107a2bd1684706b7b98c3a,@,@,"23 Matches",@,"","","1980","Tietjens, Rich","@","","[300 baud]","","","","","","",""
@,,8908e6c052e8e83bf8490d1e61c3bbca87c39669,@,@,"Critter",@,"","","1980/12/05","Bilbrey, Brett","@","","[300 baud - Arcadian version]","","","","","","",""
@,,89470fcf3e18bf3e4aa21ce5e800809b5a22639a,@,@,"With One More Look at You",@,"","Copyright Public Domain","19xx","Moses, George","@","","[300 baud]","","","","","","",""
@,,894cd7fdabe452826852eda153a73d3956cf54c6,@,@,"15 Two Part Inventions by Johann Sebastian Bach",@,"","Copyright Public Domain; (Side 1 of 2); (Inventions 1-9)","1980","Moses, George","@","","[300 baud]","","","","","","",""
@,,8976cbba9f15c882accfe4897661754b758d7606,@,@,"Boxes",@,"","","1981/07/02","Heinerman, Dieter","@","","[300 baud]","","","","","","",""
@,,899f6743b067c53d43fc4054db2de03d712a6e9d,@,@,"Connect Four - Enlarged",@,"","Copyright Public Domain","1984/10/31","Hanson, Harry L.","@","","[2000 baud]","","","","","","",""
@,,89a7402e3db849550aafe23a352ff886d49105de,@,@,"Repack - H-18",@,"","","19xx","White, Mike","@","","[2000 baud]","","","","","","",""
@,,89bdbeb56f86e8fc751c7b17b547259c746d8c82,@,@,"Space War",@,"","Copyright Public Domain","1980/02/25","Clark, Dave","@","","[300 baud]","","","","","","",""
@,,89dfcd32866e7b476cbc03a8a1a005d97266724c,@,@,"Super Slope",@,"","","1982","Esoterica","@","","[2000 baud]","","","","","","",""
@,,8a039d522137b39037e3c8b2fb531b274f1afe0f,@,@,"Biorhythms",@,"","Copyright Public Domain","1982","Collins, Cathy","@","","[2000 baud]","","","","","","",""
@,,8a04bd18ccae7220fe8e793e4750b89b9481eb50,@,@,"Pack-Rat II",@,"","Copyright Public Domain","1981","WaveMakers","@","","[300 baud]","","","","","","",""
@,,8a2495e9369db6e3d7f3cd28cb9cc2b94600abdf,@,@,"Checkers II",@,"","","19xx","Collins, John - Doerge, Klaus","@","","[300 baud - with comments]","","","","","","",""
@,,8a3b58c662a36fe49bef7612226913c1e0c55abc,@,@,"Polo",@,"","Copyright Public Domain","1982/07/06","Hensel, Bob","@","","[300 baud]","","","","","","",""
@,,8a5de8b271f1ff4ed43b3ca15f43eda6b23817fc,@,@,"RM = Remainder",@,"","Copyright Public Domain","1979/01/13","Fabris, Bob - Wood, Tom","@","","[300 baud]","","","","","","",""
@,,8a67c20a6ef96e9ab6a41fc17bb9e2d594e4db09,@,@,"Checkers II",@,"","","19xx","Anon - Collins, John","@","a","a 1; [300 baud]","","","","","","",""
@,,8a8e0edac8f46c93db23726e3633a16aa0f8c101,@,@,"Finders Keepers",@,"","(proto)","198x","Lill, Ken","@","","[300 baud]","","","","","","",""
@,,8abe2235cb9340f71871642cac7b3910bdc4a5bf,@,@,"Dance of the Sugar Plum Fairy",@,"","Copyright Public Domain","19xx","Moses, George","@","","[300 baud]","","","","","","",""
@,,8abe84ebe03eb9029d47225b52916dcde9851249,@,@,"Memory Clear",@,"","","1981","Dunson, Jim","@","","[300 baud]","","","","","","",""
@,,8ac2fde827ea9d0006683b504d738f07a469f707,@,@,"Spirals",@,"","Copyright Public Domain","1980/06/23","Giwer, Matt","@","","[300 baud]","","","","","","",""
@,,8ad099730e80e089039e32639b4fd123e5b5303d,@,@,"Sound Trek",@,"","","1981","Tietjens, Rich","@","","[300 baud]","","","","","","",""
@,,8addd55d3d6c382b982a8300370ea51ab31a13ea,@,@,"Monthly Loan Payment",@,"","Copyright Public Domain","1980/01/15","Hallquist, G.","@","","[300 baud]","","","","","","",""
@,,8b2a01eb99f4a64fff5b681ece47b74cb67fccef,@,@,"Space Gauntlet",@,"","","1982","The Tiny Arcade","@","","[300 baud - Bally BASIC]","","","","","","",""
@,,8b54fb382e82e71ff070729a279e8b9ff6cb9a0d,@,@,"Jesu, Joy of Man's Desiring",@,"","Copyright Public Domain","1982","George Moses Co.","@","","[2000 baud - 27 Christmas Carols, Side 1 #08]","","","","","","",""
@,,8b75f1a04421249614b5512481bfd771f01c22a0,@,@,"Bible Quiz",@,"","Copyright Public Domain","1980/04/25","Hensel, Bob","@","","[300 baud]","","","","","","",""
@,,8bbf1c5c19b3138a5c01f48e60e35ffefec5f416,@,@,"Sub Search",@,"","","1979","W&W Software Sales","@","","[300 baud]","","","","","","",""
@,,8bcc29bf82279086288b7c5463cbebac3a3049f5,@,@,"Smack-Up",@,"","","1980","Super Software","@","","[300 baud]","","","","","","",""
@,,8bdcfd0a31d707f4c38412aae4c391264acb149d,@,@,"The Crown of Zeus",@,"Crown of Zeus, The","","1982/11/05","Johnson, Todd","@","","[2000 baud]","","","","","","",""
@,,8c628c830054c0abf3c545f4881ac4b4cfefc065,@,@,"Memory Dump",@,"","","19xx","Scott, Patrick","@","","[300 baud]","","","","","","",""
@,,8c67c1e70148b4c6dae21ecc386ea7e9c5de2f81,@,@,"Musical Menu",@,"","","19xx","Nowak, K.E.N.","@","","[300 baud - Bally BASIC]","","","","","","",""
@,,8c6b0ba89e02d4c8ce4a14c5240bf23877ecaea3,@,@,"Saucer Battle",@,"","Copyright Public Domain","1979/11/29","Hurst, John","@","","[300 baud - with comments]","","","","","","",""
@,,8c6c1046240218766333bbe4302e39a648a440bf,@,@,"Rabbit",@,"","","19xx","Tietjens, Rich","@","","[300 baud]","set variables","","","","","",""
@,,8c6f2e35c5fd0be0159a64d6cbd99b8b50421f7c,@,@,"Frog Leap",@,"","","1983/07/22","Ibach, Ben - Ibach, Dave","@","a","a 2; [2000 baud]","","","","","","",""
@,,8c833f077830db847caad91a3f040ac7ddcd33f8,@,@,"Amazing Maze + Tic-Tac-Toe",@,"","","19xx","Bally","@","","","","","","","","",""
@,,8ca190761a5fe9dda15b1c90a0783dd592507c79,@,@,"Slot Machine - Modified",@,"","","1980/01/15","Mueller, Bob - White, Mike","@","","[2000 baud]","","","","","","",""
@,,8ca428078d75e53ec0e875c85385b24cd99acf94,@,@,"Example From Arcadian Volume 1, Page 51",@,"","Copyright Public Domain","1979","Ibach, Dave - Walters, Steve","@","","[300 baud]","","","","","","",""
@,,8cb6000048034ab5ea50dffbeff3f80f96022819,@,@,"Menu for Niagara Bugs Tape Side 2",@,"","","198x","White, Mike","@","","[2000 baud]","","","","","","",""
@,,8cc094fd03791c5bf0377564611fbcc146dcdb6b,@,@,"RND - Art",@,"","","1981/12/07","Super Software","@","","[300 baud - Bally BASIC]","","","","","","",""
@,,8cd97e1bc87337c9b6e8a6c4cd0681ebd9acc978,@,@,"Weird Program 1",@,"","Copyright Public Domain","1980/01/15","Wagner, Bob","@","","[300 baud]","","","","","","",""
@,,8ce01d9581166381d8c98af299dc18e7ed7be322,@,@,"Hamurabi",@,"","Copyright Public Domain","1980/02/25","Houser, Richard","@","","[300 baud - as printed]","","","","","","",""
@,,8d4190e83e82f820876a3418a1f519cb9675dfc9,@,@,"Rotate",@,"","","1980/03","Leake, Robert","@","","[300 baud - Bally BASIC]","","","","","","",""
@,,8d498552c35342e232400146b3becc03fbb0e7ec,@,@,"Bio-rhythms - String Loader",@,"","Copyright Public Domain","1980/03/24","Tietjens, Rich - Walter, Dave","@","","[300 baud]","","","","","","",""
@,,8d4d8ad28d317b37c0e8c329c0bcbd7dbb62d095,@,@,"Box Art & Parameters",@,"","","1982","Kendall, Stanley","@","","[300 baud]","","","","","","",""
@,,8d73f64139a624f2ecc47738f7ff3458191dcc13,@,@,"Colors",@,"","","19xx","Dunson, Jim","@","","[300 baud]","","","","","","",""
@,,8d7be9e43cd10ee0be476e4d25e8784a65934471,@,@,"Michigan Astrobugs Tape 2, Side 1 Menu",@,"","","198x","White, Mike","@","","[2000 baud]","","","","","","",""
@,,8d821b4ccacd39694c4c2c2529b42249791f1f74,@,@,"Crypt-O-Grams",@,"","","1983/11/29","Dehaye, Robert","@","","[2000 baud]","","","","","","1",""
@,,8d8c16cda1c77fd8d548eab4581f456fd3aa87aa,@,@,"Bally Arcade Ragtime",@,"","(Side 1 of 2); (PD)","1981","Moses, George","@","","[300 baud]","","","","","","",""
@,,8d9c44840c4f02bc4fe08577a916c215f1d941ae,@,@,"Space Mission - 2 Pilot, Part 1",@,"","","1984/12/17","White, Mike","@","","[2000 baud]","","","","","","",""
@,,8da0431111f6347e0a9fa2a94bc3ca1f6d1e733e,@,@,"Frustration Fortress",@,"","(proto)","198x","Lill, Ken","@","a","a 8; [2000 baud]","","","","","","",""
@,,8dae837a85657d46ff9d73f5c480e2ddb9243954,@,@,"Grandfather Clock",@,"","Copyright Public Domain","1981/03/07","Ellerson, Barry","@","","[300 baud]","","","","","","",""
@,,8e10074e03169ce88327ace728f2718e90438be0,@,@,"Star Battle",@,"","","19xx","Astrovision","@","b","b 1","","","","","","",""
@,,8e15be80420e60e6e7dc534e0e7af89a2485e598,@,@,"Old Glory",@,"","","1984/06/30","Groebe, Ed","@","","[2000 baud]","AstroBASIC George Moses","","","","","",""
@,,8e3952996ea7094dc7682b99c67c02c933ec78a5,@,@,"Space Wars 3 Race",@,"","","19xx","Picardi, Ron","@","a","a 1; [300 baud]","","","","","","",""
@,,8e43cce78406b3e289be31b78754d4fcfee23592,@,@,"Explorer I",@,"","Copyright Public Domain","1980","Anderson Research and Design","@","","[300 baud]","","","","","","",""
@,,8e7465fab80facab8830206cfa90ebcc9758c289,@,@,"We Wish You a Merry Christmas",@,"","Copyright Public Domain","1982","George Moses Co.","@","","[2000 baud - 27 Christmas Carols, Side 2 #11]","","","","","","",""
@,,8e7b18359622a094380ee3e1b4ded95ddf6d706d,@,@,"It Only Hurts for a Little While",@,"","Copyright Public Domain","19xx","Moses, George","@","","[300 baud]","","","","","","",""
@,,8ea1f81ca04a09e3e69ec8d1ca4f204f3d866c7c,@,@,"Mastermind",@,"","","1979","W&W Software Sales","@","","[300 baud]","","","","","","",""
@,,8ea203e25217c58c687a4c354a6271566010af43,@,@,"Dungeons and Dragons Program Package - Dungeon Dice",@,"","","1980","Tietjens, Rich","@","","[300 baud]","","","","","","",""
@,,8eb0d7e16b0af28fb1ad0c16bf98e439c43b4215,@,@,"Nuke the Bastards!",@,"","","1982","Fenton, Jay","@","","[300 baud]","","","","","","",""
@,,8ec4ff655d40ac4370a9377e74e0d77667d141d9,@,@,"Mouse in the Hat",@,"","Copyright Public Domain","1980","WaveMakers","@","","[300 baud]","","","","","","",""
@,,8edf063691d43444b634039706e8f094c6fa9756,@,@,"File Searcher - H-18",@,"","","19xx","White, Mike","@","","[2000 baud]","","","","","","",""
