"Group","SHA1","ID","Folder","FileName","Title","TransliteratedName","SortTitle","Version","Year","Publisher","Zone","DumpStatus","DumpInfo","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack"
"@",,"89f5c4a0c46e8065edd1db6a3778523953afc30f","@","@","Recall Collection 186","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"8a0ee76086201dc8ea71beb160d90948da4c2861","@","@","Logo-Maker","@","","Language en; Copyright Freeware","1989","MOS","de","","","","","","","","",""
"@",,"8a6b95fef767cc9259500cc81c1b9175e93f2591","@","@","Recall Collection 663","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"8a8a1da85ccd6c1b610aa66e5ec95193b8ad86b4","@","@","Recall Collection 575","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"8a90f0f2e357d34f3b94cc5b645012ad1620aae2","@","@","Botticelli Bilder Transformator","@","","Copyright Freeware","1990","Miraculix","de","","","","","","","","",""
"@",,"8aa63bf2f57127097f918b1b4dca4dea57f25110","@","@","Terror News #29","@","","","19xx","Terrorists","@","","","","","","","","",""
"@",,"8ac73cb455c1d4c1c7b3ac5f16410267c94af141","@","@","Amerikai Kocka","@","","","19xx","@","hu","","","","","","","","",""
"@",,"8ae6d6b68277db7a97427a1d89999c30591c8af0","@","@","Recall Collection 355","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"8ae8d67b641cf859d0a7ced9858da7f4135fe668","@","@","Autobahn","@","","(C16)","1986","Tynesoft Computer Software","gb","","","","","","","","",""
"@",,"8b0d63c6a18f7e5c4f063b8fd62d251066ccb078","@","@","Number-Converter","@","","Copyright Freeware","1980/08/21","KSC","@","","","","","","","","",""
"@",,"8b120f550aeb40e885f3d7fd2213b246421e7860","@","@","Airwolf 2","@","","","1987","Elite","gb","","","","+1 Ed-Softworx","","","","",""
"@",,"8b2bd4945d3e2e557e151663efda1f1dc9474efb","@","@","Sprites vs Chars","@","","Language en; Copyright Freeware","1991","TDD","hu","","","","","","","","",""
"@",,"8b438af9d05207deffab31cf4b33e9e4f7371fbe","@","@","Dia-Ordner +4","@","","Copyright Freeware","19xx","BOM","de","","","","","","","","",""
"@",,"8b4ddf445ed0aa22c4ddf4827a2044201c8536d2","@","@","Recall Collection 139","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"8b514aa018234fa1f3ec584e72cbac8f46486d72","@","@","Recall Collection 331","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"8b66d5ab9de24b7ff3dba56e2aaa63ab0cd77da7","@","@","3D Glooper","@","","","1988","Audiogenic","gb","","","","","","","Obelix","",""
"@",,"8b6b65efe006aa641db5f5cf7be6fd6af22c3c3b","@","@","Recall Collection 011","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"8b701546bfedb23f5ce2d245e39e8aa278beb733","@","@","Roller Kong","@","","","1985","Melbourne House","@","","","","","","","","",""
"@",,"8b7381c801f31f7dce67245ef4343ee3ec022480","@","@","Recall Collection 132","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"8b7b146cc690812a2e1bb26db398db453f472007","@","@","Recall Collection 439","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"8b7cfbd2952139c22c6e211e84bbd22fc44f9cb1","@","@","Star Wars","@","","","19xx","@","@","b","b 1","","","","","","",""
"@",,"8bbc45db2f9d02cac3bd15c890d76ec0bedce4c3","@","@","Calendar Calculator","@","","","1984","CBM","us","","","","","","","","",""
"@",,"8bc2a7b9e2cc8fd9064e422efea9b69368628361","@","@","Tramp Kid","@","","Copyright Public Domain","1991","EDC","@","","","","","","","","",""
"@",,"8be73c7ba1971986f26e8675235d60ba3dd84fe9","@","@","Recall Collection 521","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"8c5118d2621df0d8ec5c184fdfaefe04c4981ba1","@","@","Lone News #12","@","","","2000/09","Luca-Fire","@","","","","","","","","",""
"@",,"8c7ca2185dc97b8b16a98361b1b9d9171d6efc45","@","@","Recall Collection 641","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"8c8a784f091588466663256aa7c3edb55112d935","@","@","Recall Collection 493","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"8c993462125cfde4dab103ab498543129fd1aeb5","@","@","Recall Collection 441","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"8cc7d8a25ef233d6838c347ee48ff7262b806c23","@","@","Driller","@","","(Plus4)","1990","Pigmy","@","","","1","","","1","","",""
"@",,"8cd67a349961f22b52c1a97acf895a071b8b373e","@","@","Terror News #11","@","","","19xx","Terrorists","@","","","","","","","","",""
"@",,"8cdbd4417aa93ac0dcddaa3aa092acf42906b8f0","@","@","Pulsar","@","","","1984","Kingsoft","@","","[SYS16304]","","","","","","",""
"@",,"8cf74c8bf654450f9bd5966210baef003387533f","@","@","Recall Collection 148","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"8d003c34288f3e44266fb98813fd19d437d961fc","@","@","Dizzy Dice","@","","","1988","Players","@","","[SYS4136]","","","","","","",""
"@",,"8d05122d61cdd7c93667ce1a71557e90e210249c","@","@","Out On A Limb 1","@","","","1984","Anirog","@","","[SYS4100]","","","","","","",""
"@",,"8d06be2ed2c887f77feddcc6780dd26dd79c4fa6","@","@","Recall Collection 193","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"8d1bfa637ee99cfc89124256fd4970bec62a4dd6","@","@","The Invincible","@","Invincible, The","Language hu; Copyright Public Domain","1988","Novotrade","@","","","","","","","","",""
"@",,"8d3bafc87aa9a0581191e7a34ac0a9b34f800052","@","@","Signals #12","@","","(Side A)","19xx","Synergy","@","","","","","","","","",""
"@",,"8d40667682bd62b021b926683541786174bbe62b","@","@","Recall Collection 270","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"8d84f1f15547858e55fa6f2f3c8e1d60221519ff","@","@","Adventures in Time","@","","Language en; Copyright Freeware","2010/04/22","Assassins","hu","a","a joystick","","","","","","",""
"@",,"8d94fbf00f2466543feec76107a78623c2536114","@","@","Helix","@","","Video NTSC","1988","Falcon Software","@","","","","","","","","",""
"@",,"8dce13403e96b30d878e785690a07638f0ea744b","@","@","Way To Running","@","","Copyright Public Domain","1994","Synergy","@","","","","","","","","",""
"@",,"8dd58bd1ad5343b33308a11ea8dc93c3cda3d68a","@","@","Auf Wiedersehen Monty","@","","","1987","Gremlin Graphics","gb","a","a 1","","","","","The Raven","",""
"@",,"8de57f2ecf81957f54a9939df5d502105bcc1b36","@","@","DizasterBlaster","@","","","1987","Americana Software","@","","","","","","","","",""
"@",,"8dee86df79e52501351a20e18e10078170357b42","@","@","Tom Thumb","@","","","1986","Anirog","@","b","b 1","","","","","","",""
"@",,"8e0209ee68e863b7cf592eab6e4728d641e24473","@","@","Pin Point","@","","","1986","Anco","@","","","","","","","","",""
"@",,"8e0ad26b4a2d8a79e39f58130c003a757e3de123","@","@","Recall Collection 495","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"8e2c3377398730835db2ca1fba23bf6fc595c8cc","@","@","Recall Collection 146","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"8e34d0f6911bd7f9d8b1dfd66e92fb48ee0381df","@","@","Recall Collection 045","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"8e6825d4073477b8e28d2c66e542d1adbed32804","@","@","Blockbusters C16","@","","","19xx","@","@","","","","","","","","",""
"@",,"8e6a3bf8507abf03c21a08963e67e66641a85b74","@","@","Aromo","@","","","1986","Novotrade","hu","","","","","","","","",""
"@",,"8e796361f50a85358d97fe33a3cbe8ac9d231e4c","@","@","Petals of Doom","@","","","19xx","Micro Projects","@","","","","","","","","",""
"@",,"8e7a781bbdaf1b28b667af2f5c3800a389421cd6","@","@","Adventure Plus4","@","","","19xx","@","@","","","","","","","","",""
"@",,"8e84ce40fe4a8565c501fb5889ccd8645becab50","@","@","Recall Collection 048","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"8e8755760182c1e3bff5d7612c3f3d761f1c6b1c","@","@","Recall Collection 253","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"8ecfde14c2d03504df8d36488d099692a4030964","@","@","Dangerous Mission","@","","Copyright Public Domain","1992","Moldi","@","","","","","","","","",""
"@",,"8ecffbd27de3f7376f0ac0a13eac220abbe7f8d1","@","@","Recall Collection 183","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"8ed9c31c3fdab409cc29dc92ec59a1fc9001ade4","@","@","Recall Collection 120","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"8efd8309f7c006750fbc2de97bd6f2b9448efb0a","@","@","Recall Collection 491","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"8f083919e63c2ab08ce994ac91d1f5178997c361","@","@","Break Out Construction Kit","@","","","1988","Thomas Bohlen","@","","","","","","","","",""
"@",,"8f0faa07581854420f60b8707964046377439d6e","@","@","Overload","@","","","19xx","Sex'n'Spirit","@","","","","+1 SLW","","","SLW","",""
"@",,"8f1a6bada6e62dab4f1a0f12955f940614e3c289","@","@","Chaos","@","","Copyright Public Domain","1993","MUFF","@","","","","","","","","",""
"@",,"8f3077e22a03792374f7de0eaecbdce2cdaf4971","@","@","Platine +4","@","","Language en; Copyright Freeware","1989","Crown","hu","","","","","","","","",""
"@",,"8f8badda9c4c025cbb8bf1873bf5c30597e92546","@","@","Megabolt","@","","","1986","Mr Chip","@","","","","","","","","",""
"@",,"8f92a25b3efcf06a4d6c93a053db913b261da4e0","@","@","Explosive Net","@","","Copyright Public Domain","1994","Moldi","@","","","","","","","","",""
"@",,"8faef4bc5fb64a3db8b12990d2316479b2108ca4","@","@","Hexaeder","@","","Language hu","1989","Boszik, Istvan","@","","","","","","","","",""
"@",,"8fb8eb41f585890e0c48ba679ccefdcf8ddc1b95","@","@","Recall Collection 595","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"8fbe2ea5c302e904e449c6286f934eab9f411377","@","@","Lone News #09","@","","","1998/10","Luca-Fire","@","","","","","","","","",""
"@",,"8fc2d7dfce6a8d7c90bf498c8832a387829ddb0b","@","@","Head Over Heels","@","","","1990","Muffbusters","@","","","","","","1","","",""
"@",,"8ff7daaf3f1506a61c57188a9b8f2d4ff4000c23","@","@","Recall Collection 166","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"9032ef2f6e5981e29981498a0cf798e09e13f6d1","@","@","Recall Collection 584","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"90429deba5e5f85013b69d9502a19a284bdfc0b7","@","@","Recall Collection 122","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"904501e036d26f5cc09da881c68bff5cba321f2e","@","@","Recall Collection 186","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"904fcc16d3c3ef95c0d8202f514da08f1767da37","@","@","1x2 Char Editor","@","","Copyright Freeware","1992/12/05","Murphy","hu","","","","","","","","",""
"@",,"905121ce8f0efe96bc51586f89f76ccb0ec14ee5","@","@","Terror News #12","@","","","19xx","Terrorists","@","","","","","","","","",""
"@",,"90574876e5343be865ec4d58381ab9a18bd0d921","@","@","Recall Collection 330","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"906bc209e05eb54f49edb54588ee987dba9d4882","@","@","Paint System","@","","v 1.2; Language en","2006/11/30","Tcm+4","de","","","","","","","","",""
"@",,"907ac2c3dbffe342d153bbb0763a60baf1eef119","@","@","Recall Collection 378","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"908006357835576fec75edf9581bbcf2a3ec362f","@","@","Recall Collection 274","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"9083360e4bc9d0ea73ae7ee50850b0f3d71def52","@","@","Recall Collection 134","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"9091b7ad04d90d5d58b5c785177a34508859753e","@","@","Adventure","@","","","1987/08/01","Edizioni Fermont","it","","","","","","","","",""
"@",,"90b76972c17947d66a02c24528a62ca9459ddb93","@","@","Recall Collection 544","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"90de87fd968bf44e5ee586322df64c576d2a13ae","@","@","Recall Collection 178","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"90e667c2df4fd000b5872af2ff5d9d278986d4fa","@","@","Recall Collection 295","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"90eddaf3397fdc64e7764283339d9a7ea5bd09e2","@","@","Tube Runner","@","","","1988","Gremlin Graphics","@","","","","","","","","",""
"@",,"90f62a96aea42e997197d6af983d11c110e39166","@","@","Astro Plumber","@","","","1985","Blue Ribbon Software","gb","a","a 1","","","","","","","Wise Owl Software"
"@",,"913bbcad929cee6ed176475663ae46654e10304b","@","@","Corman","@","","","1985","CBM","@","","","","","","","","",""
"@",,"9144411dfd0ae5093f61b2ed5c4d7f7371e3c644","@","@","Karakter-Szerkeszto","@","","","1986","Novotrade","hu","","","","","","","","",""
"@",,"91519b5c02e82800ae5285280b4da84a18bb9d79","@","@","Recall Collection 305","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"91b9ca834790c0fada84588e5ce9c8c7ed59b139","@","@","Video Meanies","@","","","1986","Mastertronic","@","","","","","","","","",""
"@",,"91d06bf3d8e02cfd47f016efae23263efe38bc05","@","@","Signals #11","@","","(Side B)","19xx","Synergy","@","","","","","","","","",""
"@",,"91dba188ba7b7ed2a37e8e8edce62663854c1a4f","@","@","Recall Collection 077","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"91f1df17107dca0c2bb324599f94bbd3de61cb7c","@","@","Recall Collection 156","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"9239407c22194a3c7f2f7ac5d3775fa4e0e23f25","@","@","Insult Contruction Kit Set 1","@","","","19xx","Commodore User","gb","","","","","","","","",""
"@",,"924ee8c9649145399faf745c0362f724b8a6f700","@","@","Jetbrix","@","","","1986","Gremlin Graphics","@","b","b 1","","","","","","",""
"@",,"925f0dab5818e8d05c8e0a45955eada69f8439f0","@","@","Sea Strike","@","","","1985","Razorsoft","@","","","","","","","","",""
"@",,"9260b2fdffab30c7a627911b5d3886208461d719","@","@","Recall Collection 053","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"927e8ce24895b7ce24ba91db06ee33907dd65c72","@","@","Recall Collection 559","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"928842841461a37022fadf11e273f7b75a7b4ff2","@","@","Reflex","@","","","1988","Players","@","","","","","","","","",""
"@",,"92979e623d37e17cdad6d70ef228b82ab4b7aa55","@","@","Recall Collection 510","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"92f1c0aede10e9dce51cf0f44e1cacb87959ad82","@","@","Arthur Noid 2","@","","Language en; Copyright Freeware","1990","The Great Hawk","hu","","[Arthur Noid hack]","","","","","","",""
"@",,"92f4391e51d1491f1f70c3b47f44469bc82d478d","@","@","Auto Zone","@","","(Side A)","1987","Players","gb","","","","","","","","",""
"@",,"9304ae4f67c29300c5ccef8874747be4f623167c","@","@","Recall Collection 255","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"931d40973a005463697f717ba47cbfa04bddfa55","@","@","Mitoszok Gyemantja","@","","Language hu","1991","Lavina","@","b","b 1","","","","","","",""
"@",,"9332bdc7431ca4d336cec77949dc824ab9ea03f9","@","@","Utility-Box I","@","","Language en; Copyright Freeware","1990","Amok","de","","","","","","","","",""
"@",,"934dba51253dfb34f800b0694baeb589011e9517","@","@","Oroknaptar","@","","Copyright Freeware","19xx","@","hu","","","","","","","","",""
"@",,"93579ec639f0c33459fd35f2204335534e2742d2","@","@","The Magician's Curse 3","@","Magician's Curse 3, The","","1988","H., Gabor","@","","","","","","","","",""
"@",,"93688b854471930d623b68e9355114587f49af4b","@","@","Screen Master","@","","v 2.0","1997","Brentano, H.","de","","","","","","","","",""
"@",,"9399c25e6405d9e1e1549f2bbd639516c9911d0e","@","@","Rastermaker","@","","Language en; Copyright Freeware","1990","Xerox","de","a","a 1","","","","","","",""
"@",,"93c5e5b40465fd9365ba9b5d160eee08a3d41e06","@","@","Auf Wiedersehen Monty","@","","","1987","Gremlin Graphics","gb","","","","","","","","",""
"@",,"941f90961108c17794936c90d1225c362b58e50e","@","@","Trap","@","","Copyright Public Domain","1992","TGH","@","","","","","","","","",""
"@",,"94557bf8098a57ceabc874a36d118ffa3186f026","@","@","Recall Collection 246","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"94882dce7619fc35c3763d4481ce13f655089904","@","@","Dixi a Megmento","@","","Language hu; Copyright Public Domain","1987","Kosir, Attila","@","","","","","","","","",""
"@",,"948fdf77f6d6d7d4aaabe69d4e8baab0ddaac8af","@","@","Rolf Harris' Picture Builder","@","","","1984","CBM","gb","","","","","","","","",""
"@",,"94ae86b9e441ed96c618244b68c19586aa0bbd6d","@","@","Who Dares Wins II","@","","","1986","Tynesoft Computer Software","gb","","","","","","","","",""
"@",,"94b67784c63bf7061f6bc9aaef3b662d698b4992","@","@","Recall Collection 163","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"94b8c06b88f82d7fe0a2b36e920a7f0bac1e5c18","@","@","3D Time Trek","@","","","1985","Anirog","gb","","","","","","","","",""
"@",,"94c5075cb5f9a6a3d6dde18eee4edd26242ff282","@","@","Recall Collection 127","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"94cd33187a1991c959220f50a04c9196ec83190c","@","@","Recall Collection 337","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"94dd89868568c02155f6e5adadfd20bfad52ba77","@","@","Recall Collection 321","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"94f2b11046c21def9a542fb9ed0f2459d62b368e","@","@","Barbarian","@","","(Plus4)","1990","SF","@","","","","","","1","","",""
"@",,"9500718c8a5e1d090677ea0bccaf951290f1fcf9","@","@","Diamond Town","@","","Language hu","1991","Terrorists","@","b","b 1","","","","","","",""
"@",,"95024c43d86bf14bf67e59a6b1d99625b92f6412","@","@","Attack of the Mutant Camels","@","","","19xx","Hecht, Ulrich","@","","","","","","","","",""
"@",,"950c8fff396b8520b7ca836ea464150332ff8537","@","@","Paintbox","@","","Language en","1985/05/01","Kingsoft","de","","","","","","","","",""
"@",,"955a423d5fccb7f98a8eeac74200afc6b81b70c7","@","@","Recall Collection 434","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"95861bc1ceb880ad4f1ea6ebfa384b7af810261b","@","@","UFO Vadasz","@","","Language hu","1988","Novotrade","@","","","","","","","CSM","",""
"@",,"959063437422d93e3275d7c413a9338b2f259f43","@","@","Block Memory","@","","Copyright Public Domain","1997/05/11","Assassin","@","","","","","","","","",""
"@",,"95d5132f1ff05e0d99e725da65ea6cfd44911a44","@","@","Amoba","@","","Language en; Copyright Freeware","1995/12/01","Scorpions","hu","","","","","","","","",""
"@",,"961319c6a2f0dcffd87468b94eab860d1d18b925","@","@","Arrow of Death 2","@","","Language en; Copyright Freeware","1990","Pigmy","hu","","","","","","","","",""
"@",,"9623bb25ac733a326805eb0a16f515f49d21fea1","@","@","Recall Collection 177","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"966ea90592e73a8d00548ad06d1c9571fe8220d1","@","@","Airport","@","","Copyright Freeware","1985/04/01","D., Wolfgang","de","","","","","","","","",""
"@",,"967fbc741f50a3786eef7fea1b98071fd09fc2d5","@","@","Recall Collection 243","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"968804ec2fa20bb4e1911b3584f6658caa4321e9","@","@","Recall Collection 065","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"96ad6b2a3255461141a03d3d334d0b09e3e745d1","@","@","Dudaorru Patric","@","","Language hu","1989","Novotrade","@","","","","","","","Muffbusters","",""
"@",,"96af344ff84450c65aaf53aa1090ef7720221bfe","@","@","Yellow Pages #05","@","","Language hu","1993/01","Sex'n'Spirit","@","","","","","","","","",""
"@",,"96e5379156bea312c2efc7b6b59ddba97c24c46f","@","@","Recall Collection 629","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"96f5635c704c8c65158487d8b6541676537bd1c3","@","@","Deeper Dungeon","@","","Language it","19xx","International Education","@","","","","","","","","",""
"@",,"97627ca62816a029d5682e31d1de71d37f915dfa","@","@","Championship Chase","@","","Copyright Public Domain","19xx","Plus 4 Club","@","","","","","","","","",""
"@",,"9776dd5dad9ef4e1408775048812a8e19a109742","@","@","Recall Collection 328","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"977c9c1caeb7f7bcd1bee6f4d3c67f96a1f95ad4","@","@","Hustler","@","","","1985","Bubble Bus Software","@","a","a 1","","","","","","",""
"@",,"97ba0f2d1f686bc2ba91a2faa315257dc07ea059","@","@","Terror News #02","@","","","19xx","Terrorists","@","","","","","","","","",""
"@",,"97ec53fe87c78753fbc64a9fe49670fae88d91bf","@","@","Safeguard","@","","","1989","Drees, Guenter","@","","","","","","","Skoro","",""
"@",,"97fc16da63a271d5c3c3f13bbf7f8a68bebdd43c","@","@","Recall Collection 633","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"97fd933953e006d7f94189bd61ddb230cab0c596","@","@","Recall Collection 226","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"9850a9c7aa7f2f7ade41366142cef7925662006d","@","@","The Exorcist","@","Exorcist, The","","1984","CBM","@","","","","","","","","",""
"@",,"9856af87c317e5f642794b4e7ba0a36287ce291a","@","@","Character Builder","@","","","1985","The Commodore 16 Games Book","gb","","","","","","","","",""
"@",,"985da23873bc1d0c36c58f4c12c07edc306858c7","@","@","Recall Collection 424","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"988a57cb4e06bcbcdf6752699a23f4ff1768cc12","@","@","Aknamezo","@","","Copyright Freeware","19xx","@","hu","","","","","","","","",""
"@",,"98920482b0debabf747dae8af8270dada404bff2","@","@","Voidrunner","@","","Copyright Public Domain","1986","Llamasoft","@","","","","","","","","",""
"@",,"98cbc3fe5dfa64e2b0967484dd2149c437f87868","@","@","Recall Collection 667","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"98cdc2948f986a3d7aa6b488cf931e83807084cc","@","@","Recall Collection 560","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"98e9d9518575396a1bb053b0afb76a19b018e726","@","@","Recall Collection 513","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"98ece6c93a754811f9fa56fae24fd5792ff6ceb2","@","@","Apollo Rescue","@","","(Side B)","1985","Tynesoft Computer Software","gb","","","","","","","","",""
"@",,"98f31a758a4a89f8af898efc36de612b6e30bb11","@","@","Lone News #13","@","","","2001/05","Luca-Fire","@","","","","","","","","",""
"@",,"9902277512d5fdb37df95eb61a2494f01bd6c26b","@","@","Recall Collection 316","@","","(Side C)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"990a3068b15f19e6233d9e5261d2e2ccd8f2d39a","@","@","Cops N' Robbers","@","","","1988","Atlantis","@","","","","","","","","",""
"@",,"9932cca1b154815137e9fce610c4bcfa8ee31d60","@","@","Bowling","@","","","19xx","@","@","","","","","","","","",""
"@",,"993455007dff2b46a227954a8cb03efd5153fa02","@","@","Pattern Maker","@","","","1985/07/01","H., David","gb","","","","","","","","",""
"@",,"99827daf82d5dd91dce72a69c6be4590e688a83f","@","@","Terror News #05","@","","","19xx","Terrorists","@","","","","","","","","",""
"@",,"99885c437d3e18bc3cebcd47941be535d9c7f97e","@","@","Recall Collection 341","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"99a19c157a15309ea2c89c50008466fe9a78f542","@","@","Recall Collection 048","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"99bc408b82eca1abca7247e3673aeb3c8bc70a86","@","@","Alien Overrun","@","","","1984","Melbourne House","gb","","","1","","","","","",""
"@",,"99de066e23d1448a560e315b657665a40c58cc07","@","@","3+1 Magyarul","@","","","19xx","Novotrade","hu","","","","","","","","",""
"@",,"99fd88afc12d47608367e25015cd8379ffef8a23","@","@","Financial Advisor","@","","","1984","CBM","us","","","","","","","","",""
"@",,"9a0fbddf6317525935fbd5264b581093afeab90e","@","@","Jumbo","@","","Language hu","1988","Novotrade","@","","","","","","","","",""
"@",,"9a1629a4850823336315d87556b98e2fe930eba0","@","@","Recall Collection 466","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"9a561021a2291f50e9592a521b69304fd4ca71a5","@","@","Recall Collection 240","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"9a9833559c1ab1fb4bda52e81da8be5a5c9d7c8e","@","@","Auriga","@","","(Side A)","1986","Players","gb","","","","","","","","",""
"@",,"9ab84981d8a309c526ba33c91125821554922468","@","@","Trailblazer: The Megablazer","@","","Copyright Public Domain","1991","TCFS","@","","","","","","","","",""
"@",,"9ab955bd763b1384d36a667854c920e9a81bf235","@","@","Dizzy 4","@","","","1992","TGMS","@","","","","","","1","","",""
"@",,"9abda16d149662a5d2b10c7a073a8e22bf6e47bd","@","@","Recall Collection 214","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"9ad55c4b76bf49d5fd5e49fab5ec61452c9a356f","@","@","Newsreel #13","@","","Language hu","19xx","@","@","","","","","","","","",""
"@",,"9afd04f2c6766814a77ec468f60b4d5a9d3e242c","@","@","PETChess 4000","@","","","19xx","Scorpions","@","","","","","","1","","",""
"@",,"9b137b5eea3ece8bce75a4358b0d795adb4412c1","@","@","Recall Collection 681","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"9b5c4766c9f65dc124bb050bb83c902ddf58b1c5","@","@","Signals #07","@","","","19xx","Synergy","@","","","","","","","","",""
"@",,"9b5c7837522b793481751d51f671aca5a0016cb2","@","@","Baby Berks","@","","","1985","Williams, Jon","@","a","a 1","","","","","","",""
"@",,"9b5f0b81c2fea861f804272d7e762ed3bc7d8cc7","@","@","Driller","@","","(Plus4)","1990","Pigmy","@","","","","","","1","","",""
"@",,"9b790fe378ed795a84deb910c8ff79598c4571f8","@","@","Baby Berks","@","","","1985","Williams, Jon","@","","","","","","","","",""
"@",,"9b845f058cc2829211507ccef6d553073e829fad","@","@","Recall Collection 187","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"9b8b17608bac212577f57d734ae75edfb4f39814","@","@","Orathan","@","","","19xx","Paul Allan Panks","@","b","b 1","","","","","","",""
"@",,"9b8ee8998c66610171214f187dffeb13ec57b718","@","@","Recall Collection 135","@","","(Side B)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"9bb99b2d098a6f814e4afea9590fc98c29545b16","@","@","Recall Collection 433","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
"@",,"9bc99373471d3fb70e23ecc05778cbc9039c54e5","@","@","Recall Collection 003","@","","(Side A)","1997","Dailly, Mike","@","","","","","","","","",""
