"Group","SHA1","ID","Folder","FileName","Title","TransliteratedName","SortTitle","Version","Year","Publisher","Zone","DumpStatus","DumpInfo","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack"
@,,73d5167d0b1a140f3a8b16e5b2f57898db5a4b33,@,@,"Saboteur",@,"","","1986","Durell Software","@","","","","+2 XOR","","","XOR","",""
@,,74069327236cfabef94a81b3ff15772536939fce,@,@,"Knight Tyme",@,"","","1986","Mastertronic Added Dimension","@","","","","+3","","","","",""
@,,74096badf93139a6505ff433ebecbe388d89f2a3,@,@,"Compilation Disk 143",@,"","","19xx","@","@","","","","","","","","",""
@,,7419188513da78980bc0219c32ff7f9f5f85f87f,@,@,"Gutter",@,"","","1985","ERE Informatique","@","a","a 1","","","","","","",""
@,,741daa856094741038c7b08f7a004e9e6c5d074d,@,@,"Robot PD 10200",@,"","Copyright Public Domain","19xx","Fairhurst, Richard","@","","","","","","","","",""
@,,742152547e7ef6cd8860b10331d1fd1cec1bfb43,@,@,"California Games",@,"","(Disk 2 of 2)","1987","US Gold","@","a","a 3","","","","","","",""
@,,7426ef667b9b1f1a8f24c01f6714e06c810c5188,@,@,"Crazy Shoot",@,"","","1989","Loriciels","@","a","a 1","","","","","XOR","",""
@,,74348e56142200b14cbaac8a0866e2d13ab444cc,@,@,"Robot PD 19113",@,"","(Disk 2 of 2); (PD)","19xx","Fairhurst, Richard","@","","","","","","","","",""
@,,7435494eb49d3828974ba3003eebae57dc5b880c,@,@,"Shufflepuck Cafe",@,"","","1989","Broderbund Software","@","","","","","","","","",""
@,,743d5ee0060c9582d4f19998659d9ac1e50ca9c1,@,@,"Barbarian",@,"","","1988","Melbourne House","@","","","","","","","ACS","",""
@,,74425519414b2915cec966a6821bfe632bd895b5,@,@,"Bomb Jack II",@,"","","1987","Elite Systems","@","","","","ACS","","","ACS","",""
@,,74526d552a8c0d5c020f18d693a9af21fae9ede1,@,@,"Italia '90 - World Cup Soccer",@,"","","1989","Virgin Games","@","","","","","","","CACH","",""
@,,7454c85cfa39dccc9484b6aacb1ffc24a21950e8,@,@,"Double Dragon II - The Revenge",@,"","","1989","Virgin Mastertronic","@","","","","+3 XOR","","","XOR","",""
@,,7466a97eaf85eea7e85c62573335d6883005248f,@,@,"Fres Fighter 2",@,"","(Disk 2 of 4)","1999","Bollaware","@","","","","","","","","",""
@,,746dc78a9ab8949e92a831e15a3744795145a1b8,@,@,"Super Monaco GP",@,"","(Disk 2 of 2)","1991","US Gold","@","","[CPM Version]","","","","","","",""
@,,747c1709639af73fe1b4c5d2ea17d4fcf54db787,@,@,"The A-Team",@,"A-Team, The","(es)","1989","Zafiro Software Division","@","","[CPM Version]; [gunstick]","","","","","","",""
@,,7488e05bd562db77e6ca32cd3e712e37ada17756,@,@,"Compilation Disk 104",@,"","","19xx","@","@","","","","","","","","",""
@,,748af378407c8837dc8f4ef24109840f79e7a9f0,@,@,"Robot PD 19133",@,"","(Disk 2 of 2); (PD)","19xx","Fairhurst, Richard","@","","","","","","","","",""
@,,74af65a540415643aa7d59ed2c5745304cfd6210,@,@,"Fighting Soccer",@,"","","1989","Activision","@","","","","","","","","",""
@,,74b042a68960ecad1c7c3ef55460d0518ac5acc2,@,@,"Bestiary",@,"","","1987","P. Williams","@","","","","","","","","",""
@,,74cd85b635e902bc6a20fe192877301e12a9c668,@,@,"Bombarderos",@,"","","1990","Amstrad Users","@","","","","","","","","",""
@,,74dfc85e77cbaa58fe1c1e31971b19e6c3bfbda1,@,@,"Tokyo Gang",@,"","(es)","1990","G.LL. Software","@","a","a 1","","1","","","","",""
@,,74e428cd7b022a3217ebd5142c10f25b65f8912f,@,@,"Road Blasters",@,"","(Disk 1 of 2)","1988","US Gold","@","","","","","","","","",""
@,,74f1006e36d6cfd487c90a1eaf9deff58f6ddc88,@,@,"Dizzy VI - Prince of the Yolkfolk",@,"","","1991","Codemasters","@","","","","1","","","","",""
@,,74fb22d6b6ccafe2e2c3172601d103e60cd17de6,@,@,"Tetris '95",@,"","v 1.0","1995","Power System","@","","","","","","","","",""
@,,74fddc8c9ab4234735dcdffa11393e14fdabe694,@,@,"Jahangir Khan's World Championship Squash",@,"","","1991","Krisalis Software","@","a","a 1","","XOR","","","XOR","",""
@,,7520d26191209f9f09213e932a4f53e14382da55,@,@,"Labyrinthe d'Errare, Le - College",@,"","(fr); (Disk 1 of 4)","1989","Retz","@","","[CPM Version]","","","","","XOR","",""
@,,75256eadf0b0830f91bb481e2c3d43d39ad838e3,@,@,"Hyper Sports",@,"","","1985","Imagine Software","@","","","","NPS","","","NPS","",""
@,,75338c27b06368bbdd80612018d8b13f2f39a611,@,@,"Survivre",@,"","(fr); (Disk 2 of 2)","1992","Magik","@","","","","","","","","",""
@,,7534b81c4e2032d24fea8276e2452dfb755ba807,@,@,"Galaxian's Revenge",@,"","","1984","K.N. Khaleque","@","","","","","","","","",""
@,,75392c35a8e93608734618184de4fef1ca3312e3,@,@,"Lisa Strip Pot",@,"","(fr)","1985","Ludo's Software Distribution","@","","","","","","","","",""
@,,7542fa041fa68fcaff51d28c9d00bd5e26c81e9f,@,@,"Stop Press",@,"","(Disk 2 of 2); (Fonts Disk)","19xx","AMX Systems","@","","","","","","","","",""
@,,7545095fd17e0cce7dbd9ea0a66620c3f986cc55,@,@,"Demo",@,"","","19xx","Dr. TKC","@","a","a 1","","","","","","",""
@,,7548334dff24f41d5f7b8ae4e63b4105a525e1ed,@,@,"Space Smugglers",@,"","(es)","1989","MHT Ingenieros","@","","[gunstick]","","","","","","",""
@,,754aea95c7fd4c7a61433fb2459bc2f00881940e,@,@,"Navy Seals",@,"","","1990","Ocean","@","a","a 1","","","","","","",""
@,,75512e40044173f078297ab7872b0f9043dce67d,@,@,"Troglo",@,"","(es)","1986","Ace Software","@","","","","","","","","",""
@,,7552caccc68c2d6e0e8e4285b7d0384a80bc5ef1,@,@,"Forgotten Worlds",@,"","","1989","US Gold","@","","","","","","","","",""
@,,7562c367a7dcf95f894a0b284b38e837b2edcc91,@,@,"Steel Eagle",@,"","","1990","Players Premier Software","@","","","","","","","Maze Softs","",""
@,,75647629d31df0183af99852df37d36c8caeecbe,@,@,"Back to the Golden Axe",@,"","(fr); (Disk 1 of 2)","1991","Ubisoft","@","","","","+4 Pynard","","","Pynard","",""
@,,75709c5432d36c70e7c06531a8e13c6393a38304,@,@,"Popeye 2",@,"","","1991","Alternative Software","@","","","","","","","Grees & Chany","",""
@,,75733c65f8720a313bbd49f3e102874c47988675,@,@,"The Running Man",@,"Running Man, The","(Disk 1 of 2)","1989","Grandslam Entertainments","@","","","","","","","","",""
@,,758723d0ca16ede09b67acf3424a1492c5930466,@,@,"Prokyon",@,"","(de)","1986","Pride Soft","@","","","","","","","","",""
@,,75a81bb713763a9b2fb5dab4105d97c1d4273748,@,@,"Inteligencia",@,"","(es)","1986","Ace Software","@","","","","","","","","",""
@,,75aabeaf5a2f3eb0eecc427bd6496d0a742f351d,@,@,"World Championship Soccer",@,"","","1990","Elite Systems","@","","","","","","","NPS","",""
@,,75c4d4f752b49197296ce0596c68296d2e7e6e54,@,@,"Compilation Disk 052",@,"","","19xx","@","@","","","","","","","","",""
@,,75cb6b42d88e1c91aca65eca6d6f3fad6ffac965,@,@,"Blackbeard",@,"","(es)","1988","Topo Soft","@","","","","","","","","",""
@,,75dc0bb7f0a4ddf2b8960b247e5956632479854c,@,@,"The Dam Busters",@,"Dam Busters, The","","1986","US Gold","@","","","","","","","","",""
@,,75e38a1e05206e0d7ec024294431bf5835ff970d,@,@,"Game Over",@,"","","1986","Dinamic Software","@","","","","1","","","","",""
@,,75f600ce33d2ff73a19a6d844cdeffb1d779ab41,@,@,"Expense Manager",@,"","","1984","Gameworx Software","@","","","","","","","","",""
@,,75fad28d54a60563874bcec28f52efe2cec021ab,@,@,"Amstrad CPC 6128 OS",@,"","(es)","1985","Amstrad","@","","","","","","","","",""
@,,7600ba524a188239116802ae4595ee4755b41679,@,@,"Atlantis",@,"","","1985","Anirog Software","@","","","","","","","","",""
@,,761b5571e8c4d9039814ed0966f60c80eb974e19,@,@,"Black Land",@,"","v 1.0","1998","Bollaware","@","","","","","","","","anual",""
@,,761ff3f89ba5e11a071dbc93b582bacc68d8c071,@,@,"Hammerfist",@,"","","1990","Activision","@","a","a 1","","XOR","","","XOR","",""
@,,762654d2d1872db4996769446a29f30e65f47c4a,@,@,"Captain Kidd",@,"","","1985","Bug-Byte Software","@","","","","","","","","",""
@,,763b46ddf05b81ca01f6a6c29ee966d23d95312a,@,@,"Compilation Disk 173",@,"","","19xx","@","@","","","","","","","","",""
@,,7648707e9b444fbced243506abc13b40e1d9b865,@,@,"Ricochet",@,"","","1987","Firebird Software","@","a","a 1","","","","","","",""
@,,7650111bb67fe3e28480ad1d3d265c7010b3ed3e,@,@,"Missile Ground Zero",@,"","","1989","Virgin Mastertronic","@","","","","","","","","",""
@,,7652973a1684eefd459076b2170a9d3e5a9ea7e1,@,@,"The Race",@,"Race, The","","1990","Edmund Spicer","@","","","","","","","","",""
@,,7657eccc2eeeb91c81dbbaf9143bce9da59acca5,@,@,"For Gold or Glory",@,"","","1988","Alternative Software","@","","","","","","","","",""
@,,76595db5be6fa8bb3eed7d07052570112c6e8936,@,@,"Hopital Danger",@,"","(fr); (Disk 2 of 2)","1989","B. & J. Dissoubret","@","","","","","","","","",""
@,,76610b2195bbd61be0c3e447cb95642810d6660a,@,@,"Newmarket",@,"","","19xx","D. Andrews","@","","","","","","","","",""
@,,767a83b1070f102ca671d61f34fae34bf24c95f2,@,@,"Thanatos",@,"","","1986","Durell Software","@","","","","+2 XOR","","","XOR","",""
@,,7689a69e2f6a57dd21c8e3ce781788832ebf59a2,@,@,"Subbuteo - The Computer Game",@,"","","1990","Electronic Zoo","@","","","","","","","CBS","",""
@,,768f4ccb43cb19f1e4fdd43087b56c0fc7d92193,@,@,"Quest for the Mindstone",@,"","","1986","The Edge Software","@","","","","","","","Pynard","",""
@,,76ad43d7d180ace7e2e1b3722ea5bce4f1b9a946,@,@,"Crack Down",@,"","(Disk 1 of 2)","1990","US Gold","@","","","","XOR","","","XOR","",""
@,,76bc60dbff0e9372a1ab72f5a8e3869e16acf06d,@,@,"El Misterio del Nilo",@,"Misterio del Nilo, El","(es)","1987","Zigurat Software","@","","","","","","","","",""
@,,76be6afa21ff17168875dee3aee3202daff080b2,@,@,"World Cup Carnival Mexico 86",@,"","","1984","US Gold","@","","","","","","","","",""
@,,76c5b7c3c3fd6611e4ab608151cf04cd7c5b7e80,@,@,"Yie Ar Kung-Fu",@,"","","1985","Imagine Software","@","","","","","","","","",""
@,,76dd3aeb4f3dfafeecf2f5d1becf675cb2b56906,@,@,"Xanadu",@,"","","1986","@","@","","","","","","","","",""
@,,76e061c0a61e2c031f38f958c84ec4c801224a18,@,@,"Robot PD 19302",@,"","(Disk 2 of 2); (PD)","19xx","Fairhurst, Richard","@","","","","","","","","",""
@,,76e16a557cbe9788df282eccbee94c7ae138cefa,@,@,"The Guild of Thieves",@,"Guild of Thieves, The","(Disk 2 of 2)","1988","Rainbird Software","@","","","","","","","","",""
@,,76e1f4cb31372b95022124f8a5324e3c9bbb370a,@,@,"Starkos",@,"","v 1.1; (Disk 1 of 2)","19xx","@","@","","","","","","","","",""
@,,76e2c40da720949b8429bc5cb8b2e91aeb995bf4,@,@,"Sultan's Maze",@,"","(es)","1984","Amsoft","@","","","","","","","","",""
@,,76e6608be02a2e3aa62002a7b403236dfe5f7af9,@,@,"Stockmarket",@,"","","1985","Argus Press Software - Amsoft","@","","","","","","","","",""
@,,76e744f0d77a0d81fada029f9ae5102aeaeea545,@,@,"Robot PD 12003",@,"","(Disk 2 of 2); (PD)","19xx","Fairhurst, Richard","@","","","","","","","","",""
@,,76fbd3e631c416100b36abd0a58e19c0678756de,@,@,"Kenny Dalglish Soccer Manager",@,"","","1990","Impressions Software","@","","","","","","","","aster disk 2",""
@,,771458fba48e63fecb68cf3a7cbcd6bc3dff8a70,@,@,"Road Toad",@,"","","1986","Graham Tyson","@","","","","1","","","","",""
@,,771771988a45e14145d2b1e62427de0f06f41baa,@,@,"High Steel",@,"","","1989","Screen 7","@","","","","","","","","",""
@,,771af44c5a6dcc111005cb10e8f2e391390781a3,@,@,"Sooty and Sweep",@,"","","1990","Alternative Software","@","","","","","","","Black Mission","",""
@,,772eca46bb9cf948e6a741fe5b828673998b9b72,@,@,"Robot Ron",@,"","","19xx","A-Team","@","","","","","","","","",""
@,,7734273549c427971392ba123b50baab7d213e33,@,@,"Games, The - Summer Edition",@,"","(Disk 2 of 2)","1989","US Gold","@","","","","","","","","",""
@,,773ad896d8f4372b6212731964082b89f9e497c3,@,@,"The New Zealand Story",@,"New Zealand Story, The","","1989","Ocean","@","","","","","","","","",""
@,,77453b68f23be00e092f67616094d721c9cdb6d4,@,@,"E.M.U.",@,"","","19xx","@","@","","","","","","","","",""
@,,7746b86fea4c8fe267fe41946fa0d9a14ba783e6,@,@,"Postman Pat",@,"","","1988","Alternative Software","@","","","","","","","","",""
@,,774d97f8a7d917e4f92dd3cab03c88c45bc4cfcd,@,@,"STS Music Demo",@,"","","1992","The Conspiracy","@","","","","","","","","",""
@,,7758a232ad917ee268bfb41c7fa4795e1f693af6,@,@,"Plasmatron",@,"","","1988","Comtec","@","","","","","","","","",""
@,,775ac8d909bc7f175f23cb5c1e1ed22e4c5176aa,@,@,"The Vindicator",@,"Vindicator, The","","1988","Imagine Software","@","","","","Two Mag","","","Two Mag","",""
@,,776c1b8c5148fe393ab9a4bb5b0dc5478fa478a0,@,@,"Compilation Disk 040",@,"","","19xx","@","@","","","","","","","","",""
@,,776d8cbb621329adc5e91b7af023573e453bb77d,@,@,"Samurai Trilogy",@,"","(Disk 2 of 2)","1987","Gremlin Graphics Software","@","","[CPM Version]","","","","","","",""
@,,7774a4505e904c1d6d800383e71a461cdce6ba62,@,@,"Compilation Disk 095",@,"","","19xx","@","@","","","","","","","","",""
@,,77783b8ef195a17665d640123fa395a697abbdc2,@,@,"Eye",@,"","","1987","Endurance Games","@","","","","","","","Mc Spe","",""
@,,7786fc7833cac446963aebf9b65e6e8fa844cd0f,@,@,"Coliseum",@,"","(es)","1988","Topo Soft","@","","","","","","","","",""
@,,779a12375d3674e82d33e211bfb822e41f030447,@,@,"Moontorc",@,"","","1991","Atlantis Software","@","","","","GPA","","","GPA","",""
@,,77b0b8d5e0f865f479e2a9568d398e8ad6b4097b,@,@,"Turbo Out Run",@,"","(Disk 2 of 2)","1990","US Gold","@","","","","NPS","","","NPS","",""
@,,77e19bfb63283cac60742c8c50b82cb7dd759c63,@,@,"Minicent",@,"","","19xx","@","@","","","","","","","","",""
@,,77e5bd6cb7c5d783b3de0b72f35e18ba7dd60fb6,@,@,"Corruption",@,"","(Disk 1 of 2)","1988","Rainbird Software","@","","","","","","","Celtic Gang","",""
@,,77e8835d0c799040ec9e83c10f9abeee3f49365c,@,@,"Crack Intro 7",@,"","","19xx","CACH","@","","","","","","","","",""
@,,77f1d53373162afe38410d7f9751414bce99f7c9,@,@,"The Music System",@,"Music System, The","(Disk 1 of 2)","1986","Rainbird","@","a","a 1","","","","","","",""
@,,77f211b34808e704a8bc166d0f4eba7c1a671605,@,@,"Robot PD 19201",@,"","(Disk 1 of 2); (PD)","19xx","Fairhurst, Richard","@","","","","","","","","",""
@,,77f64a68c44b74a5da07b9e3674598e4f5cdad25,@,@,"Compilation Disk 246",@,"","","19xx","@","@","","","","","","","","",""
@,,785787696b1b08f734411ada0ee158ae2c13f1db,@,@,"Twin World",@,"","(Disk 1 of 2)","1990","Ubisoft","@","","","","+2 XOR","","","XOR","",""
@,,786261c185f3b460b81de405ecea08e132e7b11b,@,@,"Tasword",@,"","","1984","Tasman Software","@","","","","","","","","",""
@,,786c55ecbc951da2987436a9f7f64ce9e395ca45,@,@,"Robot PD 17202",@,"","(Disk 2 of 2); (PD)","19xx","Fairhurst, Richard","@","","","","","","","","",""
@,,78742af233c5feb87c4e9289f54d95a288da36a9,@,@,"Mask",@,"","","1987","Gremlin Graphics Software","@","a","a 1; [CPM Version]","","","","","","",""
@,,7877060a0eec98cf5deaf9c7e75d95c9d6b1ba8c,@,@,"SymbOS",@,"","Demo 1","2001","SymbiosiS","@","","","","","","","","",""
@,,787c4b9bcce4361044fcc446a5617ff9b538b71c,@,@,"L' Ile",@,"Ile, L'","(fr); (Disk 2 of 2)","1988","Ubisoft","@","","","","","","","PHG","",""
@,,78b4cbfd2466cd8f42c83c8dbb6159aec01e1ef6,@,@,"Boeing-727",@,"","(de)","19xx","@","@","","","","","","","","",""
@,,78b6609b336727c1f14450cd8ae2677b62ba9561,@,@,"One Man and his Droid",@,"","","1985","Mastertronic","@","a","a 1","","","","","","",""
@,,78b97abb49c7920e56c64bd7bdc29268074fb2a6,@,@,"Afteroids",@,"","(es)","1988","Zigurat Software","@","","","","","","","","",""
@,,78c0b15a67f6583624511bbdae9c406c1765ea3f,@,@,"Sharkey's Moll",@,"","","1991","Zeppelin Games","@","a","a 1","","GPA","","","GPA","",""
@,,78c0dcdc97f20e8563ee3fcda647e0bdd53fe076,@,@,"Compilation Disk 217",@,"","","19xx","@","@","","","","","","","","",""
@,,78c3606ed238679cb33ab9213d6c72cbf6cb78c8,@,@,"Weetabix vs the Titchies",@,"","","1984","Romik Software","@","","","","","","","","",""
@,,78cb5e986d7a53b39010e5b98e39eb6ec04dd7a1,@,@,"Big Screen Hero",@,"","","1988","Skyslip Computers","@","","","","1","","","","",""
@,,78cf7f0ad91a5ce6bb7aeb845dcf954f509d4dee,@,@,"Gunship",@,"","(fr); (Disk 1 of 2)","1987","Microprose Software","@","","","","","","","","",""
@,,78da32c0960450cfb0e9f1c1ba7167071a9bd876,@,@,"Malediction de Thaar",@,"","(fr)","1985","Coktel Vision","@","","","","","","","","",""
@,,78e72c282b903f2d109c07907c96c9ebe25dc897,@,@,"Space Harrier II",@,"","(Disk 1 of 2)","1990","Grandslam Entertainments","@","","","","CBS","","","CBS","",""
@,,78ef62bfa26ab976bad736ee3f90d6ccacbbda29,@,@,"Dream 4",@,"","","19xx","NPS","@","","","","","","","","",""
@,,78fc28c851315e9823a10ab78ed053524234f115,@,@,"Viz - The Computer Game",@,"","(Disk 1 of 2)","1991","Virgin Games","@","a","a 1","","","","","","",""
@,,790181de4206742a3fdd1806742e3ebef472d36e,@,@,"Human Killing Machine",@,"","","1989","US Gold","@","","","","+2 NPS","","","NPS","",""
@,,7909a11f4b4910d3f07508f65e55064b25145674,@,@,"Turrican",@,"","(Disk 2 of 2)","1990","Rainbow Arts","@","","","","CBS","","","CBS","",""
@,,7909c0525c860355c9aac8485106b7fc9f771e4e,@,@,"Cluedo",@,"","","1985","Leisure Genius","@","","","","","","","","",""
@,,790f3ef52f5e758aad913d91af6540d2b2519711,@,@,"Hotshot",@,"","","1988","Addictive Games","@","","","","XOR","","","XOR","",""
@,,791591cb478f171b5ce9d034a24351ce27197a58,@,@,"Traceur de Fonctions",@,"","(fr)","1988","L. Croq","@","","","","","","","","",""
@,,791821d3d9f92fdfba93b22e7594dfe37ca77f26,@,@,"Mahjong",@,"","","1986","Liffsoft","@","","","","","","","","",""
@,,7924e8c257ea3b682f030106fb97004dfa5473b2,@,@,"CPM Plus",@,"","v 1.0; (Disk 2 of 4)","1985","Amstrad","@","","[CPM Version]","","","","","","",""
@,,792b11e4ccc66228dc86dcfe26d3737213204c2a,@,@,"Adventure C - The Ship of Doom",@,"","","1985","Artic Computing","@","","","","","","","","",""
@,,79406baf5f58b24b83f1af4b431d5be8dfa5555e,@,@,"Blazing Thunder",@,"","","1990","Hi-Tec Software","@","","","","GPA","","","GPA","",""
@,,7941d86fd0d63232c4e54baf94310086464335e2,@,@,"4 Soccer Simulators",@,"","","1989","Codemasters Gold","@","","","","","","","","",""
@,,7954dc8f6d415ce9ac7e2d65d6a3d7743a88e92a,@,@,"Powerplay - Game of the Gods",@,"","(es)","1988","Players Software","@","","","","","","","","",""
@,,79554019cc35abbec5aed687126b3576c583228f,@,@,"Glentop Publishers",@,"","v 1.1; (Disk 2 of 2)","1985","@","@","","","","","","","","",""
@,,79900093f6779f9b655b4b50b1af2f6f79b060e4,@,@,"Sram",@,"","(Disk 2 of 2)","1986","ERE Informatique","m3","a","a 1","","","","","","",""
@,,7990e00dbb4d41fa0d8872e984be540ce6bfdef2,@,@,"Beach-Head II - The Dictator Strikes Back!",@,"","","1986","US Gold","@","","","","","","","","",""
@,,799c72fc59b7370c06f96c8f1ec7dac09e167d5d,@,@,"Star Wars III - Return of the Jedi",@,"","","1989","Domark","@","","","","","","","ACE","",""
@,,79bf12704e882044c6d711dd999994ddc8813232,@,@,"Transmat",@,"","v 2.1","1985","Pride Utilities","@","","","","","","","","",""
@,,79c03f617e3421c622cb8ffe45d8a0d4292c7ad9,@,@,"Animal Vegetable Mineral",@,"","","1984","Amsoft","@","","","","","","","","",""
@,,79d86f19afa980bb26c2cba2b0d91c18596252b9,@,@,"007 - Licence to Kill",@,"","","1989","Domark","@","","","","","","","CACH","",""
@,,79dbc333df5f6ea1e785489e487413575a85a456,@,@,"Night Hunter",@,"","(fr)","1990","Ubisoft","@","","","","TB Crackers","","","TB Crackers","",""
@,,79e4b2664fd835a0fa4cb2376323e9a7eef6dc1c,@,@,"Edd the Duck",@,"","","1990","Impulze","@","a","a 1","","1","","","","",""
@,,79ebc4fd423d8da02b0ff0586b1148072115467b,@,@,"Amram 2",@,"","","19xx","Silicon Systems","@","","","","","","","","",""
@,,79f11a44648beab20c2757b0fe957b7fd1105f33,@,@,"Manchester United",@,"","","1990","Krisalis Software","m3","","","","","","","CBS","",""
@,,79fa3d48790e04f0331a2f4481099c0d8294ff14,@,@,"Astro Marine Corps",@,"","","1989","Dinamic Software","@","","","","Two Mag","","","Two Mag","",""
@,,7a06cac3c45fdfbf93cc0fdb475330ddbef9d5f3,@,@,"Aton",@,"","(es)","1987","Unicornia Soft","@","","","","","","","","",""
@,,7a104dd21b1afe88300d89b30300a88821936133,@,@,"Exterminator",@,"","","1991","Audiogenic Software","@","","","","","","","","",""
@,,7a17a091e9f41554c04d870a343976b3694e8105,@,@,"Vigilante",@,"","","1989","US Gold","@","","","","","","","","",""
@,,7a1d69c33d040358432bc2ed46f30e1bb33a41e5,@,@,"Rally Cross",@,"","","1989","Anco Software","@","a","a 1","","XOR","","","XOR","",""
@,,7a27dd84112a55be1de834694686dee22e8c4963,@,@,"Shadow of the Beast",@,"","(Disk 2 of 2)","1990","Gremlin Graphics Software","@","a","a 1; [CPM Version]","","","","","","",""
@,,7a3963ea28955646804f81fd4200a54dce7ea7a2,@,@,"Scarabus",@,"","(es)","1985","Andromeda Software","@","","","","","","","","",""
@,,7a4291e37c89d1018bb92a4557603a80acc56e68,@,@,"Demo 5",@,"","","19xx","Gozeur","@","","","","","","","","",""
@,,7a4840c5e26333687f270f820e772b106b065262,@,@,"WEC Le Mans",@,"","","1988","Imagine Software","@","","","","","","","","",""
@,,7a4a038de07c0a2d3cb996cd46233c90b11e59c3,@,@,"La Cite Perdu",@,"Cite Perdu, La","(fr); (Disk 3 of 4)","1987","Excalibur","@","","","","","","","","",""
@,,7a4e0276d49f9ed5b99b729780ae9f776c1ad867,@,@,"Mig 29 Fighter",@,"","","1989","Codemasters","@","","","","","","","","",""
@,,7a5413d09ae476de76ff161c2f6aebca18c7800e,@,@,"Labyrinthe aux Mille Calculs, Le - College",@,"","(fr); (Disk 4 of 4)","1989","Retz","@","","[CPM Version]","","","","","XOR","",""
@,,7a55dc6c7582302c92b22ace899c5505e72b01ff,@,@,"Crazy Fruit",@,"","","19xx","Wendos PDS","@","","","","","","","","",""
@,,7a5b27971701b51a8845f2cd2450a351e48e4fc8,@,@,"Maze",@,"","","1985","C. Mankowski","@","","","","","","","","",""
@,,7a81ed28043d0f49ec010db2c88b4d918a31bfd0,@,@,"Gary Lineker's Hot-Shot!",@,"","","1988","Gremlin Graphics Software","@","","","","","","","","",""
@,,7a82efbd09de73c454424a07cb9d8e2201c23218,@,@,"Ripoux",@,"","(fr); (Disk 2 of 2)","1987","Cobra Soft","@","","","","","","","","",""
@,,7a85eeba17c7c1e4a5c32ad1d8e45f067628f557,@,@,"Robot PD 17200",@,"","(Disk 2 of 2); (PD)","19xx","Fairhurst, Richard","@","","","","","","","","",""
@,,7a97bcac402eceb49f646b94aa82a95d1ca998a5,@,@,"Trivial Pursuit - Genus Edition",@,"","(Disk 1 of 2)","1986","Domark","@","","","","","","","","",""
@,,7a9a89d6af7d00956a6bc7feda0fcd06149f0910,@,@,"Passagers du Vent",@,"","(fr); (Disk 1 of 2)","1986","Infogrames","@","","[CPM Version]","","","","","","",""
@,,7ab2ff3f0e78be2df94f47d30d1a7e9ac604a072,@,@,"Compilation Disk 149",@,"","","19xx","@","@","","","","","","","","",""
@,,7ac37b739b3268394d4c4c8b631753b874351456,@,@,"Venturefix",@,"","(fr); (Disk 2 of 2)","1984","Joerg Walkowiak","@","","","","","","","","",""
@,,7ae5331f823e064c441368a22bc5ed11ee03a97e,@,@,"Potsworth & Co.",@,"","","1992","Hi-Tec Software","@","","","","1","","","GPA","",""
@,,7aff45d3d1eec91e5a070f5c8cedbe609be9b17a,@,@,"Black Tiger",@,"","","1989","US Gold","@","a","a 1","","CBS","","","CBS","",""
@,,7b0d959fdc9a9441fb15fb2311c2c04c78947f89,@,@,"Compilation Disk 270",@,"","","19xx","@","@","","","","","","","","",""
@,,7b1e6c5e36d909eeecfee678d1ce6f8887222941,@,@,"Scruples",@,"","(Disk 2 of 2)","1987","Leisure Genius","@","","","","","","","","",""
@,,7b20c26cbda9b2f07357ac88d31f3686a56d3342,@,@,"Army Moves",@,"","","1986","Dinamic Software","@","","","","","","","","",""
@,,7b2740663b4dec91cbb4a39390fe41fb13e43cfd,@,@,"Head over Heels",@,"","","1987","Ocean","@","","","","+4","","","","",""
@,,7b3fdb9c7fc7b48c66ba945548f01e672ba46b15,@,@,"Mission Genocide",@,"","","1987","Rotovision","@","a","a 1","","","","","","",""
@,,7b548f4f135fed105a951ac91f43957f8ad1a851,@,@,"Music Studio",@,"","(fr)","19xx","Cobra Soft","@","","","","","","","","",""
@,,7b5c6161217849562882491882c74c004e855b42,@,@,"Captain Planet",@,"","","1990","Mindscape International","@","a","a 1","","+2 XOR","","","XOR","",""
@,,7b6a18868b91e9ab8a3cd08931273cf353ed21a2,@,@,"Bridge Player 3",@,"","","1985","CP Software","@","","","","","","","","",""
@,,7b73f427a474f37f62b9c04781e5784f1c5097d5,@,@,"American Tag Team Wrestling",@,"","","1992","Zeppelin Games","@","","","","","","","","aster disk 1",""
@,,7b74a53aa1caf409739d32a63f685704ea02c0c8,@,@,"Emilio Butragueno Futbol",@,"","(es)","1988","Topo Soft - Ocean","@","","","","","","","Enrique Soft","",""
@,,7b82def4a7ec5743f527ae40b8fac07270de19bc,@,@,"Passagers du Vent 2",@,"","(fr); (Disk 1 of 2)","1987","Infogrames","@","","","","XOR","","","XOR","",""
@,,7b899b8616794f6001f306d09aad408087620fd6,@,@,"Compilation Disk 117",@,"","","19xx","@","@","","","","","","","","",""
@,,7b89b0ccf3f11a075fc8b6850b2cacaf07feec5d,@,@,"Space Racer",@,"","(fr)","1988","Loriciels","@","","","","","","","Mc Spe","",""
@,,7b8f2704e797414379546e3e12bcf515a06d332b,@,@,"Molecularr",@,"","","1990","Amstrad 100","@","","","","","","","","",""
@,,7b99222aa5b11494b7acde6d2468da02bcc1f5d5,@,@,"Wizball",@,"","","1987","Ocean","@","","","","Aragorn","","","Aragorn","",""
@,,7b99c3d877f8504515fad0438a0213d94abc7171,@,@,"Agent-X II",@,"","","1987","Mastertronic","@","","","","1","","","","",""
