"Group","SHA1","ID","Folder","FileName","Title","TransliteratedName","SortTitle","Version","Year","Publisher","Zone","DumpStatus","DumpInfo","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack"
@,,83f079dbeef0b68cea6c6ac73dc0ca6a24ee358a,@,@,"Demo Image Series #5 - Baboon",@,"","Video NTSC; Copyright Public Domain","2003/02/19","Davie, Andrew","@","","","","","","","","",""
@,,83f4c84ebd34aa3ed62430f4bd1aa3417353bdaf,@,@,"Big Dig",@,"","Video NTSC","2002/10/20","Tumber, Christopher","@","","","","","","","","",""
@,,8407a8be1f95c55399457604cae2fc11a525d947,@,@,"Chopper Command",@,"","Video NTSC","1982","CCE","br","","","","","","","","",""
@,,8423f99092b454aed89f89f5d7da658caf7af016,@,@,"Asteroids",@,"","Video NTSC","198x","Atari","@","","","","","","1","","",""
@,,843b7722d68439c89c1def37790f467495cf156b,@,@,"Borg Shot",@,"","Video NTSC","2005","OutofGas","@","","[Carnival]","","","","","","","1"
@,,84556e523a2f6cfb5837443b43366f4c5cb092fb,@,@,"AtariAge Combat Redux Design Contest - Steve_1",@,"","Video NTSC","2004","Steve","@","","","","","","","","",""
@,,845d2ff4b748d13a2be2b424e23f4dedbddf4d29,@,@,"AtariAge Combat Redux Design Contest - SteveJuon_1",@,"","Video NTSC","2004","Steve Juon","@","","","","","","","","",""
@,,847bce2dcad0d097991442f8de5fa8f5cc10a6b5,@,@,"AtariAge Indy 500 XE Track Design Contest - Scuttle130_3",@,"","Video NTSC","2004","Scuttle130","@","","","","","","","","",""
@,,847c1ed8f371ba2c4ed2732528e76b8d64d4c0fd,@,@,"Fall Down",@,"","Video NTSC","2004/06/30","Curtis, Aaron","@","","","","","","","","",""
@,,8483fd18dddafbdfbcbd1c43bc7de2cc05a1894d,@,@,"I.Q. 180",@,"","Video PAL","198x","HomeVision","@","","","","","","","","",""
@,,848a8fd2e7cb345b71359ebbc9573197e7c44b4b,@,@,"Dancing Baby",@,"","v 3; Demo 1; Video NTSC; Copyright Public Domain","2003/01/18","Davie, Andrew","@","","","","","","","","",""
@,,84f4b60f351f23e664613ac3d155bb354b800cd5,@,@,"Words - Attack",@,"","Video PAL","1983","Sancho","@","","","","","","","","",""
@,,8501444b12f7f9e2103cd2bcf0c8d3f5b7536569,@,@,"Adventure II",@,"","","19xx","@","@","","[Adventure]","","","","","","","1"
@,,8559f1ae1b1a95ba28bcc329ed5e83ad5e39f981,@,@,"Hack 'Em",@,"","Video PAL; (pre-release)","2005/01/10","Nukey Shay","@","","[Pesco - Daily Release 2]","","","","","","","1"
@,,8575a307d6d3e00fffdfa47257263f7e9bb35ac9,@,@,"RealSports Chicken Egg Soccer",@,"","Video NTSC","2005","Jamcat","@","","[RealSports Soccer]","","","","","","","1"
@,,8578a37d3acc0df1472933fb4b3f9c4bcb4d140e,@,@,"Fishing Derby",@,"","Video PAL","1980","Activision","@","o","o 1","","","","1","","",""
@,,85d7f8f2d58c9bdd627b236cda1efa29204499df,@,@,"Borg Ball",@,"","Video NTSC","2004","Atari Troll","@","","[Tennis]","","","","","","","1"
@,,860b69267a5b4de14ad63cf36acd31cdf77325f5,@,@,"Donkey Kong Junior",@,"","","1983","Coleco","@","b","b 1","","","","","","",""
@,,8619ed5b945e5064d3ec21d20a64e3e3d944e8dd,@,@,"AtariAge Combat Redux Design Contest - JeffThompson_11",@,"","Video NTSC","2004","Thompson, Jeff","@","","","","","","","","",""
@,,862175c5c3206fdb4abe5db83b279bb6dff4c2a7,@,@,"Hack 'Em 16k",@,"","Video NTSC","2006/04/27","Nukey Shay","@","","[Pesco]","","","","","","","1"
@,,86ac74521ff758e5afbc8f9942779bdb32727263,@,@,"Hack 'Em",@,"","Video NTSC; (pre-release)","2005/01/21","Nukey Shay","@","","[Pesco - Daily Release 2 - 7800 pause]","","","","","","","1"
@,,86b11d0a276c1cc9a777f3cf174577fe863b4298,@,@,"Fatal Run",@,"","Video NTSC","1990","Atari","@","","","NTSC - Jentzsch, Thomas","","","","","",""
@,,86c7a5cc04310d63328535ba04f6d2fc27605384,@,@,"128-in-1 Junior Console - Set 2",@,"","Video PAL","1991","Atari","au","","","","","","","","",""
@,,86ca396c58d4995dc551de53d5783da938ef1997,@,@,"Hack 'Em",@,"","Video NTSC; (pre-release)","2004/05/17","Nukey Shay","@","","[Pesco - Daily Release 5]","","","","","","","1"
@,,86d166900876a7b9c64f122b9e56d68498be7391,@,@,"Multi-Sprite Game",@,"","v 1.0; Demo 1; Video NTSC; Copyright Public Domain","1997","Cavina, Piero","@","","","","","","","","",""
@,,86d4fede197afcd366a541981a173d9e74faad6e,@,@,"Flippern",@,"","Video PAL","1980","Starsoft","de","a","a ka Video Painball","","","","","","",""
@,,86da85f0be3d9c511d156ab4481f108498ad7107,@,@,"AtariAge Indy 500 XE Track Design Contest - MoJoFLTR_1",@,"","Video NTSC","2004","MoJoFLTR","@","","","","","","","","",""
@,,86e2dfbdb1d517d7bf2c2d13b5fae039be3f1567,@,@,"Hack 'Em",@,"","Video NTSC; (pre-release)","2004/08/28","Nukey Shay","@","","[Pesco - Daily Release 1]","","","","","","","1"
@,,8706f00ade4d1a24347acd32c3838797bc648555,@,@,"AtariAge Indy 500 XE Track Design Contest - ChrisJohnson_23",@,"","Video NTSC","2004","Chris Johnson","@","","","","","","","","",""
@,,872b2f9aa7edbcbb2368de0db3696c90998ff016,@,@,"Chase the Chuckwagon",@,"","","1983","Spectravision","@","","","","","","","","",""
@,,873b40d22e6d857c0484b13859df9df2ba515cd5,@,@,"Hack 'Em and Hangly Man",@,"","Video NTSC; (pre-release)","2004/08/08","Nukey Shay","@","","[Pesco - Daily Release 6]","","","","","","","1"
@,,876c3b01e68568100db716bc69bf58189acb72c2,@,@,"Bobby is Going Home",@,"","Video PAL","19xx","CCE","@","","","","","","","","",""
@,,878647d78f943f95e0aec5607ba640c011226f91,@,@,"Crash Dive",@,"","Video PAL","1983","20th Century Fox","@","","","","","","","","",""
@,,879a354f66b3af088c3e1375b1638a089b129b12,@,@,"AtariAge Combat Redux Design Contest - RyanWinchester_1",@,"","Video NTSC","2004","Ryan Winchester","@","","","","","","","","",""
@,,87b234b3893d4e8e9f27ec2f2bb83e985e72b4b3,@,@,"Atlantis",@,"","Video NTSC","1988","Activision","@","","","","","","","","",""
@,,87fc902a7ebcb2090f6b6131d27afbccf225f6fd,@,@,"AtariAge Combat Redux Design Contest - JanHagelskamp_4",@,"","Video NTSC","2004","Hagelskamp, Jan","@","","","","","","","","",""
@,,881461b39c5e11ecfa639bdcc5d8940166a109ee,@,@,"Hack 'Em",@,"","Video PAL","2005/11/12","Nukey Shay","@","","[Pesco - 60Hz]","","","","","","","1"
@,,883d6dc214f7b4409e6f0ed9c58c622d3e78817a,@,@,"AtariAge Combat Redux Design Contest - Steve_3",@,"","Video NTSC","2004","Steve","@","","","","","","","","",""
@,,888b047b2b481c1e0432003897b846543fe6bd53,@,@,"Haunted Adventure - Boo!",@,"","Video NTSC; (pre-release)","2004","Wong, Anthony W","@","","[Adventure - Release Candidate 2 - Old Graphics]","","","","","","","1"
@,,88900b7fd1a16eb5e3702d021b41ecd65a445ea4,@,@,"Hack 'Em",@,"","Video NTSC; (pre-release)","2005/01/14","Nukey Shay","@","","[Pesco - Daily Release 1 - 7800 pause]","","","","","","","1"
@,,88a47b6fac560fb5b3335fa711ec881d70345667,@,@,"AtariAge Indy 500 XE Track Design Contest - RayJ_3",@,"","Video NTSC","2004","Ray J","@","","","","","","","","",""
@,,88aaa497882299ace1eae0f97d7e5f902775e807,@,@,"Haunted Adventure - Boo!",@,"","Video NTSC","2004","Wong, Anthony W","@","","[Adventure]","","","","","","","1"
@,,88b8e8e7ce9b1792647af68ffe154d0d99251cdb,@,@,"Fun with Numbers",@,"","Video NTSC","1977","Atari","@","o","a ka Basic Math; o 1","","","","","","",""
@,,88debbeba75499fbd78d10f70f3822326add0de7,@,@,"Demo Image Series #5 - Sam",@,"","Video NTSC; Copyright Public Domain","2003/02/19","Davie, Andrew","@","","","","","","","","",""
@,,88e20bf4e13b8561e7926f4a17a2f03a9033d5e9,@,@,"AtariAge Combat Redux Design Contest - pmitch_3m_1",@,"","Video NTSC","2004","pmitch_3m","@","","","","","","","","",""
@,,88e6fff6319a1a7d7c5690ac18eecae159ab406a,@,@,"32-in-1 - 11 - Miniature Golf",@,"","Video PAL","1988","Atari","@","o","o 1","","","","","","",""
@,,8901c695df94171443c3d88e63bb3f85752a040d,@,@,"Demo Image Series #0 - Star Parker",@,"","Video NTSC; Copyright Public Domain","2003/02/12","Davie, Andrew","@","","","","","","","","",""
@,,8916bf94f65ec81f44b432a823bb22fdc9d5cf11,@,@,"AtariAge Indy 500 XE Track Design Contest - ChrisCotter_1",@,"","Video NTSC","2004","Chris Cotter","@","","","","","","","","",""
@,,8955e91e0587174812da7109f4452f9144af4314,@,@,"Alienated - Balloons and Umbrellas",@,"","Video NTSC","2004","mojofltr","@","","[Space Invaders Arcade]","","","","","","","1"
@,,89726488e57088bd670d436d9ad313ed664bf048,@,@,"Battlezone TC",@,"","Video NTSC","2002","Jentzsch, Thomas","@","","[Battlezone]","","","","","","","Two Joysticks"
@,,898fa42716844165e6fb2569e367c91bd85364a3,@,@,"Hangly Man",@,"","Video NTSC; (pre-release)","2004/05/08","Nukey Shay","@","","[Pesco - Daily Release 2]","","","","","","","1"
@,,89a697d6cbd4e9a1cee8fac8ac398c620bca2b42,@,@,"Gorf Arcade",@,"","Video NTSC","2004","Dr. Kwack","@","","","","","","","","","1"
@,,89b3908ef0b2318acf36aa5db30dd5e66eee691c,@,@,"AtariAge Indy 500 XE Track Design Contest - DougDingus_1",@,"","Video NTSC","2004","Doug Dingus","@","","","","","","","","",""
@,,89ed7ba0c7f2136dac0f0ee9c28eaffb9c8f92d3,@,@,"AtariAge Combat Redux Design Contest - ChrisJohnson_10",@,"","Video NTSC","2004","Johnson, Chris","@","","","","","","","","",""
@,,89f75d4b93afcbc7ac4c485198b9ecb3fd55afaf,@,@,"AtariAge Combat Redux Design Contest - StevePierson_7",@,"","Video NTSC","2004","Steve Pierson","@","","","","","","","","",""
@,,8a1100d9db3e37ac2f84380661f3e580f7614312,@,@,"Euchre",@,"","Video PAL; Copyright Public Domain; (pre-release)","2002","Eid, Erik","@","","","","","","","","",""
@,,8a329c30b10e665ca54bd219d44bc779ff104cc4,@,@,"AtariAge Indy 500 XE Track Design Contest - JeffThompson_8",@,"","Video NTSC","2004","Jeff Thompson","@","","","","","","","","",""
@,,8a36feab5376fb26e77598f0af6d1409f6a868b8,@,@,"Bottomless Pitfall!",@,"","Video NTSC","2005/02/03","Nukey Shay","@","","[Pitfall!]","","","","","","","1"
@,,8a38052b884edd6fb9522a9aa590d099efd9548e,@,@,"Dolphin",@,"","Video NTSC","1983","Activision","@","","","","","","","","",""
@,,8a48eeebabd8d786ae78cde6b2cd7dc9cff89519,@,@,"Die Springteufel",@,"Springteufel, Die","Video PAL","198x","Starsoft","de","","","","","","","","",""
@,,8a503416ca6f2404bc52382e337f31238bba9534,@,@,"3-D Corridor Demo 2",@,"","Demo 1; Video NTSC; Copyright Public Domain","2003/03/29","Polik, Manuel","@","","","","","","","","",""
@,,8a7c67d83d8e5d0f9fc0a78c17153756aa043972,@,@,"Cross Force",@,"","Video PAL","1982","Spectravision","@","","","","","","","","",""
@,,8a91ecdbd8bf9d412da051c3422abb004eab8603,@,@,"Circus Atari",@,"","Video NTSC","1978","Atari","@","","[Paddles]","","","","","","",""
@,,8ab866b9b8df8750add8fc9edc1cba44197d3070,@,@,"AtariAge Indy 500 XE Track Design Contest - ChrisJohnson_13",@,"","Video NTSC","2004","Chris Johnson","@","","","","","","","","",""
@,,8ad03667bbf73d3c7760cb82f2c4442f8745483c,@,@,"Frostbite",@,"","Video PAL","1983","Activision","@","","","","","","","","","1"
@,,8af1f9c76249eb0f698470ab91ba6521e049c0cb,@,@,"Demo Image Series #3 - Baboon",@,"","Video NTSC; Copyright Public Domain","2003/02/19","Davie, Andrew","@","","","","","","","","",""
@,,8af4fabe083afe77bd8b6dbbe4992b3ae22f07a8,@,@,"3dcopper",@,"","Demo 1; Video NTSC; Copyright Public Domain","2003/07/06","SmileyDude","@","","","","","","","","",""
@,,8af664839972a8e3b8a85aa93a67748752323b81,@,@,"AtariAge Combat Redux Design Contest - KyleClark_3",@,"","Video NTSC","2004","Kyle Clark","@","","","","","","","","",""
@,,8b51a97b3a28686db6f1fcd7ae07580258608346,@,@,"Artillery Duel",@,"","Video NTSC","1983","Xonox","@","a","a 1","","","","","","",""
@,,8b74e5b9b85fb46dd75546dfe2ff6284f4a339a6,@,@,"AtariAge Indy 500 XE Track Design Contest - ChrisJohnson_10",@,"","Video NTSC","2004","Chris Johnson","@","","","","","","","","",""
@,,8b8540f7be7ca6475d9ec7c7b1ea8f0471c8b1fb,@,@,"Ghost Manor",@,"","Video NTSC","1983","Xonox","@","","","","","","","","",""
@,,8b9dfef6c6757a6a59e01d783b751e4ab9541d9e,@,@,"Cosmic Corridor",@,"","Video NTSC","198x","Zimag","@","","","","","","","","",""
@,,8bad64895278ac735839aac1b440edf290ee8469,@,@,"AtariAge Indy 500 XE Track Design Contest - PMitch_11",@,"","Video NTSC","2004","pmitch_3m","@","","","","","","","","",""
@,,8bb8bfae1f823e627985643a11fa76bb1358c292,@,@,"Baubles",@,"","v 0.001; Video NTSC; Copyright Public Domain","2001","Patterson, Jake","@","","","","","","","","",""
@,,8be1127e2cf5a3aee5fc33a08f643fea9ebe6a71,@,@,"Double-click Draw",@,"","Video NTSC; Copyright Public Domain; (alpha)","2008/03/18","Fort Apocalypse","@","","","","","","","","",""
@,,8c02926f8b114977021a22a71c701e46c55fbed5,@,@,"Hack 'Em and Hangly Man",@,"","Video NTSC; (pre-release)","2004/08/14","Nukey Shay","@","","[Pesco - Daily Release 3]","","","","","","","1"
@,,8c249e9eaa83fc6be16039f05ec304efdf987beb,@,@,"Artillery Duel",@,"","Video NTSC","1983","Xonox","@","","","","","","","","",""
@,,8c3e58899844e632ad9866cae0816c403b2aa891,@,@,"E.T. Tennis",@,"","Video NTSC","2005","Jamcat","@","","[Tennis]","","","","","","","1"
@,,8c48bcfa9a31551c8346bee01e3e96f89fb9b7f2,@,@,"AtariAge Indy 500 XE Track Design Contest - AllenManley_3",@,"","Video NTSC","2004","Allen Manley","@","","","","","","","","",""
@,,8c6fc7a0babc988b48cccdf47a3869c5475789aa,@,@,"AtariAge Indy 500 XE Track Design Contest - JeffThompson_18",@,"","Video NTSC","2004","Jeff Thompson","@","","","","","","","","",""
@,,8c7a39c952fb59c6fc7e3a59e3ae704d7b32cf23,@,@,"Football",@,"","Video NTSC","1978","Atari","@","o","o 1","","","","","","",""
@,,8c9cf22dccdf0b8c10bb900b3ba64c049f263835,@,@,"Climber 5",@,"","Video NTSC; (beta)","200x","Debro, Dennis","@","","","","","","","","",""
@,,8cdc4d61583ca8580025a9dc82da4a6ebf174128,@,@,"Fisticuffs",@,"","Video NTSC","2003","King Atari","@","","[Double Dragon]","","","","","","","1"
@,,8cf49d43bd62308df788cfacbfcd80e9226c7590,@,@,"Gangster Alley",@,"","Video NTSC","1982","Spectravision","@","","","","","","","","",""
@,,8d01526a5a42548e8c4d6550aa805522d274806e,@,@,"Ghost Trap",@,"","Video NTSC","2005","Snorlaxnut","@","","[Mouse Trap]","","","","","","","1"
@,,8d0f5d60cb8fccd83bcbdbfe61b3cefbddeee7d6,@,@,"Frostbite",@,"","Video PAL","1983","Activision","@","o","a 1; o 1","","","","","","",""
@,,8d473b87b70e26890268e6c417c0bb7f01e402eb,@,@,"Breakout - Breakaway IV",@,"","Video NTSC","1978","Atari","@","","","","","","","","",""
@,,8d51f7a12123bfda7ca6764a013571c35e2e4eb3,@,@,"AtariAge Combat Redux Design Contest - JeffThompson_6",@,"","Video NTSC","2004","Thompson, Jeff","@","","","","","","","","",""
@,,8d9ad9bf2118e10504d798de029d35d1c23b0373,@,@,"Fall Down",@,"","Video PAL","2005/02/09","Curtis, Aaron","@","","[60Hz]","","","","","","",""
@,,8d9daeec0ee154dee75d70f571335abc44c7430f,@,@,"Boring Freeway",@,"","Video NTSC","200x","Morgan, Charles","@","","[Freeway]","","","","","","","1"
@,,8dad05085657e95e567f47836502be515b42f66b,@,@,"Commando Raid",@,"","Video NTSC","1982","US Games","@","","","","","","","","",""
@,,8de87b832ae70efa1eba7698de6e690820ae5006,@,@,"Hack 'Em",@,"","Video NTSC; (pre-release)","2004/09/02","Nukey Shay","@","","[Pesco - Daily Release 1]","","","","","","","1"
@,,8dfe7ee4aab10363d8dcc115ded7eefeaab2bd3f,@,@,"AtariAge Combat Redux Design Contest - Spike_20",@,"","Video NTSC","2004","SPIKE","@","","","","","","","","",""
@,,8e2ea320b23994dc87abe69d61249489f3a0fccc,@,@,"Double Dunk",@,"","Video NTSC","1989","Atari","@","","","","","","","","",""
@,,8e3766ae85a99ee11b90bf3fcbe4f3b644a6e653,@,@,"Miner 2049er Volume II",@,"","","1983","Tigervision","@","b","b 2","","","","","","",""
@,,8e3e7f8c861b7a365d6cbbb4d787bf0747bf1749,@,@,"E.T. - Pits Hack",@,"","Video NTSC","19xx","Stilphen, Scott","@","","[E.T.]","","","","","","","1"
@,,8e6b16eeca8824da42d630bbfe6ecab55069422b,@,@,"AtariAge Indy 500 XE Track Design Contest - MoJoFLTR_25",@,"","Video NTSC","2004","MoJoFLTR","@","","","","","","","","",""
@,,8e708e0067d3302327900fa322aeb8e2df2022d7,@,@,"Galaxian",@,"","Video NTSC","2001","Ragan, Jass","@","","","","","","","","","1"
@,,8e83fd77e198b27eb5b02a6dc02a5ab37b5a76bd,@,@,"Astroblast",@,"","Video NTSC","1982","Mattel","@","","","","","","","","",""
@,,8e8d4f08613c7d9298da16e40aee6d8969438080,@,@,"Hack 'Em",@,"","Video NTSC; (pre-release)","2004/12/03","Nukey Shay","@","","[Pesco - Daily Release]","","","","","","","1"
@,,8ec33165fda476c226ac4b075403f2b8043adbf9,@,@,"Hack 'Em",@,"","Video NTSC; (pre-release)","2004/05/11","Nukey Shay","@","","[Pesco - Violins]","","","","","","","1"
@,,8eeb85d98e4319a23b76cccab925734b782dca8b,@,@,"Atlantis",@,"","Video PAL","1982","HES","au","a","a 1","","","","","","",""
@,,8f0f831c2010aeeb19011703adae7fe66cb4046a,@,@,"AtariAge Indy 500 XE Track Design Contest - JeffThompson_4",@,"","Video NTSC","2004","Jeff Thompson","@","","","","","","","","",""
@,,8f22a49332cbaf721d26eb0f02c75f8542463d9a,@,@,"Oystron",@,"","v 2.5; Video NTSC","1997","Cavina, Piero","@","","","","","","","","",""
@,,8f2c581f485c35669c9479697a375dda9e0b9009,@,@,"Image - Baboon",@,"","Video NTSC; Copyright Public Domain","2003/02/10","Davie, Andrew","@","","","","","","","","",""
@,,8f5a29b4690ead4a57b8a058c2e7f219d0fd02d2,@,@,"Hack 'Em",@,"","Video PAL","2005/11/12","Nukey Shay","@","","[Pesco]","","","","","","","1"
@,,8f70de77afbbe8b6359135e323d429f2c0f70056,@,@,"Alpha Demo - The Beta Demo",@,"","Video NTSC; Copyright Public Domain","2000","Polik, Manuel","@","","","","","","","","",""
@,,8fa1cf23baa2c56b02c289c5c227b8f7c1303d04,@,@,"AtariAge Combat Redux Design Contest - PhilipRFrey_5",@,"","Video NTSC","2004","Philip R Frey","@","","","","","","","","",""
@,,8fba4e3cb22b57718b78570831500ae200f80bfe,@,@,"Hack 'Em",@,"","Video NTSC; (pre-release)","2004/08/26","Nukey Shay","@","","[Pesco - Daily Release 1]","","","","","","","1"
@,,8feb548602759677a49a229a828c239437565183,@,@,"AtariAge Combat Redux Design Contest - FrankBailey_1",@,"","Video NTSC","2004","Bailey, Frank","@","","","","","","","","",""
@,,8ffc7c4aa2ebe230f333e838ee765eb563a527b0,@,@,"Atari Logo Playfield Demo",@,"","Video NTSC; Copyright Public Domain","2001","Ball, Eric","@","","","","","","","","",""
@,,90041b76b873d214276a567cca3af53bfa3222ac,@,@,"Astro Attack",@,"","Video PAL","198x","Goliath","@","a","a ka Astrowar","","","","","","",""
@,,900ac1ec6a37799b1a024f884ebdaf43289832ca,@,@,"AtariAge Combat Redux Design Contest - dor-x_1",@,"","Video NTSC","2004","dor-x","@","","","","","","","","",""
@,,9011ca57d049ce5b2f05d6e10a1a7a3a91bdebfd,@,@,"Borg 'Em",@,"","Video NTSC","2004","OutofGas","@","","[Dodge 'Em]","","","","","","","1"
@,,90235fa987879e8561f7b971c9e7ebf2fe5dcd19,@,@,"AtariAge Combat Redux Design Contest - AdrianM_2",@,"","Video NTSC","2004","AdrianM","@","","","","","","","","",""
@,,903226bcc0d798e9dfd01de8e9842a96f3ae203b,@,@,"Espial",@,"","","1983","Tigervision","@","b","b 1","","","","","","",""
@,,905e01263e750d38190f3f8b96d52a4c8f34e5a4,@,@,"Hack 'Em",@,"","Video NTSC; (pre-release)","2004/09/05","Nukey Shay","@","","[Pesco - Daily Release 3]","","","","","","","1"
@,,90c951b69f524581a689704650a7d4e01f811b3e,@,@,"AtariAge Indy 500 XE Track Design Contest - MariaPoklemba_5",@,"","Video NTSC","2004","Maria Poklemba","@","","","","","","","","",""
@,,90eb23686f7b62c71c33b9d9fd5cd0e1973c551c,@,@,"Image - Girl",@,"","Video NTSC; Copyright Public Domain","2003","Davie, Andrew","@","","","","","","","","",""
@,,90ebc6f948427352274c3ab01e5b047f85504b2f,@,@,"Ghostbusters - Improved",@,"","Video NTSC","2003","King Atari","@","","","","","","","","","1"
@,,910179b3de06239d2aa695a318c9e1a66141ea84,@,@,"AtariAge Combat Redux Design Contest - pmitch_3m_12",@,"","Video NTSC","2004","pmitch_3m","@","","","","","","","","",""
@,,915cc62eca41d7c3e0af67cbe9cbafea816f244c,@,@,"AtariAge Indy 500 XE Track Design Contest - RayJ_1",@,"","Video NTSC","2004","Ray J","@","","","","","","","","",""
@,,9169c11747dc52f03ab52c54fc7cb4a0106f4423,@,@,"Dig Dug",@,"","Video PAL","1983","Atari","@","a","a 1","","","","","","",""
@,,916aa09537c7ec2e08f3eb366133f815fa2deb36,@,@,"Fishing Derby",@,"","Video PAL","1980","Activision","@","o","o 1","","","","","","",""
@,,916d4aa1b089166f03ba814950f1739975f86735,@,@,"AtariAge Combat Redux Design Contest - max-t_1",@,"","Video NTSC","2004","max-t","@","","","","","","","","",""
@,,91758cd7e6ff6750838116e01a1ba23570446fe0,@,@,"AtariAge Indy 500 XE Track Design Contest - JonStewart_2",@,"","Video NTSC","2004","Jon Stewart","@","","","","","","","","",""
@,,9181e718139f65b7655d0ab9e91edede17352d5d,@,@,"Atlantis FH",@,"","Video NTSC","2003","Jentzsch, Thomas","@","","[Atlantis]","","","","","","","2"
@,,9182cb0e98a6bff8f151ac7d0498f560d4253012,@,@,"Diagnostic Temp 2600",@,"","","19xx","@","@","","","","","","","","","1"
@,,91a29dd4e6885e59c5463acd469f3862933761ad,@,@,"AtariAge Indy 500 XE Track Design Contest - RicoDones_7",@,"","Video NTSC","2004","Rico Dones","@","","","","","","","","",""
@,,91a78b32fe6229509008be3f2fa087049f16da3c,@,@,"Demon Attack",@,"","Video PAL","1982","Imagic","@","","","","","","","","",""
@,,91be72cf1bcc4a6ea70979129f15d21f9b153e31,@,@,"AtariAge Combat Redux Design Contest - pmitch_3m_8",@,"","Video NTSC","2004","pmitch_3m","@","","","","","","","","",""
@,,91c02e5033eb1ba1d68690c247f6bcd5bfd796d0,@,@,"Backwards Cannonball",@,"","Video NTSC","2004","Atari Troll","@","","[Human Cannonball - Gameplay bugs]","","","","","","","1"
@,,91cc7e5cd6c0d4a6f42ed66353b7ee7bb972fa3f,@,@,"Freeway",@,"","Video NTSC","1981","Activision","@","","","","","","","","",""
@,,92358e4e9ccd1d36992561d095a7079ab9e0b128,@,@,"Asteroids",@,"","Video NTSC","1999","Cruz, Franklin","@","","","","","","","","","1"
@,,924ca836aa08eeffc141d487ac6b9b761b2f8ed5,@,@,"Action Force",@,"","Video PAL","1983","Parker Brothers","@","b","b 1","","","","","","",""
@,,9283e892dca1ad463443d347c99826bd623e0fdc,@,@,"Dragonstomper",@,"","Video NTSC; (Part 1 of 3)","1982","Starpath","@","","[Supercharger Cassette]","","","","","","",""
@,,928b09475928699d9d4959e448e6d64ca3d8b80a,@,@,"Dancing Baby Center Animation",@,"","Demo 1; Video NTSC; Copyright Public Domain","2003","Davie, Andrew","@","","","","","","","","",""
@,,92c2eb2dd2e597fb9d3b015317482f44bf085240,@,@,"32-in-1 - 07 - Surround",@,"","Video PAL","1988","Atari","@","o","o 1","","","","","","",""
@,,92c4996ef658bdcc9ae227ba2e3f69ed7a6ba082,@,@,"Billard",@,"","Video PAL","19xx","Quelle","@","a","a ka Trick Shot","","","","","","",""
@,,92ec99a07a9b3e7f4cbd49625f83b961d3e08752,@,@,"Hang-On ATV",@,"","Video NTSC","2003","mojofltr","@","","[Enduro]","","","","","","","1"
@,,9314d9cb5baa18f893bb2b648c4812e5aa2168ed,@,@,"AtariAge Indy 500 XE Track Design Contest - DionTorraville_1",@,"","Video NTSC","2004","Dion Torraville","@","","","","","","","","",""
@,,9375c5c5298e81b37224dbde9bc5af151181ca27,@,@,"Basketball",@,"","Video PAL","1978","Atari","@","","","","","","","","",""
@,,93f28d4322e0e5a70e33089c3f6d22b4463ac033,@,@,"AtariAge Combat Redux Design Contest - WestonDHilton_4",@,"","Video NTSC","2004","Weston D Hilton","@","","","","","","","","",""
@,,940695ec861556a96171f51668593e9b20799a37,@,@,"Hack 'Em",@,"","Video NTSC","2005/02/10","Nukey Shay","@","","[Pesco - Bugfix 3]","","","","","","","1"
@,,94328ad9a37aaa721178d596cfc1dc1392999b4c,@,@,"Hack 'Em",@,"","Video NTSC; (pre-release)","2004/08/23","Nukey Shay","@","","[Pesco - Daily Release 2]","","","","","","","1"
@,,9434ac74f1647555c0d9fb62b961b0555fb98c98,@,@,"AtariAge Combat Redux Design Contest - Spike_3",@,"","Video NTSC","2004","SPIKE","@","","","","","","","","",""
@,,944219ca194d28daa1c08ef057be2368eec3fcf6,@,@,"Image - Megaman",@,"","Video NTSC; Copyright Public Domain","2003","Davie, Andrew","@","","","","","","","","",""
@,,944c52de85464070a946813b050518977750e939,@,@,"Dragster",@,"","Video NTSC","1980","Activision","@","","","","","","","","",""
@,,9461a55e1eb21e82e65c8be3b158ccd2cc6f2bed,@,@,"AtariAge Combat Redux Design Contest - pmitch_3m_6",@,"","Video NTSC","2004","pmitch_3m","@","","","","","","","","",""
@,,94831d4a643c0b35653ab0a21e81eb8757f6d6b5,@,@,"Hack 'Em",@,"","Video NTSC; (pre-release)","2004/05/18","Nukey Shay","@","","[Pesco - Daily Release]","","","","","","","1"
@,,9494badf390439dbe15b15404e9e24f6eb85c3ea,@,@,"AtariAge Combat Redux Design Contest - RonCorcoran_10",@,"","Video NTSC","2004","Ron Corcoran","@","","","","","","","","",""
@,,949b6b225e07e9aa1c9cbb9d6c30c18f043e0620,@,@,"Fall Down",@,"","Video PAL","2004/09/03","Curtis, Aaron","@","","","","","","","","",""
@,,94a43b4aa6860315d9991bbaa144eb5b09a03081,@,@,"Dancing Plates",@,"","Video PAL","1982","Quelle","@","","","","","","","","",""
@,,94c62594777031dba1f72cd38df70fd54221434e,@,@,"Chicken Crossing",@,"","Video NTSC","2004","neotokeo2001","@","","[Taz]","","","","","","","1"
@,,94cd8c65023450ffbf94772ee5743815cf3d1fe6,@,@,"Suicide Adventure II",@,"","Video NTSC","2003","Veeder, George 'Pixellated Ghost'","@","","[Adventure]","","","","","","","1"
