"Group","SHA1","ID","Folder","FileName","Title","[Removed]","Sort Title","Version","Year","Publisher","Zone","DumpStatus","Dump Info","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack","Extra Parameters"
"Climber 5",,67b4277de17af7feac063524fe36a995db67c34e,,,,,,"Pre-release | NTSC",2003/03/20,"Debro, Dennis",,?,,,,,,,,,@,,,
Defender,,67b660fc7a653626f5958cffb1f8a9c317d9aaa3,,,"Earth Attack",,,NTSC,198x,Zellers,ca,!,,,,,,,,,@,,,
Gyruss,,67c3cfcfe083831f90dbb0043231dc8232a94fa9,,,,,,NTSC,1998,"Parker Bros",,?,,,,,,,,hMF4,@,,,
"Pitfall II: Lost Caverns",,67ce128ccd9da3538d9f9beb58f81a48c975904d,,,,,,,1984,Activision,,o,,,,,,,,,,,,
"Circus Atari",,6821c334d9cb85da17fa2a960636620966b91f96,,,Circus,,,,,Zellers,,?,,,,,,,,,,,,
Challenge,,683fa09578bcdd129500c51fdc5dd059ff2f7c68,,,"Mein Weg",,,PAL,1983,Starsoft,,!,,,,,,,,,,,,
"Tomcat: F-14 Fighter Simulator",,684275b22f2bac7d577cf48cf42fa14fa6f69678,,,"Fighter Pilot",,,PAL,1988,Absolute,,!,,,,,,,,,,,,
"Indy 500",,6845c4e7d3482014cf77bf61635110f7221a2c2e,,,"AtariAge Indy 500 XE Track Design Contest: MoJoFLTR_14",,,NTSC,2004,MoJoFLTR,,?,,,,,,,,"Indy 500",@,,,
Defender,,684ffe29c3ca418cf6835a940c4ae5c5cd5cd73d,,,"Defender Vector",,,NTSC,2004,"Engelhardt, Steve",,?,,,,,,,,Defender,@,,,
"Winter Games",,6850d329e8ab403bdae38850665a2eff91278e92,,,,,,,1987,Epyx,,!,,,,,,,,,,,,
Combat,,68534b4151ed3c624b640742bb73bdfc82d92f1f,,,"AtariAge Combat Redux Design Contest: Mechanized_13",,,NTSC,2004,Mechanized,,?,,,,,,,,Combat,@,,,
Fathom,,686427cc47b69980d292d04597270347942773ff,,,,,,NTSC,1983,Imagic,,?,,,,,,,,,@,,,
Meteroids,,686655a3a83680c53edd3cbe9704350e27e0dea3,,,"Suicide Mission",,,,1982,Starpath,,b,,,,,,,,,,,,
"Snoopy and the Red Baron",,687a0c9b90bd47d9e0562ac95636af09705198a4,,,,,,,,CCE,,?,,,,,,,,,,,,
"Bobby Is Going Home",,689573acea2b67f653f41e21c6b10de1a3b518d6,,,,,,,1983,"Jone Yuan Telephonic Enterprise Co",,?,,,,,,,,,,,,
Commando,,68a7cb3ff847cd987a551f3dd9cda5f90ce0a3bf,,,,,,NTSC,1988,Activision,,!,,,,,,,,,@,,,
"Super Challenge Baseball",,68b31e9cf626f0291dbcf038447fbf878bb7b37e,,,,,,,1982,"Jone Yuan Telephonic Enterprise Co",,?,,,,,,,,,,,,
"!Public Domain: Miscellaneous",,68c1c09800c859bd7a88cacfc00c94fec89ecbd5,,,"Scroller Demo",,,,02/01/2003,CT,,?,,,,,,,,,,,,
Eggomania,,68cbfadf097ae2d1e838f315c7cc7b70bbf2ccc8,,,,,,NTSC,1982,"US Games",,?,,,,,,,,,@,,,
"Deadly Duck",,68de291d5e9cbebfed72d2f9039e60581b6dbdc5,,,,,,NTSC,1982,"20th Century Fox",,!,,,,,,,,,@,,,
Freeway,,68e429f37887efcc2d509943df4589a3467c346f,,,,,,NTSC,1981,Activision,,o,,,,,,,,,@,,,
Bowling,,68ea43ea0e678cb5419a437a9bdab5c84f5ee1b9,,,,,,PAL,1988,Atari,,!,32-in-1,,,,,,,,@,,,
Combat,,68ec7d1f960d585335f55c3a335bacf422768af5,,,"AtariAge Combat Redux Design Contest: JanHagelskamp_2",,,NTSC,2004,"Hagelskamp, Jan",,?,,,,,,,,Combat,@,,,
Combat,,690aa0915877e22c351e923aba94e4e8b7d74983,,,"AtariAge Combat Redux Design Contest: RonCorcoran_8",,,NTSC,2004,"Corcoran, Ron",,?,,,,,,,,Combat,@,,,
Adventure,,690d71ce490efa32bbc52750f176992d128216b5,,,"Magic Show",,,NTSC,2003,Randy,,?,,,,,,,,Adventure,@,,,
"!Public Domain: Miscellaneous",,69136dda2854e07306a86c692a899d012ad201cb,,,SCSIcide,,,v1.09,2001,"Joe Grand",,?,,,,,,,,,,,,
@,,691a3e0cb609f03f12b62e49969d73f8cf3ca11c,,,"Amazona Adventure",,,@,1999,"Nova32 Animation Studios",mx,@,@,@,@,@,@,@,@,@,@,,,
"!Public Domain: Games",,692b08b9dfde82d94dab0d63859c62af343e8390,,,"Hack 'Em 16k",,,PAL-60,2006/04/10,"Shay, Nukey",,?,,,,,,,,Pesco,@,,,
Combat,,69368dad673c58f36efbdb3f2fc912b726f656a7,,,"AtariAge Combat Redux Design Contest: Mechanized_9",,,NTSC,2004,Mechanized,,?,,,,,,,,Combat,@,,,
"Robin Hood",,695343d0eb7ba0527d56d44b5fa026a3d09a147d,,,,,,PAL,1983,Xonox,,!,,,,,,,,,,,,
"Quick Step!",,696cc5c94de107940e0b22feb3089aaf62e96996,,,Kwibble,,,,1983,Imagic,,?,,,,,,,,,,,,
Tac-Scan,,699743fa38b03c0fd2533a4d2be342a547b0920f,,,,,,,,"Bit Corporation",,?,"32 in 1 | R320",,,,,,,*,,,,
"No Escape!",,6997a7ff9375ad0b7f62c984f63523139bfbea78,,,,,,PAL,1983,Imagic,,b,,,,,,,,,@,,,
"Space Jockey",,69a8b8a54377f5766722142c321dcfb04ab94920,,,"Gefecht im All",,,PAL,198x,Starsoft,,!,,,,,,,,"Space Jockey",@,,,
Superman,,69b7ff9241a1b506ad5396cd384531aff708e75b,,,,,,PAL,1978,Atari,,!,,,,,,,,,,,,
"!Public Domain: Games",,69f935264d7cad30e37e99013dd0852979f6b284,,,"Hack 'Em 4k",,,"Unnamed version | NTSC",2004/05/04,"Shay, Nukey",,?,,,,,,,,Pesco,@,,,
"Indy 500",,69f9f15aa5f6c304676a7a6b46b13c384c1ba310,,,"AtariAge Indy 500 XE Track Design Contest: YvesLarouche_6",,,NTSC,2004,"Larouche, Yves",,?,,,,,,,,"Indy 500",@,,,
Skiing,,6a08a5c9d983ff294b57abb8ee25246722c88a59,,,,,,PAL,,,,?,"208 in 1",,,,,,,,,,,
"!Public Domain: Miscellaneous",,6a0f408830a6cefdac783d67b67e43267b6decb2,,,Push,,,V0.01,1998,"Davie, Andrew",,?,,,,,,,,,,,,
Yahtzee,,6a1e0142c6886a6589a58e029e5aec6b72f7d27f,,,,,,,2001,"Hozer Video Games",,?,,,,,,,,,,,,
"Indy 500",,6a267fff76d8d401f9598e2b6c225ac10eb2f028,,,"AtariAge Indy 500 XE Track Design Contest: MoJoFLTR_34",,,NTSC,2004,MoJoFLTR,,?,,,,,,,,"Indy 500",@,,,
"!Public Domain: Miscellaneous",,6a2cfa0517e0a814e8c067f76e879b8bad37ddd6,,,"Colours Selector",,,PAL,2002,"Stolberg, Eckhard",,o,,,,,,,,,@,,,
"Q*bert's QUBES",,6a2cfa48e513fbd420dcd6408720ecd05e95c4f4,,,,,,"Prototype | 4K",1984,"Parker Brothers - JWDA, Todd Marshall",,?,PB5550,,,,,,,,,,,
"Knight on the Town",,6a38139bc5096559d9af7a20568cc36bbb5f19c0,,,"Lady in Wading",,,,1982,Playaround,,b,,,,,,,,,@,,,
"!Public Domain: Miscellaneous",,6a4ab3f955af28fc7afdd24af079225478801dc0,,,"Star Fire: Sorting Fixed",,,,,MP,,?,,,,,,,,,,,,
Golf,,6a514b2cffbe7f30d92be33d1fb7fa8ef4e74bc6,,,,,,PAL,1988,Atari,,o,32-in-1,,,,,,,,@,,,
"!Public Domain: Miscellaneous",,6a543fa70ca38f6d01f2c39d91530523d4fc7294,,,Qb,,,"v1.01 | PAL",2001,Retroactive,,?,,,,,,,,,,,,
"!Public Domain: Miscellaneous",,6a7ef0c41c6a6c14e20363d27be08bfe46ca6447,,,"Fu Kung!",,,V0.07,25/01/2003,"Davie, Andrew",,?,,,,,,,,,,,,
"!Public Domain: Miscellaneous",,6a97eb49d141bbb36665c6943bfdce854eb415c0,,,"Poker Solitaire",,,V0.17,2001,"B. Watson",,?,,,,,,,,,,,,
"!Public Domain: Miscellaneous",,6a98fae56d3726ae5ab90aede5920185776c7b2c,,,Qb,,,"v2.02 | Stella",2001,Retroactive,,?,,,,,,,,,,,,
"!Public Domain: Games",,6ac76c987bebb22fc803b34373490e7a68dce2b2,,,"Hack 'Em | Hangly Man",,,"Daily Release 4 | NTSC",2004/08/22,"Shay, Nukey",,,,,,,,,,Pesco,@,,,
"2 Pak Special",,6ad5c412304ef92af37ede1d8fe42ec484dac004,,,"Space Voyage | Fire Alert",,,PAL,1992,HES,au,!,"2 Pak Special Orange | 773-883",,,,,,,,@,,,
"Cathouse Blues",,6adf70e0b7b5dab74cf4778f56000de7605e8713,,,,,,NTSC,1982,Playaround,,?,,,,,,,,,@,,,
"Mario Bros.",,6ae41e84534dbe0c8cffdbf013d136754f239e9f,,,,,,,1983,CCE,,?,,,,,,,,,,,,
Combat,,6b0851a6e394a4153edf8fa37c5749a5a0a51ab6,,,"AtariAge Combat Redux Design Contest: JasonTorchinsky_1",,,NTSC,2004,"Torchinsky, Jason",,?,,,,,,,,Combat,@,,,
"3-D Tic-Tac-Toe",,6b163aa967e4204a5bd98a59bd8e80f159004e34,,,,,,PAL,1978,Atari,,!,CX2618,,,,,,,,@,,,
"Encounter at L-5",,6b1e0787ef595af5f85fef3bf780553b3fba4c7d,,,,,,PAL,1983,Gameworld,,?,,,,,,,,,,,,
Combat,,6b47323ed7ac13f5e3db12bca0836218b682d0ef,,,"AtariAge Combat Redux Design Contest: JordanBienkowski_2",,,NTSC,2004,"Bienkowski, Jordan",,?,,,,,,,,Combat,@,,,
Skeleton(+),,6b4b60266e87caa679dd8e1c82bb7f5fa912c699,,,,,,,17/04/2003,"Eric Ball",,?,,,,,,,,,,,,
"Indy 500",,6b7ef3704dbc05f7d5b5b7ba5419585cee12a878,,,"AtariAge Indy 500 XE Track Design Contest: MoJoFLTR_32",,,NTSC,2004,MoJoFLTR,,?,,,,,,,,"Indy 500",@,,,
Combat,,6b81d14d63697135434a681ae4ca60a03ddb7327,,,,,,PAL,1988,Atari,,o,32-in-1,,,,,,,,@,,,
"Indy 500",,6b881e1c82f549f629bdd23f1a144ccbbe9f2be6,,,"AtariAge Indy 500 XE Track Design Contest: MoJoFLTR_7",,,NTSC,2004,MoJoFLTR,,?,,,,,,,,"Indy 500",@,,,
Marauder,,6b8d9fe4ecaa1f82f8c2c2aa9a9f5593af10f679,,,,,,,1982,Tigervision,,b,,,,,,,,,@,,,
"RealSports Boxing",,6b940d543284c6837a31eaa328ca458cc77c1a73,,,,,,PAL,1987,Atari,,!,,,,,,,,,,,,
"Frogger II: Threeedeep!",,6b9e591cc53844795725fc66c564f0364d1fbe40,,,,,,NTSC,1984,"Parker Bros",,?,,,,,,,,,@,,,
Combat,,6ba40bd7c1932e4b78608620647a23e236436c6a,,,"AtariAge Combat Redux Design Contest: TroyWhelan_3",,,NTSC,2004,"Whelan, Troy",,?,,,,,,,,Combat,@,,,
Hangman,,6bae69d3c182871e3905905e6e19b4c380849b70,,,"The Hanged Man",,"Hanged Man",NTSC,2003,neotokeo2001,,?,,,,,,,,Hangman,@,,,
"Fall Down",,6bd3e8a401a8b60bc71035c608e229157f4ae376,,,,,,PAL-60,2005/02/15,"Curtis, Aaron",,?,,,,,,,,,@,,,
"Up 'n Down",,6bde671a50330af154ed15e73fdba3fa55f23d87,,,,,,,1983,Sega,,?,,,,,,,,,,,,
"Indy 500",,6be442de4eb298f75a3a6051dd8df74498454bf9,,,"AtariAge Indy 500 XE Track Design Contest: MoJoFLTR_22",,,NTSC,2004,MoJoFLTR,,?,,,,,,,,"Indy 500",@,,,
Millipede,,6be6c8c8193e43e9fd0fd37e5344848d5a42bb4f,,,,,,Prototype,01/04/1984,"Atari, Jerome Domurat, Andrew Fuchs, Dave Staugas, Robert Vieira",,?,CX26118,,,,,,,,,,,
"Spike's Peak",,6bf52bd85e251bed8aa8e04e2fd2f1bcc41ea986,,,,,,PAL,1983,Xonox,,!,,,,,,,,,,,,
Berzerk,,6bffbbe1207662de89c7ea02c1fcd004071fb9e4,,,,,,NTSC,1982,CCE,br,?,,,,,,,,,@,,,
"Quest for Quintana Roo",,6c0b91852314b293f675c889e4cf547eb9497452,,,,,,PAL,1989,Telegames,,!,,,,,,,,,,,,
"Bumper Bash",,6c199782c79686dc0cbce6d5fe805f276a86a3f5,,,,,,NTSC,1983,Spectravision,,?,,,,,,,,,@,,,
"Star Wars: Jedi Arena",,6c29334cd39ea3af0907e54b7008134e403acf88,,,,,,"Paddle | Prototype",1983,"Parker Brothers, Rex Bradford",,?,PB5000,,,,,,,,,,,
"!Public Domain: Miscellaneous",,6c2b0cb2f059ba53a35081e54077ce65f7e39499,,,Quest,,,,11/10/2002,"Chris Larkin",,?,,,,,,,,,,,,
Combat,,6c38d2b32b217afdede14808e8dfe82fb571dd7a,,,"AtariAge Combat Redux Design Contest: GregoryDGeorge_2",,,NTSC,2004,"George, Gregory D",,?,,,,,,,,Combat,@,,,
"Bobby Is Going Home",,6c4a96aec21f6cede3f43cd12842bc7238648770,,,,,,NTSC,1983,BitCorp,,?,,,,,,,,,,,,
"!Public Domain: Games",,6c549f38a254996fb257e340511e966e867e6e66,,,"Hack 'Em | Hangly Man",,,"Daily Release 1 | NTSC",2004/08/19,"Shay, Nukey",,?,,,,,,,,Pesco,@,,,
"BASIC Programming",,6c56fad688b2e9bb783f8a5a2360c80ad2338e47,,,"Basic Programming",,,NTSC,1979,Atari,,?,"Atari Keypad | CX2620",,,,,,,,@,,,
"Pitfall!: Pitfall Harry's Jungle Adventure",,6c606a25df5f931e3ef487ce6c048d7e817f3495,,,"Bottomless Pitfall!",,,NTSC,2004/04/24,"Shay, Nukey",,?,,,,,,,,Pitfall!,@,,,
"Ghostbusters II",,6c70db6a07ecb2c8bab4780b2e70585400342cfc,,,,,,NTSC,,"Jentzsch, Thomas",,?,,NTSC,,,,,,,@,,,
Fathom,,6c78d1efa872828e758f432a157b83d3a87a1223,,,,,,NTSC,1983,Imagic,,?,,,,,,,,1,@,,,
"!Public Domain: Miscellaneous",,6c7d1f27efb1e9514494e35cbf03acbf9ffdfe60,,,"Many Blue Bars and Text",,,Demo,,,,?,,,,,,,,,,,,
"Survival Run",,6c993b4c70cfed390f1f436fdbaa1f81495be18e,,,,,,,1983,"Milton Bradley",,?,,,,,,,,,,,,
Nuts,,6ced6c763b9843c11af6c45ffa7ab9a295cc78bb,,,"Fox & Goat",,,PAL,198x,Starsoft,,!,,,,,,,,,@,,,
"Basic Math",,6cf5820ac6bcc52a46dbb124daaa821b49b04dd2,,,"Fun with Numbers",,,PAL,1988,Atari,,b,32-in-1,,,,,,,,@,,,
"!Public Domain: Miscellaneous",,6cfcc22af80807ffdd51ecee93ac40ce160b2727,,,"Chronocolor Frame",,,"Demo | NTSC",2003/01/10,"Davie, Andrew",,?,,,,,,,,,@,,,
"!Public Domain: Miscellaneous",,6cfcd50a76fb68b007551b8a7ca4a5c44c52e562,,,"Sucky Zepplin",,,,,"Nick Bensema",,?,,,,,,,,,,,,
"E.T. The Extra-Terrestrial",,6d17f13a289dcc936a919a1dbd7d415e843c30eb,,,,,,NTSC,1982,CCE,br,?,,,,,,,,,@,,,
Mickey,,6d4a94c2348bbd8e9c73b73d8f3389196d42fd54,,,,,,,,Digivision,,?,,,,,,,,,,,,
Asteroids,,6d535f7a148b857e07315058590e40e0f5056b1f,,,Sadistroids,,,NTSC,200x,"Jentzsch, Thomas",,?,,,,,,,,Asteroids,@,,,
"Knight on the Town",,6d59dfea26b7a06545a817f03f62a59be8993587,,,"Lady in Wading",,,NTSC,1982,"Playaround | J.H.M.",,?,204,,,,,,,,@,,,
Dragster,,6d66b1d5e8ead295c2eef29292148f13ac822a30,,,,,,NTSC,1980,"Auto Shift",,,,,*,,,,,Dragster,@,,,
"!Public Domain: Miscellaneous",,6d67d93166d13d0635e860278023d5b94cd9b54b,,,Thrust,,,V1.0,2000,"Thompson, Jeff",,?,,,,,,,,,,,,
"Fishing Derby",,6d77d45b0c7443d2d0eb071825b220b3a2befe0b,,,,,,,,"Canal 3 - Intellivision",,?,,,,,,,,,,,,
"Indy 500",,6d7cbb28a538aa399519b466e631e07054452af6,,,"AtariAge Indy 500 XE Track Design Contest: MariaPoklemba_1",,,NTSC,2004,"Poklemba, Maria",,?,,,,,,,,"Indy 500",@,,,
Springer,,6da0aa8aa40cd9c78dc014deb9074529688d91d0,,,,,,,1982,Tigervision,,?,,,,,,,,,,,,
"Masters of the Universe: Power of He-Man",,6db8fa65755db86438ada3d90f4c39cc288dcf84,,,,,,,1983,Mattel,,?,,,,,,,,,,,,
Wall-Defender,,6de42bbc4766b26301e291ba00f7f7a9ac748639,,,,,,,1983,Bomb,,?,,,,,,,,,,,,
Bridge,,6df43b75ae080240d97754ab69c39c32370800a7,,,,,,,1981,Activision,,!,,,,,,,,,,,,
"My Golf",,6dfdcf046ddf849d6da7e5c2180762a5874d44a8,,,,,,NTSC,1990,"Thompson, Jeff",,?,,NTSC,,,,,,,,,,
Combat,,6e0bef41b6d38db554bef3ed62d8dc975596b60b,,,"AtariAge Combat Redux Design Contest: TroyWhelan_2",,,NTSC,2004,"Whelan, Troy",,?,,,,,,,,Combat,@,,,
Boxing,,6e2a374ef2806b1d099ebc3644209794b34eb40d,,,,,,NTSC,1981,Activision,,o,,,,,,,,,@,,,
"Air Raiders",,6e3af361bbf70a4a85d6c8d4ed4070e8fed963cb,,,"Bogey Blaster",,,PAL,1988,Telegames,,!,"5861 A030",,,,,,,,@,,,
"Adventures of Tron",,6e420544bf91f603639188824a2b570738bb7e02,,,"Adventures on GX-12",,,PAL,1988,Telegames,,!,"4317 A009",,,,,,,,@,,,
Combat,,6e51435cd810f437c0e824ea930083ae27138a64,,,"AtariAge Combat Redux Design Contest: NelsonRamirez_5",,,NTSC,2004,"Ramirez, Nelson",,?,,,,,,,,Combat,@,,,
"Shooting Arcade",,6e6daa34878d3e331c630359c7125a4ffba1b22d,,,,,,Prototype,1989,Atari,,?,,,,,,,,,,,,
"Donkey Kong",,6e6e37ec8d66aea1c13ed444863e3db91497aa35,,,,,,NTSC,1982,Coleco,,!,,,,,,,,,@,,,
"Peter Penguin",,6e7a5a171a2bb70c8dee1df8480498a68ba36ce6,,,"Brick Kick",,,PAL,198x,,,!,,,,,*,,,,@,,,
Lochjaw,,6e91759756c34f40a2c26936df6c0ca1a3850e80,,,"Shark Attack",,,,1982,Apollo,,!,,,,,,,,,,,,
"Ski Run",,6ea10b4409225b2de0f130837e7d0e3b164a1652,,,,,,PAL,1983,Funvision,,!,,,,,,,,,,,,
"!Public Domain: Miscellaneous",,6ed5f4176be89471bfa28014f2414b92028ed3e8,,,"Laseresal 2600",,,,16/12/2001,"Andrew Wallace",,?,,,,,,,,,,,,
Crackpots,,6ee0a26af4643ff250198dfc1c2b7c6568b4f207,,,,,,NTSC,1983,Activision,,!,,,,,,,,,@,,,
"!Public Domain: Miscellaneous",,6ef010513e01520560616994cbe3f10995490996,,,Max3,,,,2001,"Maxime Beauvais",,?,,,,,,,,,,,,
Wall-Defender,,6ef3c2e8bb0d361d5a99afd95f4e29a69b61bc4a,,,Breakdown,,,PAL,1983,Dynamics-Goliath,,!,,,,,,,,,@,,,
"Tom's Eierjagd",,6f2cce0737f60310892801c42673ee27420f96dc,,,,,,PAL,1983,Starsoft,,!,,,,,,,,,,,,
"Indy 500",,6f46e073259e9daa4f42bd720f8e419933c6064c,,,"AtariAge Indy 500 XE Track Design Contest: ChrisJohnson_18",,,NTSC,2004,"Johnson, Chris",,?,,,,,,,,"Indy 500",@,,,
"Indy 500",,6f5eba784d41f084f55a8fe1dd74e6f21d93a0b6,,,"AtariAge Indy 500 XE Track Design Contest: RicoDones_30",,,NTSC,2004,"Dones, Rico",,?,,,,,,,,"Indy 500",@,,,
Freeway,,6f6ae684fc09806be4ebbfd694bd4880cf28e789,,,,,,NTSC,1981,CCE,br,o,,,,,,,,,@,,,
"Slot Machine",,6f722fd50e836203959f670a374724bdf4697d8e,,,,,,PAL,1979,Atari,,o,,,,,1,,,,,,,
"!Public Domain: Miscellaneous",,6f73d94c92913d2c3d3b764a734eedbaa5bb9b05,,,"Multi-Sprite Demo",,,"v2.0 | Demo | NTSC",1997,"Cavina, Piero",,?,,,,,,,,,@,,,
"Bobby Is Going Home",,6f89ec06bc360013ef4c00d51c54df502a80e3bf,,,"Bobby geht nach Hause",,,PAL,19xx,StarSoft,,!,,,,,,,,,@,,,
"Name This Game",,6f8cbfcdb827045559ad2301e0071a61567f524b,,,Octopus,,,PAL,,"Carrere Video",,!,,,,,1,,,,,,,
"!Public Domain: Miscellaneous",,6f9fba30e2d88e024641739f0fe9885a6ca1139c,,,"Space Treat",,,,12/01/2003,"Fabrizio Zavagli",,?,,,,,,,,,,,,
Galaxian,,6fa526da7173ae77f1d35f197bde5f21c9151fbf,,,,,,Prototype,01/05/1983,"Atari - GCC, Mark Ackerman, Tom Calderwood, Glenn Parker",,?,CX2684,,,,,,,,,,,
"Panda Chase",,6fa70cd79c3e18cd47d027b234c4ff4b14603327,,,,,,PAL,,HomeVision,,?,,,,,,,,,,,,
"!Public Domain: Miscellaneous",,6fb72081ca8482035ec78faf396f9e3af9c4ceb7,,,"Cave 1K",,,"v1.03 | NTSC",2003,,,?,,,,,,,,,@,,,
"!Public Domain: Miscellaneous",,6fd2beb7fff0d9c04702e52d3e13afdfe2c19fd1,,,"Robot City",,,V0.21,15/09/2002,"Thompson, Jeff",,?,,,,,,,,,,,,
"Brain Games",,6fd900234a057b4ed98daca086870bea179fec41,,,,,,NTSC,1982,"Atari | Sears",,o,"Atari Keypad",,,,,,,,@,,,
"!Public Domain: Miscellaneous",,6fdc66e9d6b2a7669b729f200031b630afc2e737,,,"Amiga Boing",,,"Demo | NTSC",200x,"Kudla, Rob",,?,,,,,,,,,@,,,
"!Public Domain: Miscellaneous",,6fe6f694c5670ec41d6ce9c45f308f3ff2da2e65,,,Qb,,,"Special Edition, some bugfixes",,Retroactive,,?,,,,,,,,,,,,
Basketball,,7001a926bb75f0d4c508d6af830dd5c7cbf5b0cc,,,,,,PAL,1988,Atari,,b,32-in-1,,,,,,,,@,,,
Combat,,701f4835739634082d438f99941648973f8c569d,,,"AtariAge Combat Redux Design Contest: TroyWhelan_5",,,NTSC,2004,"Whelan, Troy",,?,,,,,,,,Combat,@,,,
"RealSports Tennis",,702c1c7d985d0d22f935265bd284d1ed50df2527,,,,,,,1983,Atari,,?,,,,,,,,,,,,
"Code Breaker",,70301994a513b037b4fea49a71a2672c0aaf4a30,,,,,,PAL,1978,Atari,,o,"Atari Keypad",,,,,,,,@,,,
"Marble Craze",,703e37efc6657f565ca4ef1a0777b8901d52eeb7,,,,,,V0.90,,"Paul Slocum",,?,,,,,,,,,,,,
Combat,,7074a8d24bcaf7e97971dba95a076c40fcf26920,,,"AtariAge Combat Redux Design Contest: DiscoSnorlax_1",,,NTSC,2004,DiscoSnorlax,,?,,,,,,,,Combat,@,,,
"!Public Domain: Miscellaneous",,708e0f5ca2e91be641f3f7b134b38b4d485f0cdb,,,"Dancing Baby",,,"v2 | Demo | NTSC",2003/01/18,"Davie, Andrew",,?,,,,,,,,,@,,,
"Sweat!: Decathlon Game",,709a413f7d83176c5e6a6a753308752aecd16923,,,,,,"1 of 3 | Paddle | Prototype",1983,"Starpath Corporation, Scott Nelson",,?,,,,,,,,,,,,
Porky's,,70afc2cc870be546dc976fa0c6811f7e01ebc471,,,,,,,1983,"20th Century Fox",,?,,,,,,,,,,,,
"Donkey Kong",,70b362c2250ec7eaf103a138be08807645dd8b90,,,"Donkey Kong Vector",,,NTSC,2004,neotokeo2001,,?,,,,,,,,"Donkey Kong",@,,,
"Indy 500",,70bad8042828654d06197282520e2f891f70d747,,,"AtariAge Indy 500 XE Track Design Contest: AndyKovacs_3",,,NTSC,2004,"Kovacs, Andy",,?,,,,,,,,"Indy 500",@,,,
"RealSports Volleyball",,70da1c26eaa1123046f12d54fa6fa5ae32198689,,,,,,Prototype,1982,"Atari, Jim Huether, Alan J. Murphy, Robert C. Polaro",,?,CX2666,,,,,,,,,,,
"Crazy Climber",,70e723aa67d68f8549d9bd8f96d8b1262cbdac3c,,,,,,NTSC,1983,Atari,,?,"Atari Fan Club Exclusive",,,,,,,,@,,,
Sorcerer,,70e912379060d834aa9fb2baa2e6a438f3b5d3b6,,,,,,,1983,Mythicon,,!,,,,,,,,,,,,
"!Public Domain: Miscellaneous",,70ed710c1bfd39258b8c9947bce26de748528411,,,"Music Kit",,,"V1.0 - Song Player",,"Paul Slocum",,?,,,,,,,,,,,,
Picnic,,70f4e4b38d9d6b21824341386e71eb1c4a7e30f4,,,,,,PAL,1983,"Carrere Video",,?,,,,,,,,,,,,
"Buck Rogers: Planet of Zoom",,70f6310a522da76c18f3dedc050ef44217efb771,,,,,,PAL,1983,Sega,,!,,,,,,,,,@,,,
"Bobby Is Going Home",,70f6a52f4d4b29a50b7f99074f8f81602ebe30cd,,,"Jumping Jack",,,PAL,1983,Dynamics,,!,,,,,,,,,,,,
"Alpha Beam with Ernie",,7118f2401a0d34996762d9838d2f4bacf745fde3,,,,,,"Alpha Beam | Kid's Controller | Prototype",12/22/1982,"Atari - CCW, Michael Callahan, Preston Stuart",,?,CX26103,,,,,,,,,,,
"!Public Domain: Greeting Carts",,71238b1c96f68f9904ec333702738dd56039797d,,,"Greeting Cart Atari Coin",,,V2,,Snailsoft,,?,,,,,,,,,,,,
"Missile Control",,71480b2d2da336648f1e03c1f607b813743d2efa,,,,,,NTSC,1983,"Thompson, Jeff",,?,,NTSC,,,,,,,,,,
Basketball,,714aaa26d1dde81464c792238c075bff65f54c91,,,,,,,,"Bit Corporation",,?,"32 in 1 | R320",,,,,,,*,,,,
"Smurfs: Rescue in Gargamel's Castle",,716ac30bf2fc998851d3ad1d69bcd8c1ca2b3a5b,,,,,,PAL,1983,"CBS Electronics",,!,,,,,,,,,,,,
"!Public Domain: Miscellaneous",,716b74651b3453dada57c4d08a30661817c8bb24,,,"Troll Demo",,,,,,,?,,,,,,,,,,,,
Combat,,716f508ce538e7ddcb7acdefb03026843ba661ce,,,"AtariAge Combat Redux Design Contest: Mechanized_3",,,NTSC,2004,Mechanized,,?,,,,,,,,Combat,@,,,
"Texas Chainsaw Massacre",,717122a4184bc8db41e65ab7c369c40b21c048d9,,,,,,,1983,"Wizard Video",,?,,,,,,,,,,,,
Decathlon,,717656f561823edaa69240471c3106963f5c307e,,,,,,NTSC,1983,Activision,,!,"AG-930-04, AZ-030",,,,,,,,@,,,
Eggomania,,71b9dfc436c4b6a218ab708115f0958cdd598121,,,,,,,,"Canal 3 - Intellivision",,?,,,,,,,,,,,,
"Planet Patrol",,71cc0b3055cb59cb37c9865e24eceb34998f44b2,,,,,,PAL-M,1982,"Play Video",,!,,,,,,,,,,,,
"Space Invaders",,71da333805a720cd104f1adaa7d843671e226b3f,,,"Planet Invaders",,,,,"Charles Morgan",,?,,,,,,,,"Space Invaders",,,,
Dragster,,71df34fb4a09438dcd219fc7aa4119705a171942,,,"Drag Race",,,NTSC,2003,"Engelhardt, Steve",,?,,,,,,,,Dragster,@,,,
Skeleton(+),,71e757f92788794632e48a8104e715cb9eb6b217,,,,,,,14/05/2003,"Eric Ball",,?,,,,,,,,,,,,
Rampage!,,71e8726589d8994d7de5d5f61e5d1db0df2d71d7,,,,,,,1989,Activision,,b,,,,,,,,,@,,,
"Space Invaders",,71e8e73541b08ea66fb465786f7db672eb64b2c9,,,,,,,1983,CCE,,?,,,,,,,,,,,,
