"Group","SHA1","ID","Folder","FileName","Title","[Removed]","Sort Title","Version","Year","Publisher","Zone","DumpStatus","Dump Info","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack","Extra Parameters"
FUNHOUSE,,c1c977f58d634ffb0847744b1470fd6eea9cbb61,,,,,,,,,,?,,,,,,,,,,,,
WATER7,,c2091d890d512bf7a7655e50fa17a4150dae9d59,,,,,,,,,,?,,,,,,,,,,,,
TENPILE,,c227d6f93d2cbb8aeaa8dc6274fda48e685d5a83,,,,,,,,,,?,,,,,,,,,,,,
TIMEHOP,,c22c114bbf365a154b987d9da2fd9072ce395c65,,,,,,,,,,?,,,,,,,,,,,,
LE_ROCK,,c346d77e346d23d2bef451ed06cc486b1547363d,,,,,,,,,,?,,,,,,,,,,,,
MICRULER,,c3bd2cebf00a0058256f747fda37dcec34acda86,,,,,,,,,,?,,,,,,,,,,,,
GRANTED,,c3c89d4e477c2ac25f4ed7c5fe41aa441af267d2,,,,,,,,,,?,,,,,,,,,,,,
NATAS,,c452e05a6036006dc84b2f5a89639f0d070d7e00,,,,,,,,,,?,,,,,,,,,,,,
Z,,c5a80e076db99d68bf5ada159abb7149f95a3807,,,,,,,,,,?,,,,,,,,,,,,
Street,,c6fe58b0b4b570a99225f29b484a84c82dc229a5,,,,,,2,,,,?,,,,,,,,,,,,
KINGHNGR,,c7c14675aadd5d25eeff48d0baa1c78debbf6178,,,,,,,,,,?,,,,,,,,,,,,
"E2L2 moonmine",,c8a3300eaa18eafb42b2394b80790bb7f42aa6bc,,,,,,,,,,?,,,,,,,,,,,,
PRIMEWAR,,c8adb2cc0158e9df5e3eaf8becde8b1adf052725,,,,,,,,,,?,,,,,,,,,,,,
GODFATHR,,c98ea56dbbec3c5a7698acfece89cd1027cc6173,,,,,,,,,,?,,,,,,,,,,,,
JUDAS21A,,c9a5e80fffa2145d95b65b30c0daabde0260e263,,,,,,,,,,?,,,,,,,,,,,,
Ballroom,,c9f5333ed0ac6610f5765ab0f961a449dfa7a89f,,,,,,,,,,?,,,,,,,,,,,,
THESPACE,,ca279b9ddef6e0942d7f0ee3763dc65c13b0a6cc,,,,,,,,,,?,,,,,,,,,,,,
VORT2,,cb0cc133091e31900575618f8ccbf4a3efcecff5,,,,,,,,,,?,,,,,,,,,,,,
"Concert Arena",,cb1a715788197dd89490d91add61e35729236e2c,,,,,,,,,,?,,,,,,,,,,,,
XEROX,,cc1ec529f9843f41135843f07665486b451d67fb,,,,,,,,,,?,,,,,,,,,,,,
TRIGGER,,ccaacece95d386ad54444b87b756b86828e04cc1,,,,,,,,,,?,,,,,,,,,,,,
Condo,,ccd0ae965f92be47b5e1c7b22ac3aee7d2bcfde3,,,,,,,,,,?,,,,,,,,,,,,
Canyon,,ce225f402e19239a1d376ae0aa32d55cf0488cbf,,,"Canyon 3",,,v3,,,,?,,,,,,,,,,,,
RISTAZE,,ce4d7a30c11e27a4425bc7ee14a71c2f34cea829,,,,,,,,,,?,,,,,,,,,,,,
LASHERVR,,ce80da3db732d700ff8a7182e81363b92b3e8f63,,,,,,,,,,?,,,,,,,,,,,,
"Circle of Doom",,cea9b1e5cf8457c0800d12583017d12e899616b7,,,,,,,,,,?,,,,,,,,,,,,
"CJ House",,ceb151704714d294d830be9f13d370ba7bca9bca,,,,,,,,,,?,,,,,,,,,,,,
GROUNDZ2,,ceb17d6443ead28f42d9cfa7e160520ca6fb5547,,,,,,,,,,?,,,,,,,,,,,,
DISNEY2,,cfcd9b300db3d8d509ef874ec9ed613a4606bb86,,,,,,v2.0,,,,?,,,,,,,,,,,,
Guilty,,d039232a0e66de3134df7566a4dde79319e1074e,,,,,,2,,,,?,,,,,,,,,,,,
BIGCITY,,d087e1f6166b47f2c32c961152ce56e6d28e260f,,,,,,,,,,,,,,,,,,,,,,
LAID-OFF,,d0bd0ade75fb29aa1be285d266ad8cab077bbfe4,,,,,,,,,,?,,,,,,,,,,,,
HELOWEEN,,d11619320973cc0d44dbb52aecbc5bd30c57816a,,,,,,,,,,?,,,,,,,,,,,,
RCITY,,d11d2806dc52d307db527ef39956acb12f2e5104,,,,,,,,,,?,,,,,,,,,,,,
QUADRANT,,d1366cf2d9c19f24cf28b0662006839c3a212a59,,,,,,,,,,?,,,,,,,,,,,,
SSQUARE,,d14f76b71443f710d43c5d1855dfba1c28d438e8,,,,,,,,,,?,,,,,,,,,,,,
TAKEOVR3,,d1ec97e30e0484eee5f054635e94a6c82dbbba32,,,,,,,,,,?,,,,,,,,,,,,
HEXARENA,,d2124d3b7f7edec37753354ba220f5f6c10226bd,,,,,,,,,,?,,,,,,,,,,,,
SQUISH2,,d4947504040879027d29633d06cd4ba6037294d4,,,,,,,,,,?,,,,,,,,,,,,
SKYCASTL,,d4ebb7866b1b51ac52c3c37c54ef5cba526f8243,,,,,,,,,,?,,,,,,,,,,,,
KICKBOX,,d52e4c1d4cff47ad6ed72495f6a4d401391fe3a3,,,,,,,,,,?,,,,,,,,,,,,
OUTPOST2,,d6a173a89a2558d1d5c06bd1e522839bf5e8281e,,,,,,,,,,?,,,,,,,,,,,,
"Dark War",,d8bc23b12b2fe3f315fcedac1f67b7e37a86c0be,,,,,,,,,,?,,,,,,,,,,,,
DUKEHER,,d95ea7c10bcf3394f639ec03536339e8fb3f8895,,,,,,,,,,?,,,,,,,,,,,,
Bahamut,,d99485c66eb7801a8b246facbd01bbb96021b821,,,,,,,,,,?,,,,,,,,,,,,
TELEBASE,,d9c72635921f7f0109e7f23ba55cc9c8c4439b05,,,,,,,,,,?,,,,,,,,,,,,
SKULL1D,,d9f89c9e0db7db75a4f4b96627b5b3d6a9b2ffa8,,,,,,,,,,?,,,,,,,,,,,,
HOTEL,,da8db78fdcf1e9a08803a874578f4e1d6211d3d0,,,,,,,,,,?,,,,,,,,,,,,
"Death Hall",,dad4b082d7153d5aa3e47a1ec6c24119d7e76112,,,,,,,,,,?,,,,,,,,,,,,
JUSTICE1,,dd0f94e37b31cd9a2f2d285ddf4a42e975e49229,,,,,,,,,,?,,,,,,,,,,,,
WHORE0M,,dd192777c1de78bb9efc2fa19a2db0fcdea292bd,,,,,,,,,,?,,,,,,,,,,,,
OUTPUMC,,dd89cbca19dc4e98776525eac4c227c77204d1e0,,,,,,,,,,?,,,,,,,,,,,,
SIEGE2,,ddab892f0f8cf85a455fa527cbb60bf0b7c8007f,,,,,,,,,,?,,,,,,,,,,,,
"4 Buildings of Destruction",,de139ac69c382c3c2ceff15d2ce6896904e72934,,,,,,,,,,,,,,,,,,,,,,
"Blue Troll",,de27c84ce0662731306cfc77620263149956d7dd,,,,,,,,,,?,,,,,,,,,,,,
Evil,,de5d7d0d271011e6e9d3acf43c15011f2df0097d,,,,,,,,,,?,,,,,,,,,,,,
"Danzig Level 06",,df375484daef990015b5c99effdc021fdc22b63b,,,,,,,,,,?,,,,,,,,,,,,
NOESCAPE,,df8bd8e5eabf68d193919b2c5f58eddfc64b93b3,,,,,,,,,,?,,,,,,,,,,,,
Blood,,dfe4b012b460404067b9b60bffce1367efacd18e,,,,,,,,,,,,,,,,,,,,,,
BMW3,,e018edf1d590dfcd870f2d201dccb26dde092da9,,,,,,,,,,,,,,,,,,,,,,
J3-XHELL,,e05d7128e1b2e2163dba663ab077d85968c45432,,,,,,,,,,?,,,,,,,,,,,,
WARHELL,,e0775d63a4c5eecd86d246cbda5d60c79feedf15,,,,,,,,,,?,,,,,,,,,,,,
"Beam me up Scotty",,e0d05d6abcebe016a4e27c041caf4db25e56f569,,,,,,,,,,?,,,,,,,,,,,,
MG-01,,e1c9ab87f2a2d4d5ab339e9a709913a33013468b,,,,,,,,,,?,,,,,,,,,,,,
OUTPOST,,e2108535d1cdc49eb1fa9259637b6494a29321ec,,,,,,v1.7,,,,?,,,,,,,,,,,,
HEX,,e22ad13e10fe5ca0e7afd875554f71cf4efa060e,,,,,,,,,,?,,,,,,,,,,,,
"Assault Ten Part 2",,e2435304cb6ded3a6bd3bfc0509fc2188b78fbc6,,,,,,,,,,?,,,,,,,,,,,,
Anarchy,,e3d7f1ecb3d4e5107d71d57ef796799e03030646,,,,,,,,,,,,,,,,,,,,,,
Creeperon,,e3f310c4acf92135cea731bdbcb354f6e8beaef3,,,,,,,,,,?,,,,,,,,,,,,
SUBARCTI,,e4533e4152cfd31af48249be3d644cd7872103ed,,,,,,,,,,?,,,,,,,,,,,,
Canyon,,e4a7658042e4691f5f07d5060be8ca465641d95d,,,"Canyon 4",,,v4,,,,?,,,,,,,,,,,,
SCIENCEL,,e4f0b2317a8aeca190ea750fa047c48543c33156,,,,,,,,,,?,,,,,,,,,,,,
LILPIG2,,e4fac97e87ca34c7bb57e8eae7a5f43e7b71f4fa,,,,,,,,,,?,,,,,,,,,,,,
UPANDDWN,,e538edd48b5782002af30ba2ef96e961d62d4eb0,,,,,,,,,,?,,,,,,,,,,,,
DEMOLISH,,e584668ca11d44dc49969322ad7b13643e128fa5,,,,,,,,,,?,,,,,,,,,,,,
YEP,,e5b4504aa5cef6a84d5753494a5d96e755485b11,,,,,,,,,,?,,,,,,,,,,,,
FANTASY,,e5bd1a3add528c5bf0025fbf0285cdd56dc1f22a,,,,,,,,,,?,,,,,,,,,,,,
"Acheron 2",,e5e473a2a3a2fb10ed35cf25fbe0706dae6cce61,,,,,,,,,,?,,,,,,,,,,,,
SK8,,e61f10c434d2af0747b7cb0dc7f46f1db58bcd95,,,,,,,,,,?,,,,,,,,,,,,
FIREPLC,,e6a3f770b5f35de51ab4e14eb8d12923edf12121,,,,,,,,,,?,,,,,,,,,,,,
VORT3,,e6b075c5be2951e73b759f1b427eb7636df33ae9,,,,,,,,,,?,,,,,,,,,,,,
TRAIN,,e6f217293f31372bba7d53b1a02db5747d0bde3c,,,,,,,,,,?,,,,,,,,,,,,
OP,,e7487ee3136ed7dc0310a81cee03187ac7987234,,,,,,,,,,?,,,,,,,,,,,,
RACEOFDE,,e7c5ad698bc1d1b6a32e49b342dee76d7d2f50c5,,,,,,,,,,?,,,,,,,,,,,,
"Battle Zone 3",,e7ea338d24b1991e954f736bbfbebe31ae8fdefc,,,,,,,,,,?,,,,,,,,,,,,
PDUKE1,,e8b8010f131ff9fcbb1b25b192435dffa4369233,,,,,,,,,,?,,,,,,,,,,,,
METAL,,e90a8c33158e664aa72a5dfd4b711085150e6819,,,,,,,,,,?,,,,,,,,,,,,
E2L4,,e9197ab92a218251061b33a675cbb9e060559f4f,,,,,,,,,,?,,,,,,,,,,,,
outpumf,,e92487eb0264f8d45e53fd93f6affcec8d2e238a,,,,,,,,,,?,,,,,,,,,,,,
DUKECITY,,e9504d8eb87f7625104c695453c59a469626e036,,,,,,,,,,?,,,,,,,,,,,,
"Duke Canyon",,e96ab45dee2eb5fb21c902b3a32b91cd5d23124f,,,,,,,,,,,,,,,,,,,,,,
Beatles,,e9b74355e0f2a75bce88db02595c97c1ac178c3a,,,,,,,,,,?,,,,,,,,,,,,
RAGEWAR,,e9de614579bc6b3aebc070c4bb21b9ad5c11c951,,,,,,,,,,?,,,,,,,,,,,,
SPACE3D,,ea1df9e7da7cefa43ef20242ae2f3ac1840bc585,,,,,,,,,,?,,,,,,,,,,,,
Aqualand,,ea30bc064079f06565825e19dd733fa77313fe90,,,,,,,,,,?,,,,,,,,,,,,
OILRIG,,eaaf8f5b2989391858f174e99223c409c365ae5e,,,,,,,,,,?,,,,,,,,,,,,
LIGHTSHO,,eb9a2dfd001bfbf405bc8abf874f25661cb9df65,,,,,,,,,,?,,,,,,,,,,,,
"Duke-Dudes #1",,ec8e8f1370d5ea4ef388ad688f1a84805421b7f8,,,,,,,,,,?,,,,,,,,,,,,
KILLERST,,ed622273b02530deabc17388f8ae35990a4b98cb,,,,,,,,,,?,,,,,,,,,,,,
VFALL,,ee980c36a4df2fdce206d412a6e106fdfeadfd51,,,,,,,,,,?,,,,,,,,,,,,
Alcatraz,,eebd4d66ef144982bc9c83f13d67102749649d5e,,,,,,v1.0,,,,,,,,,,,,,,,,
THE-ZONE,,ef32196fae22546ecec57109f780ea39be4f15e8,,,,,,,,,,?,,,,,,,,,,,,
WIRED,,ef34812a0b90967d344cc610dabcd1195cfc9a2b,,,,,,,,,,?,,,,,,,,,,,,
"Danzig Level 01",,ef91815f8fec5239af1dc93ce0270e06b87ff0df,,,,,,,,,,?,,,,,,,,,,,,
Q-Zar,,ef9da0ea82afc986de8ca7bbf4bad00cd789e523,,,,,,,,,,?,,,,,,,,,,,,
WRENCH,,f03d23b014f98eb0355320ee929debbf94fd012f,,,,,,,,,,?,,,,,,,,,,,,
RB1,,f049387c4b48acc9dd00a998b523eb5e5995a227,,,,,,,,,,?,,,,,,,,,,,,
ZONEWAR,,f0805f7a05a1772f66f4786c720ac00e1e6d3620,,,,,,,,,,?,,,,,,,,,,,,
DHOUSE,,f0e4edb176baecbfd4a2a548f1bd9c8920e1342e,,,,,,,,,,?,,,,,,,,,,,,
PARADISE,,f10a63f1ef892545cbc5dfdf6b0feca42338af3d,,,,,,,,,,?,,,,,,,,,,,,
SLUTDOME,,f25b17ff720c8a72ee5d67bd8a9c73edccb45f2c,,,,,,,,,,?,,,,,,,,,,,,
MANGLER,,f29e1812246e94d2cc2adbdfaa36815d1bb3d2dc,,,,,,,,,,?,,,,,,,,,,,,
INDEPEN4,,f33dce819f8803e9abc856788a404188fd24190b,,,,,,,,,,?,,,,,,,,,,,,
"Agony 3: Suffering in Ecstasy",,f35a0f624086402f3e0676452a4665e848c41e4d,,,,,,,,,,!,,,,,,,,,,,,
SCHOOL,,f3af667d834d5a2048eb9eda54463fa7d1f96e19,,,,,,,,,,?,,,,,,,,,,,,
SMALL,,f425f921013142ac236cc34dc8e90a4de46c17d6,,,,,,,,,,?,,,,,,,,,,,,
Carnage,,f438727a75c9d62d90d2dafeec76d2d560f8d433,,,,,,v1.0,,,,?,,,,,,,,,,,,
MOONMINE,,f44c2977cb6378401c7e73668bfa283a38796e43,,,,,,,,,,?,,,,,,,,,,,,
TY,,f4f47c2e7b351bd733f3d7f083e4f77713176c07,,,,,,,,,,?,,,,,,,,,,,,
AIRMOBIL,,f54f03fb9ba66518cb224a6a6f507c360442e0ed,,,,,,,,,,?,,,,,,,,,,,,
TEMPEST,,f583fb6b2059c2da1b2e51754f77040bcfaa8806,,,,,,,,,,?,,,,,,,,,,,,
STONEMAN,,f5b6e3c5bba7dca80dda63f87db97b2bb0cc8b7d,,,,,,,,,,?,,,,,,,,,,,,
"Armagedon {Belial}",,f6d37c5d1caf15ad52c42ae4771839b472e53312,,,,,,,,,,,,,,,,,,,,,,
"Death Times Six",,f86bd0fc92aa72e888eb418d57c7a433ff6fa5bb,,,,,,,,,,?,,,,,,,,,,,,
MT-DUKE,,f9c8263f6645775b3ac830e9314b9b27a9e53143,,,,,,,,,,?,,,,,,,,,,,,
"Night Jungle",,fa31a68443bcb2f1442971ae8579b42bd1be71e3,,,,,,,,,,?,,,,,,,,,,,,
STIKA3,,fa4ceb715410fab55694b68c10179e36462f05c4,,,,,,,,,,?,,,,,,,,,,,,
"Warp Ship 255",,fa5be8ac784fed2245e3964633372ac1ae1876db,,,,,,,,,,?,,,,,,,,,,,,
E1L9,,faf747a363dc26f2a956c556229de688ca32bb16,,,,,,,,,,?,,,,,,,,,,,,
EMERALD,,fb2f08e121cff0fa3002d7f5f6e65ad9c1a61337,,,,,,,,,,?,,,,,,,,,,,,
"Deadland: Where the Live Come to Die",,fb322bd940497c07504ba5ddabc6c0a09c9c7096,,,,,,,,,,?,,,,,,,,,,,,
TRACY,,fcff329689cbddfc305cd18cea89693080af77d0,,,,,,,,,,?,,,,,,,,,,,,
MAUL,,fd1dac0725c1dbb163ca52566ede8794c3607580,,,,,,,,,,?,,,,,,,,,,,,
HEXHOUSE,,fd434e4da318622979d4793b7754fd5529806852,,,,,,,,,,?,,,,,,,,,,,,
SHDWDUKE,,fd6d15975831746a1196110663314b1c043a51e4,,,,,,,,,,?,,,,,,,,,,,,
WHAT,,fdf34486fa2f7aef60bb2cc2c580c692a3cb079e,,,,,,,,,,?,,,,,,,,,,,,
DOOM2,,ff437ec7f7c735c8ef92fe733d76b5c98f4f4124,,,,,,,,,,?,,,,,,,,,,,,
