"Group","SHA1","ID","Folder","FileName","Title","[Removed]","Sort Title","Version","Year","Publisher","Zone","DumpStatus","Dump Info","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack","Extra Parameters"
"Resident Evil Gaiden",,a302cddc085d65ca778153e2a591bd648ce963c9,,,,,,,,,us,!,,,,,,,,,,,,
@,,a305c515e76ccb45f9d0b705314cb9ae9d5393d4,,,"Winter vacation is over, the denomination is full-blown, and I have no pocket money for Famiclone's knock-off games!",,,v0.2,2022/01/26,birdsofafeather,ru,@,@,@,@,@,@,@,@,@,@,,,
@,,a3092581c20f00d321d59c80af32f1cec6be12d7,,,"Yiff Slideshow",,,@,2022/02/04,"Phoenix Adverdale",@,@,@,@,@,@,@,@,@,@,@,,,
"King of Fighters: Heat of Battle",,a30a98ccddec00823c1cf12ad8c75f7af7550fcb,,,"The King of Fighters 98",,"King of Fighters 98",,1998,Takara,,?,,,,,Unlicensed,,,*,@,,,
"Monster Race",,a30e68a691d92d8899d140e5786a185805b8db65,,,,,,,1999,Koei,jp,?,,,,,,,,,@,,,
@,,a30eb51cba93eca627c9fd1e4a257d0119bbeec2,,,"Los Caballeros del Zodiaco: El regreso del Fénix",,"Caballeros del Zodiaco - Regreso del Fénix",v0.4.6,2022/06/04,"Zeichi Gameplay",@,@,@,@,@,@,@,@,@,@,@,,,
"Home Alone",,a3142c83f391eda6f445226f2d49bd8a384be411,,,,,,,1991,THQ,eu-us,!,,,,,,,,,@,,,
@,,a31efeffd74cd8546d940cf3ac009aa536753951,,,"Classic Internet Scary Maze Game: Game Boy Edition",,,@,2021/09/30,"Game Buoy Games",@,@,"earlier web version",@,@,@,@,@,@,@,@,,,
"Bugs Bunny: Crazy Castle",,a320a1a01f9c06541f0e0ca3d959546b9746ab25,,,,,,,1990,Kemco,us,b,,,,,,,,,@,,,
"Dragon Warrior Monsters",,a32198d1645741979e24956afd6479b64c258647,,,"Dragon Quest Monsters: Terry no Wonderland",,,v1.1,,,jp,!,,,,,,,,,,,,
"Megaman II",,a3269a85f56a8b5182d4eee6fbf7287cc836accd,,,"Rockman World 2",,,,1991,Capcom,jp,?,,,*,,,,,,@,,,
"Mr. Do!",,a32bda0002a5dc9df2d8bd382bf2f3163c73c5ce,,,,,,,1991,Ocean,us,?,,,*,,,,,,@,,,
"Legend of Zelda: Link's Awakening",,a3309e35cac747926a4a559e49cd3ebd8e23c03c,,,"The Legend of Zelda: Link's Awakening DX",,"Legend of Zelda - Link's Awakening DX","v1.1 | v0.02",,Just4fun,us,?,,,,no,,,,,,,,
"Pokémon: Blue Version",,a3325c546e028d8626a70a4ac43e217327bc08f3,,,"Pocket Monsters: Green Version",,,v0,1995,Nintendo,jp,,,,,zh,,,,2,@,,,
"Joryuu Janshi ni Chousen GB: Watashitachi ni Chousen Shitene",,a332817b9561dcab7d1f3dc0cf300e1656b253c3,,,,,,,,,jp,!,,,,,,,,,,,,
"Bugs Bunny: Crazy Castle II",,a3339bc564ab89556a04c7174ef67ecbbc106623,,,,,,v1.22,1991,Kemco,,?,,,,,,,,4,@,,,
"Donkey Kong Land III",,a33f10194b5b228863c04abd0e65c7cc5d73fc3e,,,,,,v0,1997,Rare,eu-us,!,,,,,,,,,@,,,
"Midway presents Arcade Hits: Joust & Defender",,a3447c9f972aa66fcde21ccf768ed6036bc46f91,,,,,,,1995,Williams,us,?,"Defender Lives",,*,,,,,,@,,,
"Public Domain",,a34691df2bd0b419b9e984dc4c654fb96d112163,,,"AGO Realtime Demo",,,,,,,?,,,,,,,,,,,,
"Altered Space: 3-D Alien Adventure",,a34730e94340135a13639ffa4776b9ec5b557812,,,,,,,1991,"Software Creations",eu-us,?,,,1,,,,,,@,,,
"Alone in the Dark: New Nightmare",,a348aeac500d0d8fdaf90f5277631a026504ff44,,,,,,,,,us,!,,,,,,,,,,,,
"Animal Breeder",,a34b7c4acc4454d96f93a7b04069adbcc3bc75a0,,,,,,,1997,J-Wing,jp,?,,,,,,,,,@,,,
"Public Domain",,a3535f71237d800dcc77042b80da2991f187de23,,,"Doctor GB Menu",,,,,,,,,,,,,,,,,,,
"Two Hearts",,a3572c1220564aeec4a95707a0fac60817be8230,,,,,,Beta,,,,?,,,,,,,,,,,,
"RPG Tsukuru GB",,a357c6372b239cd450a52668fb8f57d809c768d1,,,,,,v0.99b,,Magecraft,jp,?,,,,en,,,,,,,,
"Oddworld Adventures II",,a35ccdf0789ce84df3c12cfe7c4b9b98af08ca9a,,,,,,,,,eu,!,,,,,,,,,,,,
"T2: Arcade Game",,a362a05b2616bca1375d3f4f979d12bdb9bca53a,,,,,,,1993,Acclaim,eu-us,!,,,,,,,,,@,,,
"Kachiuma Yosou Keiba Kizoku EX '95",,a368d20e2edcb8bc2745ae2c875505f45e40f4fb,,,,,,,1995,King,jp,?,,,,,,,,,@,,,
@,,a38a8548385123af10bd1d4224951b0123c840a6,,,"Gbforth demo: Maze",,,@,2020/10/19,"Kersjes, Tijn",@,@,@,@,@,@,@,@,@,@,@,,,
@,,a391646d259a39e7026574145e0a2bacf5f6937b,,,"Wizard of Wor",,,@,2021/06/05,WLS,@,@,@,@,@,@,@,@,@,@,@,,,
Blodia,,a3927543ca471f479ba7aae7295788434672464e,,,,,,,1990,"Tonkin House",jp,?,,,,,,,,,@,,,
"Kid Icarus: Of Myths and Monsters",,a393d571da62a01600a371dbb8954f5721ba5760,,,,,,,1991,Nintendo,eu-us,b,,,,,,,,,@,,,
"Tiny Toon Adventures: Buster Saves the Day",,a3953e9ade5367558f7d430d2dfb83d06c361170,,,,,,,,,us,!,,,,,,,,,,,,
"Pinball: Revenge of the Gator",,a39d887b254b7f5d4b2b6616d002676873dc1e71,,,,,,,1990,"HAL Laboratory",us,b,,,,,,,,,@,,,
@,,a3a45c1e0fd574f5011aa42c5ba8408f391817c1,,,Trapped,,,@,2020/12/09,hwall,@,@,@,@,@,@,@,@,@,@,@,,,
Centipede,,a3a5755020c9cbe13fc1a815288830d2e143367f,,,,,,,1995,Accolade,us,!,,,,,,,,,@,,,
"Space Marauder",,a3b140586aac09f959260c5673dfed2ed58c1469,,,"Burai Fighter Color",,,,,,jp,!,,,,,,,,,,,,
"Public Domain",,a3b2acfef969ea28c8773805be0de3e9aff83dd0,,,"The Horrible Demon 3",,"Horrible Demon 3",,,,,?,,,,,,,,,,,,
"Bonk's Revenge",,a3b902f1f68ce234f409faa70c0c9a48649754ff,,,"GB Genjin 2",,,,1994,Hudson,jp,b,,,,,,,,,@,,,
"NBA All Star Challenge 2",,a3c7c77f2f5ef4f36f6ecdf12460d8c4aa88747e,,,,,,,1992,Beam,eu-us,b,,,,,,,,,@,,,
"NFL Quarterback Club '96",,a3d0adb2adea56fd10c78c0d021af6159e6c5585,,,,,,,1995,Acclaim,us,b,,,,,,,,,@,,,
"Tom and Jerry: Mouse Hunt",,a3d174c40e58b11d044289fef3eb9031ce915a61,,,,,,,,,eu,?,,,1,,,,,,,,,
@,,a3d2e4284b0ef97eef1d530f09f6e910202bd5bc,,,Snake,,,@,2021/08/15,"Marshall, Jim",@,@,@,@,@,@,@,@,@,@,@,,,
"Tecmo Bowl",,a3d7559db6aebf77ec6a682b7d39c1976f80c7a1,,,,,,,1991,Tecmo,us,?,,,,,,,,,@,,,
"Dragon Slayer: Nemuri no Oukan",,a3db728ae5701f4d74d1b8107c2d2d8524f4b49e,,,,,,,1992,Epoch,jp,o,,,,,,,,1C,@,,,
@,,a3ea1f9a8821781775190b7829cde62dc3bbaff3,,,"Karlson GB",,,v0.0.6,2022/07/24,Trader,@,@,@,@,@,@,@,@,@,@,@,,,
"Konami GB Collection Vol.2 {E}",,a3ef3143c1ab59b35e9ae416e290340008b29152,,,,,,,,,eu,?,,,1,,,,,,,,,
"Super Star Wars: Return of the Jedi",,a3feb15eb83818776fdc5dc11072d00e07bda95f,,,,,,,1995,THQ,us,?,,,,,,,,1C,1C,,,
@,,a40298a8123613ee60cd7aab204d788b8425976e,,,"Pocket Monsters: Yellow Version",,,v3,1998,Nintendo,jp,@,@,@,@,@,@,@,@,@,@,,,
Aladdin,,a40694a808c5a0d3eeb386f81ad5b0c11163238f,,,,,,Beta,1994,Virgin,au-eu,?,,,,,,,,,@,,,
@,,a40add1535ab144b284337d5e1fe8232279542b1,,,YatzyGB,,,@,2021/02/21,"Moore, Joel",@,@,@,@,@,@,@,@,@,@,@,,,
@,,a4104b83a6efb7f60539e8aa1ab33b3ac4bbb4a8,,,"Invaders of Space",,,@,2022/01/27,Aik'sDevTeam,@,@,@,@,@,@,@,@,@,@,@,,,
"Detective Conan: Karakuri Jiin Satsujin Jiken",,a418ff2f97536e105b4f0a1bd4bb3fa31f911a7d,,,,,,,,,jp,!,,,,,,,,,,,,
"Public Domain",,a42585f5a84c6e15c638bca7bca56cac30d1a15f,,,"Faraon tom 3",,,,,"Boleslaw Prus",,?,,,,,,,,,,,,
"FIFA Soccer '96",,a434f0f96d1aa3ec50d35f82eb5ef876bcd22115,,,,,,,1995,THQ,eu-us,!,,,,,,,,,@,,,
"Legend of Zelda: Link's Awakening",,a4364a06dfe280b18429ad077cdeb55433ee50c8,,,,,,v0,1993,Nintendo,us,,,,,,,,,"P3 Industry",@,,,
@,,a43a9d0017f0fd320b8b01702a9a4b5382a9eeec,,,"Super Mario Land",,,v1,1989,Nintendo,@,@,@,@,*,ru,@,@,@,@,@,,,
"Tip Off",,a43ee2c068053e49dfc6e22a0cd781df357905ec,,,,,,,1992,Imagineer,eu,!,,,,,,,,,@,,,
"Bionic Commando",,a44309861f2b4e4c6c1ebdb90e4991ba19fcf9a6,,,,,,,1992,Capcom,eu-us,b,,,,,,,,,@,,,
"Mogu Mogu Gombo: Harukanaru Chou Ryouri Densetsu",,a4524d11f2a86e28bc319335b5c05ea6550b26e1,,,,,,,1995,Bandai,jp,?,,,,,,,,,@,,,
@,,a45efa1c754b6b33abe9e948bcd35cfd3e457bce,,,"GBCOMPO21 Entry",,,@,2021/07/31,"Repugnant Bounty",@,@,@,@,@,@,@,@,@,@,@,,,
"Taito Variety Pack",,a465e44f8be7e7fa9433d1619157ef40d61e2a9f,,,,,,,1997,Taito,jp,b,,,,,,,,,@,,,
"Ms. Pac-Man: Special Color Edition",,a468f7ad011c1b42ea3144e65607694493e7e4a7,,,,,,,,,us,!,,,,,,,,,,,,
"Supreme 105-in-1",,a46990a3333a93cb659946e2b458cccf81f9adaf,,,,,,Menu,,,,b,,,,,1,,,,,,,
@,,a46cc449bd0c40c3d891eb91e6ac1431f6c826e7,,,"Pocket Camera: Lost in New York",,,@,2020/09/06,kangaree,@,@,@,@,@,@,@,@,@,@,@,,,
@,,a472039d8690868dd7d35e2d85ace1f94761e5af,,,"Over High Falls in a Tiny Barrel",,,@,2021/05/23,"Wilder, Eric",@,@,@,@,@,@,@,@,@,@,@,,,
"Tomb Raider",,a4728de2368561ffeb8ecec6077494df64b463d4,,,,,,,,,,!,,,,,Unlicensed,,,,,,,
"Public Domain",,a478601eaaccace346f9b6f531d7e8532f39255f,,,"Ski Style",,,,,,,?,,,,,,,,,,,,
@,,a480d3a205f4c6fe7da41637180459fb2cff9139,,,ZAS,,,proto,1993,"T&E Soft",us,@,@,@,@,@,@,@,@,@,@,,,
Beetlejuice,,a4819eed44cbcac96b5b1ba7329e448d662b616c,,,,,,Beta,1991,LJN,us,?,,,,fr,,,,,@,,,
"Arcade Classic 1: Asteroids + Missile Command",,a4849175191c44d878aff9ef1a86c3fe5e22e266,,,,,,,1995,Accolade,us,!,,,,,,,,,@,,,
@,,a4896cc65309eb7e903ed3331b0d41ec51266ff2,,,"Mole Mania",,,@,1996,Nintendo,eu-us,@,@,@,@,es,@,@,@,@,@,,,
"Itsudemo! Nyan to Wonderful",,a48d6b68d82b98e775c00366da544402d7c7ac0e,,,,,,,1998,Banpresto,jp,!,,,,,,,,,@,,,
"Wheel of Fortune",,a4922ae0ec9b4d27ef3bea856df99d68a18ed79c,,,Glucksrad,,,,1992,Gametek,de,b,,,,,,,,,@,,,
@,,a49810d37a58b02ed5af7cd9a07b54d93f812223,,,"Metroid Dread Demake",,,v1,2021/11/07,Elvies,@,@,@,@,@,@,@,@,@,@,@,,,
@,,a4a1a842fa5b6325e95509d6bb562594e163eef1,,,Bit-Slide,,,"Demo playable",2022/03/22,FuntimeWeb,@,@,@,@,@,@,@,@,@,@,@,,,
"Pokémon: Silver Version",,a4a7e8079b7a53e4d9ef43382bbb1090b9d45d1a,,,"Pokémon: Version Argent",,,,,,fr,!,,,,,,,,,,,,
"Doraemon 2: Animal Wakusei Densetsu",,a4b262fcd19e6e24c220f8e62e976656a1bbccb4,,,,,,,1992,Epoch,jp,b,,,,,,,,,@,,,
"Chibi Maruko-chan 4: Kore ga Nippon dayo! Ouji-sama",,a4b268924e2fb500b8b13461a9cb20aec648a52f,,,,,,,1992,Takara,jp,?,,,,,,,,,@,,,
"Astérix and Obélix vs Caesar",,a4b892d269957d84570c07856c81f48f037b5a03,,,,,,,,,eu,!,,,,,,,,,,,,
@,,a4c25218b2c35d6bd4fcf93ebdf81dfe22d4259a,,,"Bomb Jack",,,beta,1992,Infogrames,@,@,@,@,@,@,@,@,@,@,@,,,
"Higashio Osamu Kanshuu Pro Yakyuu Stadium '91",,a4c83121fec5a81d285d501942f4438b90ffbb92,,,,,,,1991,"Tokuma Shoten",jp,o,,,,,,,,,@,,,
"Pokémon: Gold Version",,a4cd5a954809904efcf0e3ae666dfe59f2fc470a,,,"Pocket Monsters Kin",,,v1.0,,,jp,?,,,,pt,,,,,,,,
Yakyuuman,,a4db4509382d8a65e8ba4b799add6f98dbd9bc01,,,,,,v1,1989,Nintendo,jp,?,,,,,,,,,@,,,
"Speedy Gonzales",,a4dcc1213ad1811bc7fced1b00ec8eb50a17a45c,,,,,,,1993,Sunsoft,eu-us,?,,,2,,,,,,@,,,
"Public Domain",,a4e5aebf903f2c30f5ee97ed185fdd38aa525276,,,"Christmas Demo for Consolemul",,,,,FagEmul,,,,,,,,,,,,,,
"Public Domain",,a4e8b338c91ee7abe218bb099bc420f10c00933a,,,Flood,,,,,,,?,,,,,,,,,,,,
"World Ice Hockey",,a4ed60dd7354de12c4af04f874ac1fd648f6684b,,,,,,,1991,Athena,jp,?,,,,,,,,,@,,,
"X-Men: Mutant Wars",,a4f287624ec3a34ef934a2d93dc3309ec24b7008,,,,,,,,,us,?,,,1,,,,,,,,,
@,,a4f5de41cb078ffa48b386f6aee7aebb0f284c18,,,"Breksta's Cat",,,v1.3,2021/09/18,NotImplementedLife,@,@,@,@,@,@,@,@,@,@,@,,,
"Harry Potter and The Sorcerer's Stone",,a4fb5a1f3cdebd989617a1964ada8df4ab491e36,,,"Harry Potter to Kenja no Ishi",,,,,,jp,!,,,,,,,,,,,,
Ultraman,,a4fbe124b257109ba9566fae59ac008f52317f2d,,,,,,,1991,Tsuburaya,jp,?,,,,,,,,,@,,,
"Go! Go! Tank",,a50123f796af29ac7faf6071facb08e7a11d2440,,,,,,,1990,Copya,jp,?,,Bungy,,,,,,,@,,,
"Public Domain",,a503064617ac4c512d81f1881954450233ed8333,,,"Sprite3 Demo",,,,,,,?,,,,,,,,,,,,
"Public Domain",,a50b63aa53a119e844f2d150456aa48be8a94fb1,,,"BG Put0 Demo",,,,,,,?,,,,,,,,,,,,
"Shin San Guo Shi 2",,a5111c11cf70c65341b373f484650caae3c4d29f,,,,,,,,,,?,,,,,Unlicensed,,,,,,,
@,,a516de682a5e74ca0c08fb85c167e3babd7a2f38,,,"Anomaly Chapter 2: Desolate Trees",,,@,2020/08/14,Reee2752,@,@,@,@,@,@,@,@,@,@,@,,,
"Mini Yonku GB Let's and Go!!",,a51dc3ea1961297a3056e0326c8a153f496dae8a,,,,,,,1997,ASCII,jp,?,,,,,,,,,@,,,
Ultraman,,a51e8f4c519db5445ae29015c1b2dc5c956e3145,,,,,,,1991,Tsuburaya,jp,b,,,,,,,,,@,,,
"Pokémon: Green Version",,a522bed695a67d657c5e80471eab85d3572b25d2,,,"Pocket Monsters: Green Version",,,v1,1995,Nintendo,jp,b,,,,fr,,,,,@,,,
"Atomic Punk",,a529acb251fab090b71796fdcd4defe5a49acf6f,,,"Bomber Boy",,,,1990,Hudson,jp,b,,,,,,,,,@,,,
"Sword of Hope",,a52a8dcd93c4fa4f020719c83780092b514d2b03,,,"Selection: Erabareshi Mono",,,,1991,Seika,jp,!,,,,,,,,,@,,,
"Public Domain",,a52bc7da1d6025ee50a79ffebbb4bb759df9cf94,,,BALLYHOO,,,,,,,,,,,,,,,,,,,
"Money Idol Exchanger",,a52cc4167316683c7ddc0b6fb5370a05ab49dbbe,,,,,,,1997,Face,jp,?,,,,,,,,,@,,,
@,,a5311bb31eec67150c29dcb537e8ad73eea78961,,,"Wizardry Gaiden II: Kodai Koutei no Noroi",,,@,1992,ASCII,jp,@,@,@,@,en,@,@,@,@,@,,,
"Battle of Olympus",,a53722f4c0406e0ca4f204ecffae960f1d0abe13,,,,,,,1993,Imagineer,eu-us,b,,,,,,,,,@,,,
"Public Domain",,a54b25c8661af4b686326e0b3ee2eba1bfdbfcff,,,"SimBurgerKing Alpha 1",,,,,"Joshua Wise",,?,,,,,,,,,,,,
@,,a5521c4be7186eea9a28b604a10047d11ee1dd3a,,,"Dr. Mario",,,v1,1990,Nintendo,@,@,@,@,@,@,@,@,@,2,@,,,
"Battle Bull",,a553b2cf2a5d223b6ac8aca4e9fd65b65087a1f4,,,,,,,1990,Seta,eu-us,!,,,,,,,,,@,,,
@,,a55a5fd97ca1be3fa129f744f81fc972e29418ac,,,"2420 ROM Pack V",,,@,19xx,@,@,@,7981-5001-79,@,@,@,@,@,@,@,@,,,
"Yu-Gi-Oh! Duel Monsters 4: Saikyou Kettousha Senki",,a55e2c2b99c2d991878182dd02352387e12cd690,,,"Yu-Gi-Oh! Duel Monsters 4: Saikyou Kettousha Senki: Yuugi Deck",,,,,,jp,?,,,,zh,1,,,,,,,
"Zoids: Shirogane no Juukishin Liger Zero",,a5623ab4e026aa546b345f2bd5638cfdfed68c04,,,,,,,2001,Tomy,jp,!,,,,,,,,,@,,,
"Monster Race Okawari",,a566012977dbcede8066c06e445b6a346d158e53,,,,,,,1999,Koei,jp,?,,,,,,,,,@,,,
"Wario Blast Featuring Bomberman!",,a56fcbf57f4536722f3b9a3047d83acdf63722d9,,,"Bomberman GB {J}",,,,1994,Hudson,jp,b,,,,,,,,,@,,,
"Public Domain",,a571533f9d758544913f99e3c9661c9179bf8724,,,"GBS Player V1.01: Megaman",,,V1.01,,,,?,,,,,,,,,,,,
"Public Domain",,a571e46b174381cff9785827bd8e7d80c404fb1f,,,"Enchanter 2: Sorcerer",,,,,,,?,,,,,,,,,,,,
"Bonk's Adventure",,a571ea9cfc4418d5ae92878b7aac11d1450d3a5a,,,"GB Genjin",,,,1992,Hudson,jp,?,,Bungy,,,,,,,@,,,
"Micro Machines 2: Turbo Tournament",,a579a939f7fdb82be81c26291e2c99d886d451e7,,,,,,,1994,Ocean,us,?,,,2,,,,,,@,,,
"Public Domain",,a579d4691bce6235298873701205dcf44809f787,,,"Pocket Panic Demo",,,,,,,?,,,,,,,,,,,,
"Rescue Heroes: Fire Frenzy",,a57aeb43ef88ffd09f5028368a3142c3e9f5e792,,,,,,,,,us,!,,,,,,,,,,,,
"Pachio Kun 3",,a57e7919d962df82d77d39bf81dfcab124506aca,,,,,,,1995,Coconuts,jp,?,,,,,,,,,@,,,
"Public Domain",,a57f7c93a47efa04a9d35d381aea1c1407dc8981,,,"Podroze Pana Kleksa",,,,,"Jan Brzechwa",,?,,,,,,,,,,,,
"Tom and Jerry in Mouse Attacks!",,a58215e2c6240b42779665d85484f02b79a0f9d8,,,,,,,,,us,!,,,,,,,,,,,,
"Choplifter III",,a586d7429a4722c600a16338d7fd2f85afcc8f6b,,,,,,,1994,Ocean,us,o,,,,,,,,,@,,,
"Public Domain",,a5928e8d1c8530bedac4fab58890fffa663f5aca,,,Oyoyo,,,,,,,,,,,,,,,,,,,
"Wario Land II",,a5945fbfaccbeaa16eca98a88f3feb373d60057a,,,,,,,,,jp,?,,1,,,,,,,,,,
@,,a5a260c56ab07f88a9c942fa06c7e67c9c1ea244,,,"Card Games",,,proto,1990,Coconuts,us,@,@,@,@,@,@,@,@,@,@,,,
@,,a5a9bb585e7a0fd9df2b09e693c34fdeaf6e98a0,,,"Castlevania: The Adventure",,"Castlevania - Adventure",@,1989,Konami,us,@,@,@,@,ru,@,@,@,@,@,,,
"RoboCop Vs. The Terminator",,a5abfff1026fc65c8da95b40423c4d136f4bcfba,,,,,,,1993,Interplay,eu,!,,,,,,,,,@,,,
"Fort Boyard",,a5b2d892568bc44424577f0a62228d05aa355efd,,,,,,,,,eu,!,,,,,,,,,,,,
@,,a5b592adf3a6d68853708e53bd4bb74bcf40be5d,,,"Connect All the Bots",,,@,2022/06/19,allalonegamez,@,@,@,@,@,@,@,@,@,@,@,,,
"Public Domain",,a5b891fda7f8e9b918583c43884f205815a7875e,,,"Flavor PVoice Menu",,,V0.1,,,,?,,,,,,,,,,,,
"Public Domain",,a5b9ae72d66303088383aa57cb3c3dac1743d1ad,,,"GBS Player: Aladdin",,,V1.01,,,,?,,,,,,,,,,,,
"Trick Boarder",,a5ba3e762a56801e997335eaf1f0b614ec54400c,,,,,,,,,us,!,,,,,,,,,,,,
"Simpsons: Night of the Living Treehouse of Horror",,a5be079336e48552e53706f0380f35829d91b3c0,,,,,,,,,us,!,,,,,,,,,,,,
"Network Boukenki Bug Site",,a5be33b3cefa2af0865caddb287814c8cca19edd,,,"Network Boukenki Bug Site: Alpha Version",,,,,,jp,!,,,,,,,,,,,,
@,,a5c11043733e375d9cb29fd150d84275a74cb69a,,,"204863: A P.T. Silent Hills Demake",,"204863 - P.T. Silent Hills Demake",@,2022/04/25,Jonshaw01,@,@,@,@,@,@,@,@,@,@,@,,,
"Pokémon: Gold Version",,a5c249c9a8f3bef62cbadda405979380d6c40a78,,,"Pocket Monsters Kin",,,"v1.0 | v1.95",,PR,jp,?,,,,en,,,,,,,,
"Bear in the Big Blue House",,a5c2bb5244fe0fd6d2710c832f66f8f8b8c2bbab,,,,,,,,,eu,!,,,,,,,,,,,,
Daikatana,,a5c5b52247b2ab78cd9cad19aa752e07c3df86ef,,,,,,,,,eu,!,,,,,,,,,,,,
@,,a5cab92943d45b7bb43ec21b25722872b1c04034,,,"Die in the Air",,,@,2022/08/01,Takago,@,@,@,@,@,@,@,@,@,@,@,,,
"Austin Powers: Oh, Behave!",,a5d29d48b9bc3e1fa476e475da24c2d80985188d,,,,,,,,,eu,!,,,,,,,,,,,,
"Cadillac II",,a5d405fe7b4ea23708acb3cb71104f63057df6d4,,,,,,,1990,Hect,jp,?,,,,,,,,,@,,,
"Public Domain",,a5d715d2933a94e99dc48c4c5362950a49b781a4,,,"Lik Sang MP3 Demo",,,,,,,?,,,,,,,,,,,,
Robopon,,a5e421a87812243cf8bf0899f36bf10e420da464,,,"Robot Ponkottsu: Moon Version",,,,,,jp,b,,,,,,,,,,,,
"Bugs Bunny: Crazy Castle",,a5e526b47e9295c7cbea21a84bef2c1658e6f87e,,,"Mickey Mouse {J}",,,,1989,Kemco,jp,?,,,,,,,,,@,,,
"Goukaku Boy Series: Z-Kai Reibun de Oboerun Chuugaku Eitango 1132",,a5f3e531b8becf0fa218d73d21c3775265df607e,,,,,,,1998,Imagineer,jp,?,,,,,,,,,@,,,
@,,a5f6ce78ea420f0e2c9c025ab7c53ff6ea591426,,,Batman,,,@,1990,Sunsoft,@,@,@,@,@,es,@,@,@,@,@,,,
"Astro Rabby",,a5f8c169f66a102882ceba9f578aec2ca448dcbd,,,,,,,1990,IGS,jp,?,,,*,,,,,,@,,,
"Darkwing Duck",,a5fa2ff6fdcb8c3cd25b413ac9df5e6114186930,,,,,,,1992,Capcom,us,?,,,*,,,,,,@,,,
"Public Domain",,a600f0bbc75077b6715195638129cd2fca9380a3,,,Blastah,,,,,,,?,,,,,,,,,,,,
@,,a6079ceb9622e9e64396ae23f73894339eb0d0e0,,,"8 Bitty Games No.6: Beep Boop Boom Box",,,@,19xx,"Patrick Rodriguez",@,@,@,@,@,@,@,@,@,@,@,,,
@,,a60a124e2535fd42b5567b2ac8bac6382f0259b6,,,"Super Black Bass Pocket 2",,,@,1997,Starfish,jp,b,@,@,@,@,@,@,@,@,@,,,
"Brain Drain",,a60e58cf411bd6ac9aef53b0bae3b7310b540345,,,,,,,1997,Acclaim,us,?,,,2,,,,,,@,,,
"Ninja Taro",,a60f4f815467298bd3928fe4aee0edd763ebe85d,,,"Sengoku Ninja-kun",,,,1992,UPL,jp,?,,,,,,,,,@,,,
"Nobunaga no Yabou: Game Boy Ban 2",,a61e35306405e41c03b98b162ee14442e77c0da1,,,,,,,,,jp,!,,,,,,,,,,,,
"Namco Gallery Vol.2",,a62432d547fb5f2cf3990bc6a58aaff696e0344f,,,,,,,1996,Namco,jp,?,,,*,,,,,,@,,,
@,,a6293d71cde406711e834b1b56ce0d4ecaec665c,,,"Jayro's Test Cartridge",,,v1.13,2021/11/24,"Jones, Jayro",@,@,@,@,@,@,@,@,@,@,@,,,
"Medarot 4",,a62a00ee6095b3dcdf347fbb7c536b51976a109f,,,"Medarot 4: Kabuto Version",,,,,,jp,!,,,,,,,,,,,,
@,,a62b701d28efe5cf6219a4c29f803f1940243f69,,,Memory,,,@,2020/06/11,lapa_tyka,@,@,@,@,@,@,@,@,@,@,@,,,
"Kirby's Dream Land 2",,a62df1e7fb56def3c07271e7762ab5797bd5bf88,,,,,,,1995,"HAL Laboratory",eu-us,?,Energy,,*,,,,,,@,,,
@,,a632e53829d62730156e4381e8e53865908e1218,,,"Alone Among the Stars",,,v1.1,2022/08/01,donotrunwithpixels,@,@,@,@,@,@,@,@,@,@,@,,,
"Public Domain",,a634aed29b21744986e442571a68e89014cf000c,,,"MPlay 2 Demo: China Nostalgia",,,,,,,?,,,,,,,,,,,,
@,,a64ace42f4810cb998777a27391924417f65c250,,,"Avenging Spirit",,,@,1992,Jaleco,@,@,@,@,@,es,@,@,@,@,@,,,
"Public Domain",,a65b0fabec0f9e1de500e4fbcf581ad0b7371ab4,,,Cutthroats,,,,,,,?,,,,,,,,,,,,
"Bugs Bunny: Crazy Castle II",,a65bcc79d4dc16d50762f13dfdffbf791c364791,,,Hugo,,,,1996,Kotobuki,eu,?,,,*,,,,,,@,,,
@,,a65d212f2a633daeadd5d2f3a4abcd8937f63081,,,"Veev's Escape",,,@,2021/07/04,"FerretHall Games",@,@,@,@,@,@,@,@,@,@,@,,,
@,,a667590a0eef2fa760d0359833ce27147fbf3444,,,"Unstable Climb",,,@,2021/10/07,Joystikman,@,@,@,@,@,@,@,@,@,@,@,,,
"Koushien Pocket",,a677bf07c67925ded32799d6a8eb63ec99c01bb7,,,,,,,,,jp,!,,,,,,,,,,,,
"Teenage Mutant Ninja Turtles III: Radical Rescue",,a682b0e57e1de589351495e89b36d64f099a9664,,,,,,,1993,Konami,us,b,,,,,,,,,@,,,
"Dragon Warrior Monsters 2",,a68451e7d3accd81b240c4b60a1f552e39211ede,,,"Dragon Warrior Monsters 2: Tara's Adventure",,,,,,us,!,,,,,,,,,,,,
"Radar Mission",,a69585cf74e66fd94cdea090e515c7e4a0e044b8,,,,,,,1990,Nintendo,jp,?,,,,,,,,,@,,,
"Dragon Warrior Monsters",,a696ebf3d52a191eca4f2b1eec0d9ca7c9f90158,,,,,,"Beta 1",,,us,?,,,,fr,,,,,,,,
Catrap,,a698d4bccd69d2ca51cb48877bde5d1f83d4317f,,,Pitman,,,,1990,"Ask Kodansha",jp,?,,,,,,,,,@,,,
